# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.62894 -0.670219 0.142688
2000 1.56608 -0.635477 0.135926
3000 1.58226 -0.640437 0.136008
4000 1.57089 -0.614667 0.144863
5000 1.62957 -0.642341 0.13789
6000 1.57697 -0.620459 0.13493
7000 1.53303 -0.657137 0.133416
8000 1.57806 -0.677046 0.132664
9000 1.60325 -0.629903 0.140615
10000 1.57403 -0.66203 0.132242
11000 1.60585 -0.683973 0.137722
12000 1.65972 -0.664572 0.144348
13000 1.55498 -0.660784 0.126747
14000 1.61811 -0.592492 0.139851
15000 1.6053 -0.612907 0.146356
16000 1.62893 -0.636583 0.143213
17000 1.59894 -0.616648 0.14142
18000 1.56491 -0.624066 0.140804
19000 1.60637 -0.617705 0.144757
20000 1.60061 -0.627005 0.140147
21000 1.63086 -0.669777 0.141145
22000 1.61124 -0.670611 0.137397
23000 1.60778 -0.653925 0.136558
24000 1.58284 -0.699088 0.136832
25000 1.59344 -0.663742 0.133084
26000 1.63999 -0.633928 0.141679
27000 1.63424 -0.702165 0.141245
28000 1.54741 -0.700277 0.128993
29000 1.62351 -0.661955 0.143925
30000 1.60229 -0.712631 0.138734
31000 1.64563 -0.643423 0.140865
32000 1.53301 -0.634095 0.128086
33000 1.62196 -0.636234 0.139084
34000 1.64193 -0.637501 0.140715
35000 1.61389 -0.609782 0.138646
36000 1.59892 -0.658078 0.135868
37000 1.58377 -0.718667 0.133465
38000 1.58845 -0.627127 0.134396
39000 1.61349 -0.675348 0.13269
40000 1.60502 -0.675581 0.135468
41000 1.64355 -0.678139 0.142703
42000 1.5589 -0.678224 0.129174
43000 1.56196 -0.628109 0.137659
44000 1.59031 -0.637249 0.137425
45000 1.60696 -0.656049 0.136534
46000 1.56435 -0.683427 0.124411
47000 1.61831 -0.71721 0.135587
48000 1.60819 -0.676095 0.136114
49000 1.57418 -0.698215 0.13488
50000 1.62674 -0.689963 0.144514
51000 1.6102 -0.604878 0.141741
52000 1.57808 -0.694145 0.128685
53000 1.58303 -0.667357 0.13879
54000 1.61462 -0.60997 0.139558
55000 1.60595 -0.603615 0.135389
56000 1.55283 -0.627912 0.134059
57000 1.57002 -0.672307 0.140181
58000 1.62807 -0.687869 0.142776
59000 1.60224 -0.661064 0.139447
60000 1.60665 -0.655028 0.138575
61000 1.58186 -0.599864 0.136549
62000 1.63213 -0.618907 0.142781
63000 1.61068 -0.661956 0.13872
64000 1.54776 -0.626873 0.13125
65000 1.55795 -0.60758 0.133509
66000 1.58199 -0.604067 0.141058
67000 1.60933 -0.566266 0.144924
68000 1.56393 -0.653308 0.131421
69000 1.58511 -0.6499 0.136167
70000 1.59849 -0.636321 0.138868
71000 1.61701 -0.641241 0.14346
72000 1.59698 -0.687714 0.14036
73000 1.58627 -0.684892 0.132239
74000 1.54913 -0.657049 0.130753
