# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.82157 -0.0045584 0.00180457
2000 1.88682 -0.00750163 0.00186331
3000 1.93506 -0.000784279 0.00192018
4000 1.88002 -0.00109829 0.00186149
5000 1.92726 -0.00304036 0.00190824
6000 1.86971 -0.00415657 0.00184679
7000 1.82457 -0.00740793 0.00180296
8000 1.85699 -0.00545696 0.00183345
9000 1.91066 -0.00545519 0.00188861
10000 1.86205 -0.00465926 0.00184247
11000 1.93221 -0.00556509 0.00190836
12000 1.85908 -0.00522457 0.00184815
13000 1.8927 -0.00388995 0.0018751
14000 1.85926 -0.0041951 0.00183945
15000 1.853 -0.00960795 0.00182952
16000 1.85721 -0.00514509 0.00183565
17000 1.89374 -0.00369157 0.00187504
18000 1.89148 -0.00619411 0.00187005
19000 1.84593 -0.0055702 0.00182674
20000 1.90812 -0.00302973 0.00189018
21000 1.8782 -0.00435273 0.00185575
22000 1.82051 -0.00457317 0.00179783
23000 1.86014 -0.00396494 0.00184522
24000 1.91318 -0.0124853 0.00189042
25000 1.92497 -0.00574997 0.0019034
26000 1.84293 -0.00506715 0.00182177
27000 1.86188 -0.00672809 0.00183694
28000 1.89179 -0.00441069 0.00187156
29000 1.89887 -0.00411531 0.00188281
30000 1.92316 -0.00619565 0.00190142
31000 1.88828 -0.00828477 0.00186609
32000 1.9112 -0.00372306 0.00188785
33000 1.86678 -0.0032262 0.00184504
34000 1.88159 -0.0101875 0.00187134
35000 1.93103 -0.0124014 0.0019025
36000 1.90551 -0.00694647 0.00189013
37000 1.87999 -0.00419222 0.00186344
38000 1.84958 -0.0106355 0.00182521
39000 1.92138 -0.0080341 0.00189969
40000 1.97284 -0.00574774 0.00195465
41000 1.89348 -0.00898285 0.00186729
42000 1.87208 -0.00684058 0.00185312
43000 1.92849 -0.0044878 0.00190861
44000 1.87952 -0.0063663 0.00185942
45000 1.90971 -0.00636218 0.00189198
46000 1.88315 -0.00556207 0.001859
47000 1.90761 -0.00678561 0.00188769
48000 1.95444 -0.00425213 0.00193813
49000 1.88578 -0.00334771 0.00186529
50000 1.89943 -0.00461432 0.00187888
51000 1.82134 -0.00437548 0.00179775
52000 1.89256 -0.00482178 0.00187367
53000 1.90703 -0.00437583 0.00188569
54000 1.90013 -0.00406828 0.00187917
55000 1.9321 -0.00254646 0.00190816
56000 1.92433 -0.00872074 0.0019024
57000 1.85707 -0.00752568 0.00183762
58000 1.91457 -0.00550441 0.00189103
59000 1.91481 -0.00914559 0.00188992
60000 1.93183 -0.00717777 0.00191182
61000 1.96152 -0.0039381 0.0019393
62000 1.88996 -0.00702054 0.00186288
63000 1.90835 -0.00703531 0.00189017
64000 1.98543 -0.00466439 0.00196775
65000 1.93419 -0.000356439 0.00191414
66000 1.86228 -0.00335174 0.00184028
67000 1.8892 -0.00534747 0.00187265
68000 1.95956 -0.00776255 0.00193908
69000 1.84291 -0.00761797 0.00182102
70000 1.93658 -0.00967955 0.00191483
71000 1.93706 -0.00590613 0.00191518
72000 1.85981 -0.00479315 0.00183983
73000 1.90125 -0.00987855 0.00187448
74000 1.89105 -0.00659259 0.00186794
75000 1.92391 -0.00466284 0.00190335
76000 1.92719 -0.00381152 0.00190641
77000 1.8809 -0.00394561 0.00186365
78000 1.94121 -0.00205056 0.00192058
79000 1.97456 -0.0062001 0.00194881
80000 1.90586 -0.00526173 0.00188681
81000 1.89548 -0.00651505 0.00187447
82000 1.90254 -0.0071929 0.00188622
83000 1.87337 -0.00596664 0.00185048
84000 1.95253 -0.00229334 0.00192896
85000 1.86203 -0.00654723 0.00183876
86000 1.93929 -0.00891186 0.00190819
87000 1.90757 -0.00731849 0.00188113
88000 1.85762 -0.00748741 0.00184003
89000 1.92254 -0.00556628 0.00189648
90000 1.93149 -0.00436822 0.00191283
91000 1.84507 -0.00353191 0.00183337
92000 1.85384 -0.00442118 0.00183257
93000 1.91139 -0.00315232 0.00189018
94000 1.8715 -0.00513639 0.0018563
95000 1.84251 -0.00356261 0.00182498
96000 1.91852 -0.0046419 0.00189348
97000 1.91129 -0.00662455 0.00189443
98000 1.86398 -0.00203747 0.00184501
99000 1.94956 -0.00535602 0.00192687
100000 1.95656 -0.00676201 0.0019342
101000 1.90392 -0.00684234 0.00188145
102000 1.87771 -0.00553758 0.00186351
103000 1.91146 -0.00384888 0.00189039
104000 1.93597 -0.00308683 0.0019161
105000 1.81745 -0.00654761 0.00179512
106000 1.96504 -0.00588344 0.00194161
107000 1.93172 -0.00988006 0.00190976
108000 1.84933 -0.0065566 0.0018278
109000 1.85445 -0.00296417 0.00183617
110000 1.96992 -0.00108249 0.00194814
111000 1.84074 -0.00490822 0.00183001
112000 1.95967 -0.00452053 0.00194567
113000 1.83347 -0.00698598 0.00181619
114000 1.84588 -0.00395586 0.00183214
115000 1.96593 -0.00361816 0.00194142
116000 1.94113 -0.00228834 0.0019208
117000 1.82997 -0.00233327 0.00180879
118000 1.92641 -0.00486096 0.00190549
119000 1.88383 -0.00755757 0.0018614
120000 1.90605 -0.00500762 0.00188236
121000 1.93787 -0.00518768 0.00191447
122000 1.83426 -0.00636205 0.00181766
123000 1.89717 -0.00358066 0.00187471
124000 1.92581 -0.00588403 0.00190261
125000 1.91609 -0.000625176 0.00190186
126000 1.90754 -0.00521518 0.00188898
127000 1.87482 -0.00607119 0.00185284
128000 1.88491 -0.00925198 0.00185713
129000 1.91246 -0.000829605 0.00189549
130000 1.87894 -0.00250658 0.00187236
131000 1.95114 -0.00604851 0.00192685
132000 1.98039 -0.007516 0.0019538
133000 1.91893 -0.00441922 0.00190152
134000 1.89385 -0.00879213 0.00187224
135000 1.95473 -0.00473375 0.00193256
136000 1.97244 -0.0061147 0.00195092
137000 1.88684 -0.00836542 0.00186237
138000 1.87321 -0.00439885 0.0018528
139000 1.89531 -0.0123239 0.00186629
140000 1.9208 -0.00636849 0.00190128
141000 1.87908 -0.00367302 0.00187177
142000 1.94696 -0.00490532 0.00192509
143000 1.85252 -0.00811181 0.0018309
144000 1.81271 -0.00219132 0.00180186
145000 1.87446 -0.00256199 0.00185536
146000 1.97264 -0.0022603 0.0019579
147000 1.88601 -0.00436389 0.00186409
148000 1.87781 -0.00932655 0.00185531
149000 1.91006 -0.00488969 0.00188967
150000 1.90586 -0.00492825 0.00188668
151000 1.88265 -0.00405886 0.00185963
152000 1.90687 -0.00606982 0.00188576
153000 1.89625 -0.00545691 0.00188434
154000 1.92277 -0.00459314 0.00190914
155000 1.89894 -0.00511288 0.00188372
156000 1.89725 -0.00663975 0.00187687
157000 1.84073 -0.00368114 0.00182292
158000 1.92335 -0.00536793 0.00190572
159000 1.90028 -0.00583351 0.00187916
160000 1.86737 -0.0106706 0.00183913
161000 1.83734 -0.0041355 0.00181565
162000 1.8561 -0.00452787 0.00183374
163000 1.89195 -0.00577612 0.00187535
164000 1.92843 -0.00724239 0.00190527
165000 1.88471 -0.00437084 0.00186576
166000 1.91569 -0.00417508 0.00189734
167000 1.91129 -0.00466805 0.00189407
168000 1.91531 -0.00378904 0.0018991
169000 1.91603 -0.0058011 0.00189343
170000 1.91557 -0.00326752 0.00190153
171000 1.87696 -0.00450324 0.00186032
172000 1.88161 -0.00700167 0.001856
173000 1.88954 -0.0022767 0.00186999
174000 1.91582 -0.00617775 0.00189357
175000 1.90138 -0.00696901 0.00188103
176000 1.88179 -0.00786243 0.00185736
177000 1.87938 -0.0047025 0.00185843
178000 1.87163 -0.0048706 0.00185753
179000 1.89469 -0.00554599 0.00187247
180000 1.91525 -0.00204584 0.0018964
181000 1.84162 -0.0059207 0.00181786
182000 1.8767 -0.00534388 0.00185643
183000 1.93995 -0.00288916 0.0019186
184000 1.90433 -0.00452747 0.00189137
185000 1.96401 -0.00516291 0.00194251
186000 1.90471 -0.00358027 0.0018836
187000 1.90037 -0.00179564 0.00188038
188000 1.83463 -0.00323533 0.00181471
189000 1.95072 -0.00149757 0.0019376
190000 1.84069 -0.0061151 0.00182174
191000 1.92094 -0.00540794 0.00189659
192000 1.92849 -0.00358649 0.00191335
193000 1.90169 -0.00247989 0.00188407
194000 1.89974 -0.00508922 0.00187853
195000 1.91553 -0.00599981 0.00189388
196000 1.91634 -0.00404964 0.00189927
197000 1.92188 -0.00456726 0.00190118
198000 1.90615 -0.0041173 0.00189007
199000 1.91733 -0.00705105 0.0018969
200000 1.88507 -0.00536347 0.00187257
201000 1.90763 -0.00387595 0.00189026
202000 1.91998 -0.00483271 0.00190373
203000 1.87925 -0.00369557 0.00186068
204000 1.87447 -0.00382397 0.00185646
205000 1.96175 -0.00498635 0.0019362
206000 1.88993 -0.00708614 0.00186393
207000 1.90115 -0.0023406 0.00188075
208000 1.83063 -0.00465556 0.00181095
209000 1.89644 -0.00418453 0.00187781
210000 1.92459 -0.00769368 0.00190516
211000 1.9088 -0.0029971 0.00188929
212000 1.91725 -0.00417189 0.00191161
213000 1.86785 -0.00279311 0.00185193
214000 1.91052 -0.00370431 0.00189171
215000 1.92271 -0.00615647 0.00189728
216000 1.89319 -0.00549274 0.0018748
217000 1.91518 -0.00585018 0.00189015
218000 1.87594 -0.00492679 0.00185362
219000 1.84306 -0.0105451 0.00182388
220000 1.91437 -0.00805435 0.00188647
221000 1.87033 -0.0123954 0.00184925
222000 1.83756 -0.0104922 0.00181451
223000 1.93208 -0.002115 0.0019169
224000 1.95099 -0.00446575 0.00192753
225000 1.8859 -0.00506626 0.00186327
226000 1.9036 -0.00400535 0.00188377
227000 1.9348 -0.00314382 0.00191164
228000 1.87501 -0.0119125 0.00184892
229000 1.91098 -0.00681403 0.00189319
230000 1.91654 -0.00913326 0.00189829
231000 1.86766 -0.00285144 0.00184539
232000 1.97648 -0.0061744 0.00196811
233000 1.95242 -0.00133325 0.00194085
234000 1.87253 -0.00445096 0.00185021
235000 1.82553 -0.00735004 0.00181045
236000 1.86785 -0.00262264 0.00185447
237000 1.90749 -0.00628578 0.00188966
238000 1.847 -0.0025193 0.0018292
239000 1.90292 -0.00912703 0.00187994
240000 1.85082 -0.00422935 0.00182937
241000 1.92295 -0.0105753 0.00189994
242000 1.85975 -0.0081781 0.00183918
243000 1.87656 -0.00729299 0.00185557
244000 1.89059 -0.00552691 0.00187605
245000 1.94062 -0.00534652 0.00191988
246000 1.92625 -0.00662661 0.00190574
247000 1.90277 -0.00336157 0.00189144
248000 1.89438 -0.0098858 0.00187115
249000 1.96437 -0.00423245 0.00195077
250000 1.88193 -0.00484784 0.00185754
251000 1.8326 -0.0150784 0.00180174
252000 1.87489 -0.0106003 0.00184587
253000 1.95957 -0.00396396 0.00193686
254000 1.84586 -0.000120984 0.00183177
255000 1.94328 -0.00357987 0.00192026
256000 1.90362 -0.000804239 0.00188597
257000 1.8671 -0.00502562 0.00185435
258000 1.93459 -0.00346544 0.00191335
259000 1.86745 -0.0105724 0.00184184
260000 1.88896 -0.00646905 0.00186861
261000 1.86995 -0.00916419 0.00184521
262000 1.90683 -0.00410279 0.00188366
263000 1.91215 -0.00698131 0.00188941
264000 1.94399 -0.00448483 0.00192228
265000 1.89993 -0.00386115 0.0018826
266000 1.88456 -0.00565079 0.00186629
267000 1.94472 -0.00543771 0.00192137
268000 1.90593 -0.00361372 0.00188251
269000 1.90294 -0.00193322 0.00188298
270000 1.84608 -0.00311775 0.00182525
271000 1.94804 -0.00303286 0.00192816
272000 1.89195 -0.00321475 0.00187326
273000 1.90619 -0.00445897 0.00188472
274000 1.89652 -0.0067682 0.00187538
275000 1.89307 -0.00495445 0.00187977
276000 1.91274 -0.00730534 0.00188865
277000 1.87246 -0.00543875 0.00185608
278000 1.95288 -0.00658998 0.00193046
279000 1.86699 -0.00789959 0.00184435
280000 1.87705 -0.0024621 0.0018556
281000 1.97071 -0.00554314 0.00194623
282000 1.85878 -0.00443649 0.00183578
283000 1.84379 -0.00705408 0.00182357
284000 1.89868 -0.00594947 0.00187546
285000 1.88164 -0.00652003 0.00186408
286000 1.88603 -0.00426333 0.00186581
287000 1.99463 -0.00420581 0.00197607
288000 1.82641 -0.00366303 0.00181208
289000 1.92325 -0.0090678 0.00191076
290000 1.91214 -0.00427211 0.00189122
291000 1.88648 -0.00360342 0.00186575
292000 1.9666 -0.00257636 0.0019484
293000 1.93954 -0.00303149 0.00191843
294000 1.87117 -0.00635379 0.00185011
295000 1.93233 -0.00852755 0.00191077
296000 1.92807 -0.00479221 0.00190973
297000 1.85158 -0.00498606 0.00183325
298000 1.89864 -0.0115362 0.00187458
299000 1.95014 -0.00202307 0.00193338
300000 1.83501 -0.00253049 0.00181747
301000 1.94199 -0.00445158 0.00191771
302000 1.8184 -0.00704781 0.00179565
303000 1.8703 -0.00595984 0.00185672
304000 1.92964 -0.00454597 0.00191151
305000 1.89895 -0.00294856 0.00187705
306000 1.92122 -0.00570079 0.0019017
307000 1.94146 -0.0058469 0.0019231
308000 1.92098 -0.00455987 0.00189696
309000 1.88298 -0.00203018 0.00187032
310000 1.87563 -0.00522771 0.00185736
311000 1.86093 -0.00480252 0.00184295
312000 1.92467 -0.00907083 0.00189603
313000 1.91986 -0.0067418 0.00190612
314000 1.85311 -0.00416394 0.00183687
315000 1.97459 -0.008061 0.0019528
316000 1.85586 -0.00704871 0.00183332
317000 1.82024 -0.00863942 0.00179825
318000 1.92847 -0.0111706 0.00190658
319000 1.92729 -0.0059334 0.00191296
320000 1.84488 -0.00103941 0.00182477
321000 1.94573 -0.0110807 0.00191846
322000 1.93714 -0.00593938 0.00191561
323000 1.849 -0.00393193 0.00182724
324000 1.93163 -0.0166576 0.00191072
325000 1.9414 -0.01588 0.00191328
326000 1.83625 -0.012931 0.00180964
327000 1.97966 -0.00766756 0.00195278
328000 1.84624 -0.0103583 0.00182509
329000 1.87395 -0.00306316 0.00185517
330000 1.97566 -0.00439753 0.00195279
331000 1.94336 -0.00437815 0.00192393
332000 1.86868 -0.00498 0.00184394
333000 1.88283 -0.00615783 0.00186576
334000 1.95511 -0.00172068 0.00193541
335000 1.85608 -0.00322989 0.0018364
336000 1.90396 -0.00723818 0.00188185
337000 1.92365 -0.00563487 0.0019038
338000 1.90759 -0.00538885 0.00190065
339000 1.95448 -0.00574577 0.0019316
340000 1.91953 -0.0059851 0.00189956
341000 1.84216 -0.00594741 0.00181835
342000 1.95503 -0.00346638 0.0019324
343000 1.90529 -0.00451156 0.00188886
344000 1.84728 -0.0122634 0.00181623
345000 1.94194 -0.00555141 0.00191511
346000 1.95553 -0.0040675 0.00193399
347000 1.86734 -0.00646773 0.0018443
348000 1.89037 -0.00886689 0.00186105
349000 1.9021 -0.00898667 0.00188137
350000 1.89422 -0.00465825 0.00187436
351000 1.88244 -0.00851246 0.001858
352000 1.93688 -0.00154677 0.00191678
353000 1.91577 -0.00472771 0.00189946
354000 1.94442 -0.00700158 0.00191927
355000 1.93344 -0.0063113 0.00191524
356000 1.91149 -0.00372647 0.00189674
357000 1.90721 -0.00572623 0.00188694
358000 1.85926 -0.00354287 0.00184192
359000 1.92559 -0.00419051 0.00190923
360000 1.90538 -0.00399839 0.0018833
361000 1.88645 -0.00235081 0.00186438
362000 1.89288 -0.00856548 0.00187756
363000 1.86876 -0.00260329 0.00184852
364000 1.88365 -0.00588654 0.00186384
365000 1.86515 -0.00361393 0.00184995
366000 1.93721 -0.00554518 0.00191932
367000 1.87732 -0.0030777 0.0018549
368000 1.88088 -0.00522615 0.00186152
369000 1.92256 -0.0038724 0.00189971
370000 1.90154 -0.00443383 0.00188234
371000 1.88846 -0.00227138 0.00186946
372000 1.85687 -0.00330874 0.00183522
373000 1.86592 -0.0050757 0.00184225
374000 1.87312 -0.00443278 0.00185941
375000 1.8689 -0.00399413 0.00185086
376000 1.87477 -0.00314341 0.00185103
377000 1.87082 -0.00533612 0.00184957
378000 1.87617 -0.0062784 0.00185348
379000 1.91984 -0.00846247 0.00189483
380000 1.91299 -0.0035514 0.00189112
381000 1.88777 -0.0069382 0.00186897
382000 1.8696 -0.00427194 0.00184927
383000 1.89123 -0.00119368 0.00187234
384000 1.91226 -0.00308709 0.00189484
385000 1.9227 -0.00785897 0.00190852
386000 1.90132 -0.00341367 0.00188323
387000 1.86943 -0.00448634 0.00184935
388000 1.94994 -0.00720071 0.00193017
389000 1.86418 -0.00220054 0.00184923
390000 1.90865 -0.00434347 0.00188898
