# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.849469 -0.886862 0.042687
2000 0.795854 -0.998015 0.0312978
3000 0.805587 -0.970313 0.0327707
4000 0.815979 -1.02603 0.0335127
5000 0.783663 -1.10933 0.0294925
6000 0.795201 -1.11842 0.0301951
7000 0.800187 -1.22074 0.0351434
8000 0.802609 -1.24151 0.0271489
9000 0.788691 -1.24312 0.0298587
10000 0.797514 -1.36602 0.0268983
11000 0.794962 -1.42144 0.0254665
12000 0.810348 -1.45153 0.0306766
13000 0.815584 -1.55735 0.0262567
14000 0.814859 -1.5002 0.0323628
15000 0.798892 -1.54023 0.029454
16000 0.786076 -1.66982 0.0290312
17000 0.803313 -1.71096 0.0200238
18000 0.787407 -1.63407 0.0258891
19000 0.794855 -1.32148 0.030415
20000 0.827168 -1.25229 0.0371645
21000 0.782232 -1.19564 0.0293159
22000 0.809481 -1.19849 0.0342487
23000 0.808017 -1.26158 0.0303896
24000 0.799601 -1.4051 0.0253256
25000 0.794033 -1.40107 0.0243455
26000 0.815661 -1.3642 0.0282494
27000 0.770235 -1.40243 0.0238628
28000 0.799825 -1.30954 0.0327953
29000 0.794779 -1.32538 0.0311007
30000 0.813593 -1.14675 0.0348766
31000 0.790524 -1.08554 0.0370576
32000 0.80053 -1.08293 0.0353922
33000 0.780083 -1.13444 0.0348034
34000 0.784385 -1.10779 0.0272115
35000 0.796582 -1.11189 0.0318181
36000 0.790263 -1.12458 0.0329314
37000 0.823782 -1.20388 0.0365213
38000 0.808853 -1.00262 0.0377005
39000 0.809561 -0.930534 0.0366266
40000 0.814717 -1.05899 0.0333376
41000 0.799059 -1.16475 0.0307417
42000 0.802953 -1.1693 0.0347249
43000 0.812032 -1.05853 0.039085
44000 0.780892 -1.11027 0.0305637
45000 0.792789 -0.99208 0.0326433
46000 0.804332 -0.933379 0.0403942
47000 0.798954 -1.02991 0.033886
48000 0.805898 -1.01535 0.0335231
49000 0.831906 -1.20253 0.0330284
50000 0.797662 -1.17793 0.0305478
51000 0.789986 -1.26344 0.0290755
52000 0.807544 -1.22828 0.0266527
53000 0.777083 -1.3869 0.0256886
54000 0.787284 -1.40789 0.0283583
55000 0.799303 -1.30014 0.0365181
56000 0.779413 -1.47142 0.0225358
57000 0.793569 -1.42745 0.0284812
58000 0.826396 -1.39421 0.0318877
59000 0.795742 -1.58013 0.0244082
60000 0.784621 -1.32022 0.0228672
61000 0.779817 -1.23473 0.0258911
62000 0.81608 -1.27518 0.0299061
63000 0.782427 -1.5177 0.0232769
64000 0.80384 -1.30478 0.0284515
65000 0.8045 -1.55266 0.0292009
66000 0.814886 -1.46966 0.0249306
67000 0.818564 -1.32917 0.0287762
68000 0.785532 -1.53785 0.0293239
69000 0.81706 -1.38885 0.0343957
70000 0.808571 -1.16398 0.0318117
71000 0.783938 -1.20835 0.0284111
72000 0.821142 -1.1324 0.0342859
73000 0.800104 -1.19562 0.0353579
74000 0.784961 -1.24145 0.0276613
75000 0.77392 -1.35016 0.0211454
76000 0.807737 -1.29172 0.0328264
77000 0.804482 -1.326 0.035735
78000 0.786462 -1.26768 0.0283327
79000 0.811557 -1.2375 0.030423
80000 0.816989 -1.29394 0.0313161
81000 0.824971 -1.24583 0.0343209
82000 0.7706 -1.36539 0.0282455
83000 0.801428 -1.50218 0.0240746
84000 0.803724 -1.40469 0.0324796
85000 0.799312 -1.44691 0.0277834
86000 0.777965 -1.48884 0.0256497
87000 0.82439 -1.44073 0.0293558
88000 0.805779 -1.45612 0.0262358
89000 0.821303 -1.47638 0.0310344
90000 0.820956 -1.44212 0.0241709
91000 0.787197 -1.47579 0.0279852
92000 0.814887 -1.47163 0.029096
93000 0.794979 -1.5874 0.0245164
94000 0.823821 -1.53372 0.0293732
95000 0.825274 -1.60641 0.0251201
96000 0.770791 -1.54467 0.0215288
97000 0.800102 -1.4754 0.0322922
98000 0.819631 -1.47945 0.0255561
99000 0.806406 -1.42137 0.0309274
100000 0.80418 -1.2433 0.0318009
101000 0.790457 -1.25466 0.0346295
102000 0.814733 -1.46171 0.0273905
103000 0.790772 -1.77613 0.0248228
104000 0.828822 -1.67441 0.0285269
105000 0.778521 -1.83865 0.0249512
106000 0.814615 -1.7908 0.026358
107000 0.817296 -1.68851 0.0302732
108000 0.806013 -1.63954 0.0251414
109000 0.802411 -1.78299 0.0280488
110000 0.788838 -1.87177 0.0231853
111000 0.787952 -1.93965 0.0216218
112000 0.796323 -2.03793 0.0204113
113000 0.802101 -2.01278 0.0252943
114000 0.810246 -2.06962 0.0213254
115000 0.810608 -1.91127 0.0302529
116000 0.79686 -1.85233 0.0272406
117000 0.809706 -1.7181 0.0191894
118000 0.805274 -1.62317 0.0232623
119000 0.815773 -1.58088 0.0245686
120000 0.808466 -1.54308 0.0256486
121000 0.809344 -1.54174 0.0248141
122000 0.794162 -1.37464 0.0269112
123000 0.803371 -1.26181 0.027465
124000 0.777471 -1.37688 0.0254436
125000 0.791843 -1.36833 0.0260175
126000 0.781887 -1.40531 0.0239619
127000 0.79187 -1.29282 0.0297826
128000 0.818537 -1.42121 0.0335331
129000 0.801696 -1.44534 0.0263681
130000 0.823382 -1.34475 0.0292442
131000 0.779246 -1.62543 0.0261322
132000 0.805504 -1.46954 0.023939
133000 0.796639 -1.43339 0.0212017
134000 0.796897 -1.41828 0.0259529
135000 0.775075 -1.43836 0.0248908
136000 0.820179 -1.44136 0.0243899
137000 0.790235 -1.50093 0.0151001
138000 0.794604 -1.49609 0.0253305
139000 0.818535 -1.49358 0.0315715
140000 0.796088 -1.45843 0.0301413
141000 0.81977 -1.31407 0.0305722
142000 0.782801 -1.43814 0.0205284
143000 0.814476 -1.36687 0.0281859
144000 0.824231 -1.43564 0.030708
