# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.58937 -0.0672224 0.0153471
2000 1.6078 -0.0572103 0.0156182
3000 1.58751 -0.0655128 0.0153628
4000 1.62658 -0.0550923 0.0158574
5000 1.55249 -0.0670735 0.0151217
6000 1.63241 -0.0698084 0.0159922
7000 1.60358 -0.0761954 0.0157637
8000 1.66064 -0.0689814 0.0162559
9000 1.59936 -0.06305 0.0156801
10000 1.56291 -0.0646871 0.0151711
11000 1.62596 -0.0745218 0.0157612
12000 1.59814 -0.0637544 0.0155845
13000 1.55482 -0.0656712 0.0152598
14000 1.6309 -0.0705619 0.0161156
15000 1.58851 -0.074513 0.0154245
16000 1.60758 -0.0741926 0.015341
17000 1.5472 -0.0819818 0.0150881
18000 1.67394 -0.0722588 0.0162094
19000 1.59326 -0.084092 0.0154865
20000 1.56864 -0.0980927 0.0153232
21000 1.58562 -0.0928354 0.0153733
22000 1.59452 -0.0817233 0.0154721
23000 1.63362 -0.0619506 0.0158455
24000 1.53839 -0.0589266 0.0150512
25000 1.57826 -0.0657951 0.0155096
26000 1.55971 -0.0812199 0.0151963
27000 1.65915 -0.063948 0.0162464
28000 1.60341 -0.0739316 0.015479
29000 1.59085 -0.0837534 0.0155123
30000 1.62979 -0.088616 0.0160383
31000 1.60804 -0.109144 0.0155047
32000 1.62371 -0.064531 0.0160246
33000 1.61788 -0.0646461 0.0159897
34000 1.61272 -0.0749442 0.0157617
35000 1.55421 -0.067239 0.0150805
36000 1.58832 -0.0739144 0.0153999
37000 1.62585 -0.0650712 0.0160393
38000 1.58299 -0.0610967 0.0153866
39000 1.58596 -0.059119 0.0155791
40000 1.58813 -0.0582462 0.0153862
41000 1.5575 -0.0589408 0.0152771
42000 1.6078 -0.0514565 0.0157515
43000 1.57751 -0.0499755 0.0154861
44000 1.54248 -0.0595905 0.0152016
45000 1.57378 -0.0563669 0.0154974
46000 1.5986 -0.0578682 0.0157254
47000 1.62833 -0.0620577 0.0158859
48000 1.59187 -0.0614804 0.0156731
49000 1.58902 -0.0544498 0.0155367
50000 1.57008 -0.0521438 0.0156422
51000 1.58276 -0.0631386 0.0154491
52000 1.64375 -0.0634775 0.0163047
53000 1.605 -0.0570821 0.0158441
54000 1.58444 -0.0478874 0.0156774
55000 1.58803 -0.0492333 0.0156754
56000 1.62513 -0.0573045 0.0159104
57000 1.63055 -0.0627311 0.0158732
58000 1.61886 -0.0718199 0.0155572
59000 1.58089 -0.0525252 0.0153401
60000 1.5953 -0.0587432 0.0156113
61000 1.60654 -0.0736293 0.0156145
62000 1.62582 -0.081268 0.0157829
63000 1.62663 -0.0852992 0.0157882
64000 1.60024 -0.0830117 0.015673
65000 1.59074 -0.0854748 0.0155656
66000 1.57697 -0.0853171 0.0152783
67000 1.62093 -0.061316 0.0158163
68000 1.65675 -0.0602995 0.01618
69000 1.57871 -0.058323 0.0153395
70000 1.60987 -0.0565192 0.0157081
71000 1.63702 -0.070118 0.0159251
72000 1.57277 -0.0581202 0.0154698
73000 1.56511 -0.0685419 0.015228
74000 1.65371 -0.066283 0.0161
75000 1.5988 -0.0850788 0.0154841
76000 1.55763 -0.0733259 0.0151255
77000 1.61256 -0.0674597 0.0156479
78000 1.58309 -0.0477816 0.0156136
79000 1.63896 -0.0494133 0.0160629
80000 1.57301 -0.0707902 0.0153371
81000 1.56846 -0.0686226 0.0153575
82000 1.58996 -0.0741045 0.0154676
83000 1.60796 -0.0601754 0.0157092
84000 1.58042 -0.0863621 0.0151516
85000 1.59213 -0.0800307 0.0154609
86000 1.59408 -0.0651773 0.0155682
87000 1.6266 -0.057999 0.0159549
88000 1.63215 -0.0530475 0.0159134
89000 1.55951 -0.0579244 0.0151686
90000 1.64607 -0.0809644 0.016068
91000 1.6308 -0.0784729 0.0158905
92000 1.62525 -0.0662898 0.0159071
93000 1.60288 -0.057942 0.0156037
94000 1.60774 -0.0593742 0.0157743
95000 1.6082 -0.0533996 0.015709
96000 1.60889 -0.0617619 0.0157523
97000 1.62253 -0.0676398 0.0159032
98000 1.56655 -0.0714793 0.0151718
99000 1.60622 -0.0633271 0.0157029
100000 1.58035 -0.0717851 0.0153322
101000 1.61308 -0.079915 0.0155403
102000 1.58818 -0.0703646 0.0153251
103000 1.57199 -0.0570621 0.0153204
104000 1.63923 -0.0854698 0.0158958
105000 1.61417 -0.0762114 0.0157493
106000 1.62084 -0.0735483 0.0158161
107000 1.5494 -0.0698801 0.0148923
108000 1.63326 -0.0698647 0.016006
109000 1.65288 -0.0775053 0.0161626
110000 1.57182 -0.0787339 0.0152907
111000 1.58505 -0.0889939 0.015417
112000 1.60395 -0.0950312 0.0154737
113000 1.61181 -0.0528592 0.0158596
114000 1.61153 -0.0610154 0.0157282
115000 1.58754 -0.0448868 0.0156124
116000 1.60049 -0.0555201 0.0158615
117000 1.57793 -0.0606891 0.0153879
118000 1.61175 -0.0667238 0.0157965
119000 1.61422 -0.0496521 0.0158969
120000 1.59053 -0.0611194 0.0155404
121000 1.62159 -0.0654485 0.0159282
122000 1.5949 -0.0554016 0.0156607
123000 1.60074 -0.0590315 0.0155171
124000 1.56214 -0.0553924 0.015255
125000 1.64023 -0.081255 0.0159695
126000 1.62018 -0.0705844 0.015729
127000 1.58064 -0.0647904 0.0152409
128000 1.59916 -0.0668072 0.015463
129000 1.61092 -0.0728215 0.0157505
130000 1.57875 -0.0548847 0.0153572
131000 1.58957 -0.0624793 0.0154678
132000 1.64422 -0.0702975 0.01602
133000 1.55076 -0.0665783 0.0151655
134000 1.64269 -0.0780769 0.0158804
135000 1.57251 -0.0867676 0.0152384
136000 1.60538 -0.0772543 0.0153921
137000 1.63616 -0.0585753 0.0160943
138000 1.58623 -0.0530751 0.0155887
139000 1.58973 -0.0571375 0.0157042
140000 1.66037 -0.0479832 0.0162778
141000 1.5509 -0.0457785 0.0152591
142000 1.6152 -0.0451396 0.0158688
143000 1.60431 -0.072713 0.0156688
144000 1.57196 -0.0556037 0.0154028
145000 1.59655 -0.0527041 0.01553
146000 1.59545 -0.0494857 0.0156416
147000 1.58003 -0.0560979 0.0153893
148000 1.61381 -0.0581078 0.0158102
149000 1.6385 -0.0659808 0.0159256
150000 1.5688 -0.0641201 0.0152429
151000 1.57613 -0.0733882 0.0153256
152000 1.61668 -0.0558459 0.0158791
153000 1.58392 -0.0583602 0.0155347
154000 1.58667 -0.047185 0.0156927
155000 1.56825 -0.0666406 0.0151838
156000 1.60374 -0.0679561 0.0155138
157000 1.62748 -0.0582514 0.0158266
158000 1.6122 -0.054966 0.0158059
159000 1.61478 -0.0680723 0.0156572
160000 1.60895 -0.0678696 0.015605
161000 1.60496 -0.069022 0.0155227
162000 1.62029 -0.0792549 0.0159278
