# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.79086 -0.917903 0.0385522
2000 0.75988 -1.00294 0.0252459
3000 0.751387 -1.12951 0.0259047
4000 0.744234 -1.21562 0.0292596
5000 0.768526 -1.29967 0.0261379
6000 0.739179 -1.30765 0.0231292
7000 0.739931 -1.46792 0.0210427
8000 0.781407 -1.46434 0.0245582
9000 0.740416 -1.60782 0.0170786
10000 0.728821 -1.66904 0.0221024
11000 0.768695 -1.7316 0.0223174
12000 0.752126 -1.81752 0.0236551
13000 0.742135 -1.74854 0.0244234
14000 0.750392 -1.94326 0.0200744
15000 0.768393 -1.84327 0.0192324
16000 0.751922 -1.71625 0.023407
17000 0.748198 -1.83188 0.0116189
18000 0.756031 -2.17978 0.0153361
19000 0.742182 -2.21316 0.0169677
20000 0.744995 -2.27219 0.0190647
21000 0.747512 -2.1772 0.0156476
22000 0.748401 -2.19812 0.0163879
23000 0.743982 -2.08649 0.0151685
24000 0.734467 -2.11752 0.0170628
25000 0.750566 -2.05503 0.0124746
26000 0.742221 -2.3047 0.00691177
27000 0.770545 -2.17077 0.0134108
28000 0.73244 -2.30359 0.0180486
29000 0.747283 -2.13786 0.0177833
30000 0.725698 -2.09977 0.0128125
31000 0.772166 -1.98825 0.0197432
32000 0.749366 -2.06952 0.0135275
33000 0.735602 -1.9026 0.0162469
34000 0.741617 -2.00387 0.017529
35000 0.73145 -2.1381 0.0148091
36000 0.734134 -1.98655 0.00691217
37000 0.77412 -1.93814 0.0204677
38000 0.753838 -2.04711 0.0224075
39000 0.754802 -2.19354 0.0132439
40000 0.76178 -1.93297 0.0183959
41000 0.74898 -2.09613 0.0168723
42000 0.766058 -2.09649 0.0178442
43000 0.7326 -2.09944 0.0169997
44000 0.758647 -1.99563 0.01699
45000 0.721299 -2.09814 0.0134892
46000 0.74916 -2.07734 0.0105973
47000 0.750448 -2.34238 0.0162022
48000 0.776929 -2.09587 0.0178961
49000 0.745202 -2.22307 0.017855
50000 0.749911 -2.20444 0.0174479
51000 0.750493 -2.17846 0.0132213
52000 0.754161 -2.32134 0.0164653
53000 0.737871 -2.26513 0.0148885
54000 0.748238 -2.30612 0.0101063
55000 0.723747 -2.36146 0.0192177
56000 0.747628 -2.09312 0.0149814
57000 0.739783 -2.34436 0.0134326
