# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.873081 -0.00370137 0.00086349
2000 0.84448 -0.00596749 0.000832217
3000 0.835143 -0.0061567 0.000821036
4000 0.861318 -0.00337614 0.000851786
5000 0.864773 -0.00227588 0.000855541
6000 0.864685 -0.00331104 0.000850828
7000 0.853964 -0.00673288 0.000840983
8000 0.823502 -0.00505093 0.000810607
9000 0.837417 -0.00571779 0.00082476
10000 0.845107 -0.00296777 0.000836868
11000 0.841438 -0.00599753 0.000832156
12000 0.832175 -0.0069436 0.000820121
13000 0.838432 -0.00518653 0.000829667
14000 0.841643 -0.00765468 0.000829602
15000 0.844412 -0.00264096 0.000833178
16000 0.862202 -0.0100967 0.000853791
17000 0.837846 -0.00536995 0.000827418
18000 0.845107 -0.00799647 0.00082981
19000 0.839731 -0.00615466 0.000833524
20000 0.865352 -0.00641756 0.000853171
21000 0.844095 -0.00462137 0.000833014
22000 0.848582 -0.0043008 0.000835522
23000 0.86321 -0.000931218 0.000853694
24000 0.828788 -0.00345208 0.000818248
25000 0.845708 -0.00573568 0.000835316
26000 0.84397 -0.00217286 0.000833988
27000 0.871293 -0.0043806 0.000857051
28000 0.836898 -0.00488043 0.000829015
29000 0.839381 -0.00634609 0.000832493
30000 0.858288 -0.00347424 0.0008492
31000 0.866634 -0.0076864 0.000852166
32000 0.840957 -0.00515425 0.000832883
33000 0.848402 -0.00194766 0.000837761
34000 0.840223 -0.00922255 0.000823815
35000 0.844887 -0.00656293 0.000831885
36000 0.861441 -0.00749211 0.000849753
37000 0.839983 -0.0039487 0.000827543
38000 0.85569 -0.00539689 0.000846266
39000 0.820164 -0.00554604 0.00080974
40000 0.846067 -0.00658572 0.000835806
41000 0.851304 -0.00608006 0.000843162
42000 0.843975 -0.00278363 0.000837471
43000 0.849454 -0.00447359 0.000840664
44000 0.827827 -0.00254401 0.000817553
45000 0.829659 -0.00572295 0.000814568
46000 0.863666 -0.00599302 0.000851436
47000 0.855687 -0.00600371 0.000841248
48000 0.85009 -0.00762394 0.000833018
49000 0.849599 -0.00228371 0.000841911
50000 0.848286 -0.00823631 0.000836074
51000 0.843536 -0.00632603 0.000829642
52000 0.840878 -0.00209428 0.000832127
53000 0.843471 -0.00434237 0.000830871
54000 0.852793 -0.00480295 0.000838591
