# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.39042 -0.0675517 0.0134036
2000 1.37571 -0.0645911 0.0133531
3000 1.40549 -0.0685489 0.0135278
4000 1.40992 -0.0758861 0.0136593
5000 1.38846 -0.110776 0.0130776
6000 1.39082 -0.102044 0.0133876
7000 1.35978 -0.0960093 0.0130746
8000 1.45613 -0.0965384 0.0141075
9000 1.39835 -0.103696 0.0135026
10000 1.3816 -0.0969793 0.013228
11000 1.41417 -0.0877849 0.0136788
12000 1.42834 -0.100842 0.0137234
13000 1.396 -0.0833133 0.0135581
14000 1.35202 -0.0898262 0.0130246
15000 1.3633 -0.101139 0.012986
16000 1.40504 -0.0898028 0.0135241
17000 1.39209 -0.101737 0.0132863
18000 1.38738 -0.090844 0.0134421
19000 1.40042 -0.0689742 0.0136507
20000 1.41641 -0.073841 0.013627
21000 1.35429 -0.076143 0.0130715
22000 1.43868 -0.0655004 0.0138956
23000 1.44209 -0.0606057 0.0140509
24000 1.35266 -0.0555641 0.0131676
25000 1.45775 -0.0699395 0.0141049
26000 1.35199 -0.0762871 0.0130594
27000 1.35783 -0.0579535 0.0133515
28000 1.39166 -0.0637936 0.0135412
29000 1.3955 -0.0760527 0.0135587
30000 1.43018 -0.0720604 0.0137642
31000 1.37082 -0.062434 0.0132755
32000 1.36585 -0.0731651 0.0132268
33000 1.37631 -0.0803487 0.0134724
34000 1.39678 -0.0889294 0.0134329
35000 1.43377 -0.10577 0.013686
36000 1.38535 -0.112496 0.0131487
37000 1.40219 -0.0884422 0.0136811
38000 1.41807 -0.109996 0.0134959
39000 1.40245 -0.0882467 0.0136199
40000 1.39095 -0.0829429 0.0133208
41000 1.37934 -0.0594086 0.013533
42000 1.37258 -0.0636995 0.0132835
43000 1.445 -0.0608024 0.014091
44000 1.39313 -0.0561768 0.0135553
45000 1.37326 -0.0496875 0.0133798
46000 1.42246 -0.0636157 0.0138078
47000 1.37819 -0.0676675 0.0133217
48000 1.36542 -0.0694685 0.0133046
49000 1.42477 -0.0884393 0.0137308
50000 1.41785 -0.0936037 0.0138015
51000 1.40546 -0.0804135 0.0137021
52000 1.39679 -0.0700655 0.0135935
53000 1.41796 -0.0524497 0.0137971
54000 1.4072 -0.0548524 0.0136695
55000 1.38117 -0.0687879 0.0133863
56000 1.41075 -0.0453104 0.0137258
57000 1.40317 -0.0813971 0.0136488
58000 1.37774 -0.0713177 0.0134006
59000 1.40468 -0.0646281 0.0138675
60000 1.40724 -0.0644868 0.0137285
