# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.52253 -0.069485 0.0146963
2000 1.51793 -0.0624494 0.0148218
3000 1.5011 -0.0746047 0.0146067
4000 1.46343 -0.0781515 0.0140648
5000 1.51568 -0.0864385 0.0146752
6000 1.52404 -0.108884 0.0144922
7000 1.48713 -0.0799233 0.0143229
8000 1.47977 -0.0699726 0.0143495
9000 1.52222 -0.0699629 0.0148143
10000 1.51341 -0.0559741 0.0147336
11000 1.4846 -0.0597643 0.0145014
12000 1.50038 -0.0731298 0.0145546
13000 1.52524 -0.0697142 0.0148828
14000 1.48305 -0.0719762 0.0143615
15000 1.50104 -0.0712082 0.0145345
16000 1.50395 -0.0704059 0.0145129
17000 1.49181 -0.055538 0.0146267
18000 1.50421 -0.0478432 0.0148432
19000 1.50941 -0.0553315 0.0146332
20000 1.5294 -0.0706024 0.0147777
21000 1.47487 -0.0707141 0.0142778
22000 1.50773 -0.0578085 0.0147173
23000 1.46563 -0.062533 0.0141627
24000 1.46651 -0.0674145 0.0143188
25000 1.5081 -0.066202 0.0146941
26000 1.45665 -0.0928808 0.0140988
27000 1.50091 -0.0806058 0.0144271
28000 1.5295 -0.0574997 0.0148763
29000 1.4528 -0.0486968 0.0142976
30000 1.55512 -0.0423888 0.015198
31000 1.51821 -0.0481425 0.0149705
32000 1.49072 -0.0661707 0.0145017
33000 1.53136 -0.0624009 0.0147693
34000 1.45954 -0.072334 0.0140483
35000 1.51473 -0.0848123 0.0147111
36000 1.51262 -0.0771259 0.0145917
37000 1.44731 -0.0732882 0.0141078
38000 1.52893 -0.0706751 0.0148229
39000 1.50518 -0.0647311 0.0146339
40000 1.46289 -0.0650606 0.0142295
41000 1.48981 -0.0541628 0.014476
42000 1.46663 -0.0562324 0.014312
43000 1.49615 -0.0629145 0.014408
44000 1.5138 -0.0546838 0.0146522
45000 1.43118 -0.0602142 0.013876
46000 1.51164 -0.0583655 0.0146271
47000 1.50295 -0.0509204 0.0147782
48000 1.50919 -0.0833724 0.0145673
49000 1.48292 -0.0929472 0.0145046
50000 1.56552 -0.088297 0.0153185
51000 1.51 -0.0812689 0.0147483
52000 1.49937 -0.075662 0.0145467
53000 1.47817 -0.0615336 0.0142635
54000 1.47411 -0.0821942 0.0142983
55000 1.5363 -0.0655091 0.0150762
56000 1.48823 -0.068666 0.014435
57000 1.48618 -0.0690492 0.0146877
58000 1.55799 -0.0590149 0.0153368
59000 1.46927 -0.0479277 0.0143189
60000 1.44869 -0.0735327 0.0141954
61000 1.47132 -0.0702304 0.0143149
62000 1.47219 -0.0577516 0.0143481
63000 1.50878 -0.0539501 0.0146529
64000 1.49345 -0.0694029 0.0144429
65000 1.49167 -0.0872066 0.0143338
66000 1.52874 -0.0658867 0.0148968
67000 1.47968 -0.0573962 0.0144021
68000 1.5285 -0.0805622 0.0148223
69000 1.46075 -0.0877972 0.0140624
70000 1.5469 -0.080711 0.0150021
71000 1.45465 -0.0579083 0.0142774
72000 1.48369 -0.0622491 0.0144915
73000 1.52451 -0.0634948 0.0147581
74000 1.45375 -0.0736646 0.0142009
75000 1.52186 -0.0710354 0.0148665
76000 1.5005 -0.072592 0.0148549
77000 1.45502 -0.0624582 0.0143842
78000 1.52379 -0.0691484 0.0146994
79000 1.48569 -0.0908192 0.0142273
80000 1.48954 -0.0702732 0.014579
81000 1.47377 -0.0419707 0.0143466
82000 1.51529 -0.0532583 0.0150614
83000 1.51882 -0.0478795 0.0149858
84000 1.48604 -0.0575428 0.014438
85000 1.49425 -0.0455589 0.0148855
86000 1.49899 -0.0424251 0.0148036
87000 1.51108 -0.0625559 0.014689
88000 1.50796 -0.0682034 0.014536
89000 1.47554 -0.0732172 0.0143123
90000 1.53111 -0.0560175 0.0150282
91000 1.49174 -0.0646711 0.014531
92000 1.54497 -0.0611112 0.0151006
93000 1.48306 -0.0643518 0.0143844
94000 1.49105 -0.0572993 0.0144073
95000 1.51798 -0.0591513 0.0148955
96000 1.47961 -0.0775843 0.0144152
97000 1.48244 -0.0673327 0.0144048
98000 1.52087 -0.0712054 0.0147892
99000 1.47608 -0.0861542 0.0143435
100000 1.43248 -0.0729411 0.0137965
101000 1.49007 -0.0772568 0.0145034
102000 1.48725 -0.0727218 0.0143468
103000 1.47783 -0.0644228 0.0144595
104000 1.54228 -0.0789009 0.0149626
105000 1.52477 -0.0562605 0.0148604
106000 1.46623 -0.0660924 0.0141939
107000 1.55076 -0.0651333 0.014986
108000 1.45037 -0.0643351 0.0139851
109000 1.52292 -0.0696924 0.0148453
110000 1.48485 -0.06888 0.0145877
111000 1.47069 -0.0614841 0.0143881
112000 1.48003 -0.0799929 0.0144081
113000 1.55073 -0.0735332 0.0150004
114000 1.471 -0.0592843 0.0141989
115000 1.457 -0.0724132 0.0140079
116000 1.55032 -0.0796579 0.014981
117000 1.53867 -0.0856665 0.0148792
118000 1.43509 -0.0671262 0.0139885
119000 1.51071 -0.0674051 0.0146124
120000 1.51853 -0.0885174 0.0148257
121000 1.46474 -0.0960007 0.0141089
122000 1.52776 -0.0774915 0.0150542
123000 1.51457 -0.0573463 0.0146653
124000 1.52718 -0.0723093 0.0147684
125000 1.46324 -0.0778332 0.0143659
126000 1.49277 -0.0777032 0.0144632
127000 1.51133 -0.0806844 0.0145338
128000 1.4794 -0.097354 0.0142547
129000 1.557 -0.080411 0.0150523
130000 1.51975 -0.0780589 0.0148009
131000 1.50728 -0.065696 0.0143802
132000 1.51146 -0.0597483 0.0147655
133000 1.47987 -0.0625372 0.0143944
134000 1.47826 -0.0709089 0.0142665
135000 1.46557 -0.0741504 0.0142169
136000 1.51545 -0.07571 0.0147188
137000 1.53599 -0.0781184 0.0150297
138000 1.45059 -0.0687233 0.0141411
139000 1.48321 -0.0703899 0.0143337
140000 1.48233 -0.0461256 0.0145739
141000 1.50599 -0.0649281 0.0145727
142000 1.54328 -0.0554615 0.0151152
143000 1.44563 -0.0466512 0.0142101
144000 1.50391 -0.0546844 0.0146458
145000 1.50186 -0.0691774 0.0145394
146000 1.50656 -0.0656993 0.0147641
147000 1.46369 -0.0567164 0.0141631
148000 1.5273 -0.0584919 0.014982
149000 1.55462 -0.0573307 0.0152996
150000 1.45085 -0.0524256 0.0143229
151000 1.48865 -0.049993 0.0147136
152000 1.53948 -0.0649394 0.0150353
153000 1.52336 -0.0665578 0.0149895
154000 1.48666 -0.0603959 0.0144015
155000 1.52968 -0.0712376 0.0151997
156000 1.50545 -0.0719341 0.0146125
157000 1.49722 -0.0816375 0.0143935
158000 1.46373 -0.0690071 0.0143057
159000 1.51558 -0.0514936 0.0149738
160000 1.51682 -0.0668914 0.0145416
161000 1.54287 -0.0630556 0.0154512
162000 1.4376 -0.0749858 0.0139942
163000 1.51196 -0.0804471 0.0145259
164000 1.52209 -0.0752639 0.0146629
165000 1.50287 -0.0843252 0.0144129
166000 1.48196 -0.065146 0.0143251
167000 1.54597 -0.0562205 0.0150344
168000 1.52505 -0.0623141 0.0149214
169000 1.48429 -0.0446845 0.0146823
170000 1.51563 -0.0584731 0.0148304
171000 1.52039 -0.0740444 0.0147556
172000 1.50021 -0.0806608 0.0144101
173000 1.4921 -0.0686901 0.0145547
174000 1.49608 -0.0697077 0.0146547
175000 1.5378 -0.0614256 0.0149505
176000 1.5199 -0.0678857 0.0147908
177000 1.50721 -0.0760429 0.0145547
178000 1.46845 -0.0678695 0.0143966
179000 1.52455 -0.0727783 0.0146545
180000 1.52494 -0.0770158 0.0148414
181000 1.4606 -0.0760977 0.0140307
182000 1.4513 -0.0617735 0.0140703
183000 1.50771 -0.0637377 0.0147253
184000 1.53828 -0.0556196 0.0151383
185000 1.52979 -0.0677866 0.0150151
186000 1.4662 -0.0595732 0.0143222
187000 1.54338 -0.0564241 0.0150014
188000 1.48134 -0.072456 0.0142992
189000 1.52234 -0.0693247 0.0148629
190000 1.51104 -0.0713437 0.014589
191000 1.47585 -0.0644523 0.014383
192000 1.55309 -0.0675846 0.0151186
193000 1.50353 -0.0753296 0.014597
194000 1.44997 -0.0861858 0.0139811
195000 1.52624 -0.0704502 0.0148564
196000 1.51797 -0.0503656 0.0150371
197000 1.5082 -0.0742845 0.0147427
198000 1.52358 -0.0626813 0.0149116
199000 1.46411 -0.0700327 0.0140689
200000 1.51286 -0.063746 0.0146494
201000 1.5354 -0.0775031 0.01485
202000 1.46758 -0.0657049 0.0141025
203000 1.54623 -0.0541543 0.0152046
204000 1.48904 -0.0617792 0.0144949
205000 1.48312 -0.0827327 0.0143966
206000 1.54291 -0.0579035 0.0150792
207000 1.48565 -0.0609515 0.0143252
208000 1.46716 -0.0813635 0.0141282
209000 1.49671 -0.072639 0.014564
210000 1.55855 -0.0699437 0.0152622
211000 1.48843 -0.0542804 0.0145565
212000 1.52443 -0.05705 0.015077
213000 1.54294 -0.0577631 0.0149666
214000 1.44395 -0.0556701 0.0140238
215000 1.53024 -0.0529011 0.0149707
216000 1.49616 -0.0547699 0.0147078
217000 1.54355 -0.0610871 0.0150875
218000 1.48618 -0.0690396 0.0144501
219000 1.51291 -0.0648666 0.0147462
220000 1.53023 -0.0652175 0.0148721
221000 1.53771 -0.062329 0.0151224
222000 1.4744 -0.0476532 0.0144981
223000 1.49926 -0.0677665 0.0146204
224000 1.51216 -0.0624167 0.0147963
225000 1.48463 -0.0749944 0.0143408
226000 1.48323 -0.0696412 0.0143506
227000 1.53254 -0.0768417 0.0148092
228000 1.56016 -0.0770487 0.0151312
229000 1.45874 -0.0676376 0.0142181
230000 1.51767 -0.0676817 0.0146004
231000 1.5538 -0.0388527 0.0152278
232000 1.49705 -0.0575608 0.0145731
233000 1.44305 -0.0697627 0.0140097
234000 1.4898 -0.0598836 0.0144104
235000 1.5094 -0.0636643 0.0145386
236000 1.51238 -0.0649993 0.0147723
237000 1.46152 -0.0756864 0.0139635
238000 1.51029 -0.0718635 0.0146938
239000 1.54038 -0.0470208 0.0150781
240000 1.49947 -0.0549121 0.0148414
241000 1.53407 -0.0508396 0.0151061
242000 1.52672 -0.0531873 0.0149164
243000 1.50242 -0.0643559 0.0146085
244000 1.46167 -0.0633889 0.0143637
245000 1.5117 -0.0686135 0.0147215
246000 1.50484 -0.0914771 0.0143925
247000 1.50094 -0.0933304 0.0146091
248000 1.52678 -0.0906867 0.0149369
249000 1.5498 -0.0704494 0.0151193
250000 1.50038 -0.0763891 0.0146773
251000 1.47075 -0.0699712 0.0143878
252000 1.52218 -0.0788193 0.0149935
253000 1.51611 -0.0801962 0.0146317
254000 1.50599 -0.0663578 0.0148553
255000 1.48592 -0.078583 0.0144627
256000 1.52944 -0.06958 0.0149275
257000 1.45463 -0.0699429 0.0142025
258000 1.53738 -0.0669209 0.0150083
259000 1.4504 -0.0846666 0.0140434
260000 1.52558 -0.0810054 0.0147134
261000 1.49435 -0.0690361 0.014443
262000 1.51172 -0.0495882 0.0148428
263000 1.50072 -0.0659189 0.0146188
264000 1.52784 -0.0769115 0.0149751
265000 1.51784 -0.0884584 0.0145737
266000 1.48137 -0.0699799 0.0144137
267000 1.51399 -0.072221 0.0146487
268000 1.52726 -0.082366 0.0146302
269000 1.51221 -0.0776388 0.0146423
270000 1.53208 -0.0846478 0.014689
271000 1.44417 -0.0775547 0.0140175
