# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.90638 -0.00471781 0.00188749
2000 1.97163 -0.00774379 0.00194626
3000 2.05486 -0.000794005 0.00203883
4000 2.08506 -0.00218316 0.00206397
5000 1.96115 -0.00398564 0.00193887
6000 1.97094 -0.00459523 0.00194953
7000 2.0307 -0.00561871 0.0020025
8000 1.9383 -0.00467525 0.00192294
9000 2.04876 -0.00673227 0.00202802
10000 2.00019 -0.00396496 0.0019886
11000 2.00709 -0.00961122 0.00197726
12000 1.94509 -0.00859123 0.00191935
13000 1.97663 -0.00629872 0.00195266
14000 2.00177 -0.00425317 0.00198454
15000 1.96128 -0.00583794 0.00194399
16000 1.96388 -0.00437708 0.00193953
17000 2.04405 -0.0050355 0.00202345
18000 2.01462 -0.00721448 0.0019915
19000 1.95345 -0.00411715 0.00193344
20000 2.0428 -0.0131638 0.00201238
21000 1.99088 -0.0088229 0.00197025
22000 1.98745 -0.00760421 0.00196378
23000 2.04748 -0.00625703 0.00202944
24000 1.97871 -0.00578726 0.001955
25000 1.97219 -0.00483741 0.00194965
26000 1.99872 -0.00497906 0.00198199
27000 2.03264 -0.00338404 0.00201741
28000 2.01563 -0.0026512 0.00199421
29000 1.95477 -0.0107977 0.00193476
30000 2.01897 -0.00381488 0.00199713
31000 1.98128 -0.00573494 0.00196002
32000 2.00394 -0.00434392 0.00197941
33000 2.01543 -0.00458387 0.0019942
34000 1.98795 -0.00200261 0.00196797
35000 2.02714 -0.00561834 0.00200656
36000 1.96186 -0.00364601 0.00194331
37000 2.01698 -0.00639157 0.00199525
38000 1.98636 -0.00700005 0.00196471
39000 1.99527 -0.00139492 0.00198027
40000 2.0401 -0.0057961 0.00201947
41000 1.94876 -0.00411603 0.00193002
42000 2.01117 -0.00558836 0.0019871
43000 2.0596 -0.00864887 0.00203376
44000 1.94298 -0.00329448 0.00193057
45000 1.99597 -0.00549399 0.00197633
46000 1.99909 -0.0064558 0.00198211
47000 2.023 -0.00388956 0.00200236
48000 2.00765 -0.00383287 0.00198835
49000 1.92787 -0.00363112 0.00191216
50000 1.97634 -0.00388549 0.0019547
51000 2.02144 -0.00256201 0.00199882
52000 1.97919 -0.00957625 0.0019517
53000 2.04438 -0.00258603 0.00202495
54000 1.9412 -0.00669527 0.00192281
55000 1.97602 -0.0057181 0.00194934
56000 1.96523 -0.00389282 0.00194315
57000 1.98431 -0.00429829 0.0019605
58000 1.99054 -0.00387845 0.00197214
59000 1.98709 -0.00603001 0.00197412
60000 1.95319 -0.00556462 0.00193015
