# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.11933 -0.0803752 0.0106358
2000 1.11419 -0.0646707 0.0108061
3000 1.10476 -0.0674334 0.0106315
4000 1.10664 -0.088216 0.0106091
5000 1.09248 -0.10846 0.0103454
6000 1.09096 -0.0828449 0.0103179
7000 1.09823 -0.0638684 0.0106458
8000 1.10785 -0.0640039 0.0107401
9000 1.12596 -0.0587954 0.0109137
10000 1.09225 -0.0572026 0.0105096
11000 1.09437 -0.0764502 0.010492
12000 1.11197 -0.0582508 0.0106319
13000 1.08889 -0.0592686 0.0106797
14000 1.07246 -0.055795 0.0103371
15000 1.05442 -0.0666497 0.00990288
16000 1.07313 -0.0602104 0.0103718
17000 1.12026 -0.0558544 0.0108334
18000 1.07702 -0.0778284 0.0101691
19000 1.1195 -0.0716942 0.0107294
20000 1.06133 -0.0794861 0.0100533
21000 1.08351 -0.0954346 0.0102503
22000 1.13261 -0.0935354 0.010738
23000 1.08674 -0.0862217 0.01036
24000 1.07168 -0.0998708 0.0101137
25000 1.141 -0.0743709 0.0109654
26000 1.06342 -0.0854495 0.010085
27000 1.1118 -0.0838863 0.0107368
28000 1.08992 -0.0862565 0.0104839
29000 1.08872 -0.059888 0.0102502
30000 1.12124 -0.0841868 0.0107036
31000 1.07849 -0.0762347 0.0102613
32000 1.06835 -0.0876418 0.009994
33000 1.09625 -0.10201 0.0103269
34000 1.11183 -0.0740035 0.0106193
35000 1.05926 -0.0837784 0.0102226
36000 1.07502 -0.107397 0.00999672
37000 1.11581 -0.119728 0.0104216
38000 1.06407 -0.102393 0.0101615
39000 1.11959 -0.0907071 0.0107788
40000 1.10974 -0.109409 0.0104384
41000 1.10816 -0.113969 0.0103329
42000 1.1029 -0.0838814 0.0102618
43000 1.13466 -0.0735935 0.0108473
44000 1.08555 -0.108245 0.0101852
45000 1.11839 -0.0868323 0.0106995
46000 1.11149 -0.0593377 0.0106703
47000 1.05798 -0.0708541 0.010186
48000 1.06724 -0.0618366 0.0103761
49000 1.11506 -0.0547061 0.0107983
50000 1.08611 -0.0592756 0.0105657
51000 1.05066 -0.0581208 0.0101516
52000 1.12644 -0.0857146 0.0107472
53000 1.09304 -0.0653127 0.0105153
54000 1.09664 -0.0771134 0.0104401
55000 1.11765 -0.0622293 0.010876
56000 1.05803 -0.0576433 0.0102387
57000 1.07186 -0.0734149 0.0103259
58000 1.13432 -0.0829987 0.0108881
59000 1.07924 -0.0806114 0.0102369
60000 1.10914 -0.0859522 0.0105082
61000 1.0803 -0.0694657 0.0102809
62000 1.08255 -0.0704314 0.0104471
63000 1.11395 -0.0643247 0.0106183
64000 1.06926 -0.085647 0.0102536
65000 1.14471 -0.0664303 0.0109199
66000 1.08122 -0.0491435 0.0104654
67000 1.08387 -0.0728282 0.0105057
68000 1.12202 -0.0738583 0.0109347
