# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.77849 -0.634665 0.160064
2000 1.88875 -0.558703 0.177795
3000 1.74019 -0.613174 0.154989
4000 1.84915 -0.654125 0.161752
5000 1.72942 -0.63475 0.148877
6000 1.74018 -0.627733 0.154887
7000 1.83483 -0.603306 0.166919
8000 1.83269 -0.619108 0.164506
9000 1.81791 -0.60883 0.169094
10000 1.8032 -0.66599 0.156312
11000 1.85381 -0.620988 0.165336
12000 1.73566 -0.585731 0.162729
13000 1.75658 -0.602949 0.157793
14000 1.79968 -0.620919 0.16227
15000 1.72494 -0.647176 0.149855
16000 1.82631 -0.63442 0.161554
17000 1.81222 -0.636366 0.162618
18000 1.77048 -0.596179 0.156412
19000 1.83476 -0.630503 0.161304
20000 1.80502 -0.633592 0.163584
21000 1.78201 -0.633538 0.158616
22000 1.8165 -0.584662 0.168964
23000 1.74963 -0.630302 0.15782
24000 1.76319 -0.635581 0.16174
25000 1.76473 -0.631134 0.160546
26000 1.82154 -0.682464 0.166542
27000 1.8227 -0.601918 0.164442
28000 1.78748 -0.612555 0.163727
29000 1.85635 -0.591523 0.170863
30000 1.7649 -0.596893 0.159036
31000 1.79267 -0.662288 0.162715
32000 1.84609 -0.683367 0.162723
33000 1.78241 -0.637293 0.156919
34000 1.74214 -0.676977 0.150439
35000 1.7785 -0.603126 0.167671
36000 1.75042 -0.638286 0.153095
37000 1.82158 -0.614392 0.168186
38000 1.74658 -0.665856 0.153007
39000 1.82286 -0.636755 0.165802
40000 1.7633 -0.616017 0.158884
41000 1.80113 -0.628288 0.164359
42000 1.80445 -0.640041 0.157388
43000 1.7246 -0.624089 0.144356
44000 1.8282 -0.610917 0.160775
45000 1.75955 -0.623187 0.154003
46000 1.83609 -0.579735 0.168192
47000 1.82519 -0.616519 0.166269
48000 1.76649 -0.601238 0.158062
49000 1.81904 -0.613183 0.162371
50000 1.77084 -0.654041 0.160126
51000 1.77838 -0.656013 0.157404
52000 1.80975 -0.61637 0.162921
53000 1.83329 -0.591891 0.172135
54000 1.75866 -0.570065 0.163865
55000 1.72635 -0.624386 0.157413
56000 1.76689 -0.629324 0.156846
57000 1.82976 -0.641544 0.166291
58000 1.75388 -0.605184 0.16308
59000 1.83432 -0.655673 0.160461
60000 1.79635 -0.625898 0.161238
61000 1.81721 -0.630096 0.162784
62000 1.84467 -0.576132 0.163975
63000 1.74604 -0.64522 0.155449
64000 1.80792 -0.636232 0.161778
65000 1.78061 -0.641369 0.1627
66000 1.86388 -0.64046 0.168699
67000 1.74264 -0.633692 0.158938
68000 1.80935 -0.609822 0.163661
69000 1.82104 -0.640907 0.161891
70000 1.78678 -0.588526 0.164341
71000 1.79588 -0.62651 0.158273
72000 1.8283 -0.581554 0.168464
73000 1.79821 -0.601476 0.164891
74000 1.80745 -0.625913 0.166141
75000 1.82012 -0.5422 0.166563
76000 1.79404 -0.614448 0.168158
77000 1.74901 -0.658191 0.156621
78000 1.78038 -0.614047 0.15998
79000 1.82507 -0.584954 0.170091
80000 1.80848 -0.613006 0.166991
81000 1.81261 -0.621909 0.161355
82000 1.75063 -0.627122 0.155566
83000 1.81554 -0.624744 0.16294
84000 1.77849 -0.621601 0.159459
85000 1.84035 -0.636563 0.163595
86000 1.75892 -0.587461 0.160657
87000 1.83222 -0.656073 0.165524
88000 1.76437 -0.677971 0.158523
89000 1.80065 -0.618666 0.158263
90000 1.75766 -0.604208 0.157011
91000 1.77947 -0.627593 0.163261
92000 1.7471 -0.590568 0.16412
93000 1.81381 -0.602342 0.162943
94000 1.83698 -0.634355 0.163494
95000 1.83848 -0.681448 0.157674
96000 1.75866 -0.649942 0.162227
97000 1.80935 -0.631495 0.156549
98000 1.80205 -0.618538 0.157827
99000 1.75189 -0.589063 0.15535
100000 1.8571 -0.642512 0.16799
101000 1.84268 -0.580754 0.165794
102000 1.80764 -0.602477 0.165581
103000 1.83688 -0.595215 0.168916
104000 1.78479 -0.636815 0.158802
105000 1.82324 -0.619489 0.162126
106000 1.77126 -0.624601 0.159963
107000 1.76652 -0.635728 0.16125
108000 1.86846 -0.638729 0.17028
109000 1.80422 -0.604416 0.163759
110000 1.77556 -0.633521 0.155469
111000 1.81142 -0.607085 0.160105
112000 1.74295 -0.653497 0.151121
113000 1.81189 -0.659056 0.16367
114000 1.81002 -0.606726 0.167088
115000 1.82771 -0.599814 0.164052
116000 1.78287 -0.622493 0.166239
117000 1.79516 -0.617887 0.161085
118000 1.80532 -0.597661 0.169002
119000 1.81988 -0.608375 0.163382
120000 1.81699 -0.594656 0.169335
121000 1.74477 -0.623789 0.16001
122000 1.84986 -0.608082 0.169978
123000 1.77746 -0.593001 0.158705
124000 1.79683 -0.595067 0.158883
125000 1.74971 -0.597184 0.159602
126000 1.77051 -0.606543 0.166084
127000 1.76816 -0.663385 0.154527
128000 1.82618 -0.635769 0.167434
129000 1.81057 -0.642809 0.161362
130000 1.74681 -0.646148 0.150407
131000 1.85113 -0.626116 0.16181
132000 1.76998 -0.649872 0.162745
133000 1.81904 -0.656615 0.165044
134000 1.79101 -0.586001 0.16091
135000 1.82226 -0.678485 0.170967
136000 1.81083 -0.634294 0.164838
137000 1.78514 -0.650247 0.159022
138000 1.80061 -0.617668 0.163073
139000 1.80744 -0.627062 0.164356
140000 1.76048 -0.644581 0.157178
141000 1.8408 -0.63944 0.165724
142000 1.78294 -0.647453 0.156372
143000 1.74312 -0.654538 0.154599
144000 1.82691 -0.630923 0.170836
145000 1.80416 -0.605325 0.162863
146000 1.79926 -0.610064 0.165148
147000 1.82381 -0.567623 0.171689
148000 1.78102 -0.603188 0.163916
149000 1.85682 -0.646739 0.163544
150000 1.74625 -0.591046 0.157511
151000 1.82059 -0.59958 0.159501
152000 1.8054 -0.616989 0.162079
153000 1.82136 -0.601063 0.172071
154000 1.74561 -0.609907 0.15371
155000 1.78516 -0.633342 0.15838
156000 1.79986 -0.623314 0.163727
157000 1.77567 -0.703954 0.16001
158000 1.76131 -0.679006 0.158476
159000 1.75955 -0.63611 0.162288
160000 1.86785 -0.584483 0.171654
161000 1.81333 -0.588367 0.163504
162000 1.81561 -0.596753 0.170266
163000 1.78518 -0.606646 0.160144
164000 1.7909 -0.635924 0.160377
165000 1.8044 -0.572574 0.162826
166000 1.8162 -0.601242 0.168516
167000 1.79867 -0.613457 0.163297
168000 1.73095 -0.6955 0.153118
169000 1.83001 -0.619201 0.169262
170000 1.78009 -0.608077 0.165141
171000 1.81268 -0.629439 0.162154
172000 1.74414 -0.664491 0.154763
173000 1.81183 -0.616031 0.161679
174000 1.7829 -0.598834 0.162986
175000 1.71894 -0.645525 0.148297
176000 1.80673 -0.608355 0.168084
177000 1.75419 -0.631139 0.153986
178000 1.82599 -0.641973 0.167273
179000 1.70879 -0.596653 0.151936
180000 1.86781 -0.650059 0.166885
181000 1.75868 -0.688188 0.153727
182000 1.8107 -0.624593 0.16925
183000 1.88484 -0.600961 0.171065
184000 1.79923 -0.616839 0.158671
185000 1.82088 -0.658024 0.169819
186000 1.8797 -0.590158 0.171457
187000 1.76722 -0.594259 0.159277
188000 1.74605 -0.602444 0.16325
189000 1.80818 -0.654619 0.166636
190000 1.80674 -0.641537 0.156087
191000 1.79121 -0.600313 0.166825
192000 1.74325 -0.591448 0.154901
193000 1.83916 -0.56936 0.170554
194000 1.77751 -0.624171 0.158747
195000 1.80407 -0.606873 0.161138
196000 1.78402 -0.660559 0.159089
197000 1.80315 -0.688771 0.157783
198000 1.78025 -0.680723 0.156355
199000 1.74704 -0.653288 0.152243
200000 1.85462 -0.61821 0.168139
201000 1.76561 -0.610529 0.154898
202000 1.74586 -0.595926 0.158047
203000 1.81241 -0.611101 0.16285
204000 1.83478 -0.591085 0.168783
205000 1.80426 -0.625274 0.161694
206000 1.80837 -0.627651 0.165658
207000 1.79084 -0.671611 0.15599
208000 1.78519 -0.681846 0.157753
209000 1.83918 -0.592443 0.166218
210000 1.74532 -0.586504 0.156117
211000 1.82054 -0.583249 0.168397
212000 1.81171 -0.637658 0.165951
213000 1.79576 -0.625409 0.160597
214000 1.76008 -0.652988 0.157633
215000 1.84426 -0.647907 0.171668
216000 1.75883 -0.64326 0.154556
217000 1.86238 -0.622847 0.169404
218000 1.76666 -0.600587 0.161504
219000 1.78116 -0.592192 0.160684
220000 1.79422 -0.595995 0.164
221000 1.78092 -0.613537 0.154002
222000 1.83576 -0.640506 0.169189
223000 1.78176 -0.62819 0.153927
