# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.22115 -0.00933463 0.00120178
2000 1.19065 -0.0101626 0.0011723
3000 1.21023 -0.00805963 0.00119117
4000 1.20684 -0.0109686 0.00119438
5000 1.1682 -0.0122103 0.00115058
6000 1.20219 -0.00452412 0.00118632
7000 1.20164 -0.00438588 0.0011886
8000 1.21523 -0.00442946 0.00120023
9000 1.16709 -0.0040389 0.00114963
10000 1.24113 -0.0137909 0.00122142
11000 1.15831 -0.0165661 0.00113127
12000 1.17439 -0.0104876 0.00115914
13000 1.24635 -0.00599093 0.00122659
14000 1.23051 -0.000657523 0.0012169
15000 1.17973 -0.00218809 0.00116383
16000 1.21307 -0.00382015 0.00119991
17000 1.21011 -0.00665037 0.0011957
18000 1.18797 -0.00717459 0.00117156
19000 1.20797 -0.00424286 0.00119291
20000 1.2107 -0.00599733 0.00119559
21000 1.19447 -0.00699482 0.0011846
22000 1.18953 -0.00554055 0.00117507
23000 1.22704 -0.0101819 0.00120911
24000 1.16958 -0.00241166 0.00115707
25000 1.15479 -0.00470788 0.00113847
26000 1.18127 -0.00412902 0.00117285
27000 1.20175 -0.00405743 0.00118642
28000 1.1677 -0.00317886 0.00115812
29000 1.15479 -0.00518098 0.00114231
30000 1.17962 -0.00468166 0.00116482
31000 1.20216 -0.00356438 0.00118488
32000 1.21393 -0.00378318 0.00119961
33000 1.15699 -0.00507959 0.00114252
34000 1.17189 -0.00481422 0.00115783
35000 1.20295 -0.00704999 0.00118441
36000 1.1725 -0.00791906 0.00115407
37000 1.15131 -0.00363584 0.0011418
38000 1.17019 -0.0078057 0.00115529
39000 1.21269 -0.0137113 0.00119407
40000 1.2022 -0.00974011 0.00118581
41000 1.22865 -0.00393663 0.00121599
42000 1.19391 -0.00578003 0.00117598
43000 1.18659 -0.00223295 0.00117156
44000 1.23535 -0.00517985 0.00121861
45000 1.18365 -0.00573176 0.00116761
46000 1.18352 -0.0034456 0.00117342
47000 1.21545 -0.00415453 0.00119794
48000 1.19769 -0.0100568 0.00117619
49000 1.21512 -0.00464989 0.00120484
50000 1.17852 -0.00262122 0.00116582
51000 1.22079 -0.00405799 0.00120585
52000 1.18838 -0.00386354 0.00117668
53000 1.19364 -0.00681783 0.00118021
54000 1.23391 -0.00881267 0.00122109
55000 1.20825 -0.00810538 0.00119122
56000 1.16815 -0.00725412 0.00115405
57000 1.24868 -0.00336746 0.00123603
58000 1.16604 -0.0100033 0.00115008
59000 1.18577 -0.00824136 0.00117087
60000 1.21094 -0.00597446 0.00119563
61000 1.20507 -0.00402793 0.00118994
62000 1.18817 -0.00855444 0.00116923
63000 1.21209 -0.00665631 0.00119705
64000 1.20342 -0.0058434 0.00118512
65000 1.2127 -0.00824477 0.00119358
66000 1.16123 -0.00289469 0.00114738
67000 1.17043 -0.00679756 0.00115281
68000 1.18855 -0.00869354 0.00116914
69000 1.18683 -0.00211348 0.00117276
70000 1.18641 -0.00809584 0.00117058
71000 1.20058 -0.00672774 0.00118333
72000 1.20546 -0.00267321 0.0011883
73000 1.18383 -0.0034309 0.00117037
74000 1.23283 -0.00712316 0.00122005
75000 1.17235 -0.0101329 0.00115406
76000 1.17273 -0.0110134 0.0011521
77000 1.21642 -0.00451429 0.00119959
78000 1.21401 -0.0073659 0.00120133
79000 1.19543 -0.00462157 0.00118516
80000 1.16709 -0.00938519 0.00115203
81000 1.20866 -0.00262123 0.001195
82000 1.18744 -0.0022182 0.00117303
83000 1.25346 -0.00356793 0.00124103
84000 1.22508 -0.00662571 0.00121702
85000 1.18992 -0.00531294 0.00117296
86000 1.23617 -0.00432979 0.00122319
87000 1.20738 -0.0041979 0.00119349
88000 1.21878 -0.00489241 0.00120494
89000 1.22072 -0.00546822 0.00121141
90000 1.15687 -0.00475589 0.00114476
91000 1.22056 -0.00496401 0.00120329
92000 1.18568 -0.00560802 0.00117242
93000 1.2117 -0.00574483 0.00119662
94000 1.2389 -0.00204306 0.00122404
95000 1.15288 -0.00404452 0.00113573
96000 1.23024 -0.00504416 0.00121465
97000 1.1448 -0.0133969 0.0011278
98000 1.23231 -0.00912462 0.00122065
99000 1.1699 -0.00803661 0.00115733
100000 1.22364 -0.00434863 0.00121048
101000 1.19397 -0.012052 0.00117166
102000 1.17274 -0.00452126 0.00115925
103000 1.22419 -0.00367465 0.00121936
104000 1.21347 -0.00870263 0.00120112
105000 1.17098 -0.00828132 0.00115505
106000 1.20713 -0.00347531 0.00119083
107000 1.21549 -0.00203154 0.00120761
108000 1.184 -0.00641783 0.0011715
109000 1.19104 -0.00674182 0.00117204
110000 1.16061 -0.00555387 0.00114346
111000 1.19614 -0.00660979 0.00118128
112000 1.17422 -0.00282011 0.00116032
113000 1.19847 -0.00362766 0.00118629
114000 1.19198 -0.00426959 0.00117688
115000 1.18354 -0.0109098 0.00116645
116000 1.18275 -0.0077063 0.00116421
117000 1.18408 -0.00280839 0.00116801
118000 1.20537 -0.00648264 0.00118757
119000 1.21038 -0.00575885 0.00119405
120000 1.19388 -0.00460888 0.00117699
121000 1.20557 -0.00637834 0.00119222
122000 1.20338 -0.0045392 0.00118668
123000 1.19922 -0.00893073 0.00118353
124000 1.23794 -0.0042053 0.00122279
125000 1.17461 -0.00581173 0.0011601
126000 1.18365 -0.00613845 0.001169
127000 1.24139 -0.00257134 0.00122928
128000 1.18432 -0.00419141 0.00117088
129000 1.17117 -0.0049238 0.00116002
130000 1.23143 -0.00875599 0.00121179
131000 1.18324 -0.00757384 0.00116527
132000 1.18016 -0.00323566 0.00116373
133000 1.23157 -0.0041658 0.00121531
134000 1.19202 -0.00206117 0.0011783
135000 1.18264 -0.00399379 0.0011699
136000 1.1967 -0.0053865 0.00118
137000 1.24465 -0.0106471 0.00123421
138000 1.18007 -0.00372262 0.00116495
139000 1.18797 -0.00488286 0.0011751
140000 1.16504 -0.00424564 0.00116001
141000 1.20802 -0.0120283 0.00119086
142000 1.21539 -0.00705801 0.0012006
143000 1.21942 -0.00599258 0.00120195
144000 1.22754 -0.00633071 0.00121348
145000 1.23244 -0.00490142 0.00121794
146000 1.16703 -0.00671297 0.00115186
147000 1.19067 -0.00885127 0.00117451
148000 1.22809 -0.00314919 0.00121238
149000 1.18984 -0.00808106 0.00117245
150000 1.18176 -0.00637726 0.00116968
151000 1.23899 -0.00306538 0.00123014
152000 1.17054 -0.00361462 0.0011577
153000 1.19147 -0.00447404 0.00117949
154000 1.19919 -0.00296157 0.00118415
155000 1.2146 -0.00991342 0.00119849
156000 1.20544 -0.00860351 0.001188
157000 1.19156 -0.0103145 0.00117463
158000 1.17988 -0.0121962 0.0011627
159000 1.2079 -0.0111516 0.00118919
160000 1.17139 -0.0137776 0.00114981
161000 1.24649 -0.0180709 0.00122669
162000 1.15712 -0.0260958 0.00112988
163000 1.22351 -0.0125026 0.00120559
164000 1.20794 -0.0150891 0.00118948
165000 1.20846 -0.00569649 0.00119929
166000 1.21815 -0.00648493 0.00120384
167000 1.22727 -0.00983021 0.00120528
168000 1.16774 -0.0103381 0.0011526
169000 1.20027 -0.00458054 0.00118821
170000 1.2098 -0.00642844 0.00119492
171000 1.19795 -0.00207916 0.00118677
