# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.33129 -0.0699622 0.0128276
2000 1.31082 -0.0686585 0.0126298
3000 1.3217 -0.0657933 0.0126327
4000 1.29093 -0.0601832 0.0123779
5000 1.29518 -0.0646222 0.0125876
6000 1.35954 -0.0702022 0.0129598
7000 1.26755 -0.0991097 0.0119833
8000 1.30126 -0.0824854 0.0125634
9000 1.33342 -0.0784388 0.0128023
10000 1.26696 -0.0894384 0.0120579
11000 1.32023 -0.0890717 0.012728
12000 1.27743 -0.0843449 0.0121655
13000 1.26429 -0.0812685 0.0122091
14000 1.34367 -0.0808204 0.0129326
15000 1.26292 -0.0866507 0.0119761
16000 1.35669 -0.102394 0.0130305
17000 1.31845 -0.0789168 0.0126233
18000 1.25365 -0.0769934 0.0121448
19000 1.27301 -0.094944 0.0120603
20000 1.33833 -0.0934491 0.0128707
21000 1.28114 -0.109571 0.0123485
22000 1.28752 -0.12174 0.0121916
23000 1.33556 -0.0944115 0.0125815
24000 1.26595 -0.0905291 0.0122463
25000 1.32709 -0.0775261 0.0128586
26000 1.30518 -0.0797795 0.0124445
27000 1.26861 -0.078896 0.0121272
28000 1.29433 -0.0959326 0.0124503
29000 1.28102 -0.0867872 0.0121429
30000 1.26246 -0.0839738 0.0121353
31000 1.33986 -0.0845875 0.0126752
32000 1.34204 -0.0712322 0.0127519
33000 1.30298 -0.0699181 0.0125542
34000 1.28895 -0.0569453 0.0123482
35000 1.29847 -0.0601455 0.0126342
36000 1.32841 -0.0686017 0.0129535
37000 1.33607 -0.0734054 0.012876
38000 1.2674 -0.0749815 0.0119735
39000 1.35159 -0.0845892 0.0130211
40000 1.26209 -0.0896252 0.0121189
41000 1.29167 -0.0846616 0.0124426
42000 1.33406 -0.0819528 0.0129112
43000 1.24935 -0.0728382 0.0120097
44000 1.32934 -0.0699354 0.0126824
45000 1.25541 -0.0962666 0.011908
46000 1.35286 -0.0908591 0.0127751
47000 1.31546 -0.0777663 0.0126126
48000 1.26981 -0.0604771 0.0123841
49000 1.2889 -0.069412 0.0124157
50000 1.29926 -0.0769404 0.0125968
51000 1.28384 -0.086049 0.0121112
52000 1.32874 -0.0583803 0.0130759
53000 1.30731 -0.0676508 0.012652
54000 1.30718 -0.0926663 0.0126983
55000 1.30894 -0.0649668 0.0126874
56000 1.28893 -0.0854041 0.0124374
57000 1.29387 -0.0765688 0.0124104
58000 1.31334 -0.0854057 0.0126362
59000 1.31008 -0.0670024 0.0125669
60000 1.29791 -0.0919292 0.0124416
61000 1.33487 -0.0750945 0.0127817
62000 1.33956 -0.0674635 0.0127953
63000 1.32566 -0.0709949 0.0127163
64000 1.27623 -0.0685289 0.0121651
65000 1.27868 -0.0700978 0.0122955
66000 1.34954 -0.0688826 0.0130345
67000 1.26951 -0.0821798 0.0121904
68000 1.31627 -0.0721216 0.0125544
69000 1.27442 -0.0805758 0.0121611
70000 1.30846 -0.0810875 0.0125685
71000 1.28359 -0.0883293 0.0121011
72000 1.33876 -0.073686 0.0126809
73000 1.2885 -0.058623 0.0124591
74000 1.27449 -0.0788263 0.0121041
75000 1.34194 -0.0857121 0.0129977
76000 1.27365 -0.0979738 0.0119806
77000 1.27621 -0.105619 0.011998
78000 1.28285 -0.109858 0.0121526
79000 1.30849 -0.0816737 0.012544
80000 1.28229 -0.060688 0.0125297
81000 1.27667 -0.0848905 0.0121338
82000 1.29955 -0.0890376 0.0121905
83000 1.29879 -0.0910512 0.0124693
84000 1.29656 -0.0595043 0.0126101
85000 1.33124 -0.0588542 0.0129804
86000 1.27754 -0.0763524 0.0122434
87000 1.3307 -0.0655758 0.0129579
88000 1.25997 -0.0620568 0.0120748
89000 1.33212 -0.0841118 0.0126933
90000 1.32041 -0.0843581 0.0126415
91000 1.30399 -0.0999048 0.0124409
92000 1.26482 -0.0792266 0.0120715
93000 1.31952 -0.0675754 0.0126979
94000 1.29765 -0.0548198 0.012582
95000 1.30227 -0.0766909 0.0126359
96000 1.31282 -0.085838 0.0125217
97000 1.33259 -0.0735075 0.0129074
98000 1.27897 -0.0628016 0.0124542
99000 1.30517 -0.0752136 0.0125412
100000 1.29845 -0.0712581 0.0125531
101000 1.32002 -0.056612 0.0127682
102000 1.33997 -0.0605863 0.0128774
103000 1.2881 -0.0830938 0.0122615
104000 1.30849 -0.0849372 0.0125189
105000 1.26185 -0.0826334 0.0119558
106000 1.34942 -0.100065 0.0127618
107000 1.26687 -0.097818 0.0121359
108000 1.28897 -0.0785532 0.0124123
109000 1.31575 -0.072208 0.0125728
110000 1.31585 -0.0675113 0.012841
111000 1.28949 -0.0770301 0.0123688
112000 1.2877 -0.0722089 0.0124283
113000 1.30031 -0.0719823 0.0125727
114000 1.28926 -0.0792746 0.0122999
115000 1.30175 -0.0844471 0.0124476
116000 1.31377 -0.0897519 0.0125521
117000 1.30213 -0.0757438 0.0124792
118000 1.31131 -0.0588745 0.0127785
119000 1.32406 -0.0574152 0.0127027
120000 1.30601 -0.0637993 0.012498
121000 1.3008 -0.067583 0.0126205
122000 1.29361 -0.0516768 0.0124805
123000 1.26726 -0.0746844 0.0122481
124000 1.30384 -0.0747207 0.0126213
125000 1.33491 -0.0679654 0.0128142
126000 1.28547 -0.0763254 0.0123536
127000 1.27765 -0.0596393 0.0123074
128000 1.28878 -0.0669796 0.0123253
129000 1.32339 -0.0763265 0.0124372
130000 1.27368 -0.0867106 0.012067
131000 1.30962 -0.0968038 0.0125058
132000 1.3074 -0.11763 0.0123541
133000 1.30589 -0.121583 0.0124908
134000 1.2936 -0.135202 0.0122247
135000 1.31517 -0.12369 0.012471
136000 1.25914 -0.111338 0.012042
137000 1.29785 -0.0878081 0.0124227
138000 1.29075 -0.0696766 0.0127221
139000 1.2795 -0.0822252 0.0121142
140000 1.31496 -0.0966578 0.012393
141000 1.30485 -0.0743435 0.0123461
142000 1.35351 -0.0901265 0.0129075
143000 1.24322 -0.0818945 0.0117577
144000 1.33436 -0.0663644 0.0130095
145000 1.2477 -0.061885 0.0119989
146000 1.33086 -0.0801556 0.0127862
147000 1.30443 -0.0764262 0.0124756
148000 1.30478 -0.0758651 0.0124163
149000 1.27561 -0.0796846 0.0121026
150000 1.31887 -0.0679867 0.0126186
151000 1.30428 -0.0754244 0.0125709
152000 1.33493 -0.0881671 0.0127836
153000 1.24885 -0.0806004 0.0121568
154000 1.28517 -0.0737697 0.0124434
155000 1.30825 -0.0891143 0.0125441
156000 1.26979 -0.0868285 0.0122304
157000 1.29124 -0.0720765 0.0123933
158000 1.30119 -0.0947748 0.0124857
159000 1.28854 -0.0875433 0.0123456
160000 1.26025 -0.0737814 0.0121082
161000 1.29368 -0.091995 0.0124213
162000 1.30797 -0.0989221 0.0124294
163000 1.30598 -0.0595516 0.0125506
164000 1.32493 -0.0592485 0.0127341
165000 1.28044 -0.067247 0.0123117
166000 1.32423 -0.0733375 0.012687
167000 1.33764 -0.0741266 0.0128122
168000 1.25759 -0.100198 0.0118142
169000 1.33234 -0.133985 0.0124812
170000 1.25398 -0.119343 0.0116035
171000 1.34153 -0.113787 0.0126288
172000 1.32156 -0.0761325 0.0126844
173000 1.27546 -0.0677018 0.0123583
174000 1.30404 -0.0589802 0.012714
175000 1.26066 -0.0758363 0.0121337
176000 1.334 -0.0768233 0.0128065
177000 1.28456 -0.0870444 0.0123451
178000 1.27773 -0.0647016 0.0123012
179000 1.28265 -0.0558473 0.0123453
180000 1.31248 -0.0834495 0.0124948
181000 1.32271 -0.0700649 0.0127184
182000 1.30693 -0.0627513 0.012445
183000 1.26222 -0.0549321 0.0121465
184000 1.30983 -0.0625795 0.0126696
185000 1.32869 -0.0689672 0.0126222
186000 1.25695 -0.0645182 0.0120577
187000 1.26802 -0.0719797 0.0122438
188000 1.29729 -0.0739764 0.012459
189000 1.28864 -0.075132 0.0122947
190000 1.27385 -0.0745467 0.0121542
191000 1.28238 -0.0725749 0.0123871
192000 1.32822 -0.0674227 0.0128042
193000 1.28477 -0.0797931 0.0123318
194000 1.28739 -0.0527609 0.0125206
195000 1.29184 -0.0806162 0.0123479
196000 1.32199 -0.0822134 0.0127428
197000 1.27894 -0.0779992 0.0122694
198000 1.3136 -0.0778887 0.0124349
199000 1.3139 -0.0679553 0.0126343
200000 1.29386 -0.0593922 0.0126428
201000 1.28526 -0.050036 0.0125041
202000 1.29013 -0.0575498 0.0124982
203000 1.28439 -0.0611453 0.0125025
204000 1.31561 -0.0716919 0.0125269
205000 1.32223 -0.0731109 0.0127531
206000 1.30996 -0.0707261 0.0125444
207000 1.30937 -0.0765681 0.012516
208000 1.28243 -0.0744248 0.0122984
209000 1.31708 -0.0636884 0.0127821
210000 1.29862 -0.0669881 0.0126754
211000 1.26692 -0.0718456 0.0121907
212000 1.31656 -0.0460466 0.0128502
213000 1.29103 -0.0589463 0.0123572
214000 1.28497 -0.0599101 0.0123371
215000 1.34258 -0.0889811 0.0127796
216000 1.31525 -0.0703473 0.0127434
217000 1.28307 -0.0785019 0.0124249
218000 1.35033 -0.0562314 0.0131362
219000 1.34244 -0.0695955 0.0129679
220000 1.29023 -0.0773548 0.0123269
221000 1.27958 -0.0672243 0.0124009
222000 1.31043 -0.059282 0.0126593
223000 1.27937 -0.0512112 0.0123823
224000 1.31899 -0.0687722 0.0126612
225000 1.30041 -0.0687739 0.0124588
226000 1.32421 -0.0810464 0.0126822
227000 1.32453 -0.0756622 0.0126285
228000 1.27998 -0.0676552 0.0122923
229000 1.30247 -0.0797809 0.0124332
230000 1.29168 -0.0868331 0.0122076
231000 1.28793 -0.0792886 0.0124252
232000 1.30177 -0.0948584 0.0124862
233000 1.25558 -0.100952 0.0119554
234000 1.35154 -0.113875 0.0127806
235000 1.26199 -0.103218 0.0119982
236000 1.32347 -0.0922432 0.0127281
237000 1.2957 -0.0905728 0.0123256
238000 1.29448 -0.0885996 0.012562
239000 1.27902 -0.0831635 0.0122376
240000 1.26324 -0.0909999 0.0119895
241000 1.31936 -0.100271 0.012394
242000 1.32239 -0.0922614 0.0126174
243000 1.32235 -0.0942532 0.0125852
244000 1.33541 -0.0875266 0.0128199
245000 1.32416 -0.0852112 0.0126278
246000 1.25147 -0.0827766 0.0119685
247000 1.32212 -0.0886499 0.0126899
248000 1.32829 -0.0900413 0.0127105
249000 1.27248 -0.0874405 0.0120629
250000 1.27396 -0.0986306 0.0121302
251000 1.29687 -0.0838912 0.0124516
252000 1.32142 -0.0981257 0.0128261
253000 1.28299 -0.0800068 0.0122639
254000 1.3089 -0.0792336 0.0125368
255000 1.32708 -0.0862731 0.0125646
256000 1.28228 -0.0789661 0.0122619
257000 1.30385 -0.0712067 0.0126174
258000 1.29711 -0.0939468 0.0123611
259000 1.34167 -0.0922909 0.0128946
260000 1.31762 -0.0860646 0.0125661
261000 1.26443 -0.0957079 0.0119874
262000 1.35048 -0.101277 0.0129095
263000 1.29672 -0.100416 0.0125548
264000 1.28379 -0.0940591 0.012244
265000 1.273 -0.0938946 0.0122867
266000 1.28164 -0.0790882 0.0124152
267000 1.29063 -0.0794592 0.0125023
268000 1.28974 -0.0917173 0.0122967
269000 1.31917 -0.0772172 0.0128143
270000 1.29696 -0.0609887 0.0125282
271000 1.30599 -0.0699255 0.0124018
272000 1.31082 -0.0735035 0.0124666
273000 1.26667 -0.086726 0.0120363
274000 1.28193 -0.0891839 0.0121607
275000 1.27452 -0.088354 0.0122748
276000 1.26388 -0.108134 0.0121572
277000 1.31067 -0.130295 0.0123714
278000 1.29754 -0.0818069 0.0124109
279000 1.2925 -0.0787952 0.0123508
280000 1.33324 -0.0639203 0.0128238
281000 1.32027 -0.0683371 0.0126349
282000 1.27583 -0.0757063 0.012242
283000 1.35509 -0.0897857 0.0129939
284000 1.26803 -0.109666 0.0119574
285000 1.33154 -0.0772741 0.0129519
286000 1.33644 -0.0904221 0.0128516
287000 1.25516 -0.0869514 0.012127
288000 1.34271 -0.0812342 0.0128712
289000 1.29893 -0.0866306 0.0124058
290000 1.27337 -0.074935 0.0122065
291000 1.30704 -0.0777794 0.0125118
292000 1.31052 -0.0910357 0.0124669
293000 1.28723 -0.085189 0.0122617
294000 1.30191 -0.0881359 0.0124343
295000 1.29075 -0.0930599 0.0123946
296000 1.34109 -0.0666314 0.0129148
297000 1.29929 -0.0658987 0.0124613
298000 1.27086 -0.0606785 0.0123362
299000 1.31939 -0.0582623 0.012814
300000 1.28969 -0.0790353 0.0122382
301000 1.29695 -0.0661216 0.0126225
302000 1.29254 -0.0711351 0.0125566
303000 1.31574 -0.0735239 0.0126556
304000 1.30631 -0.060109 0.0126388
305000 1.29385 -0.0907588 0.0122791
306000 1.31494 -0.0877997 0.012789
307000 1.28123 -0.0772601 0.0121615
308000 1.33917 -0.082749 0.0129079
309000 1.32761 -0.0792623 0.0126719
310000 1.31359 -0.067772 0.0125886
311000 1.32017 -0.088255 0.0125726
312000 1.25199 -0.0604996 0.0120098
313000 1.28401 -0.0656224 0.0123625
314000 1.33263 -0.0827656 0.0128853
315000 1.33479 -0.0955627 0.0124962
316000 1.31044 -0.0834524 0.0125911
317000 1.27133 -0.0665063 0.0123681
318000 1.33467 -0.0784917 0.0127004
319000 1.32154 -0.0572597 0.0128796
320000 1.26184 -0.0658185 0.0120886
321000 1.33839 -0.0726752 0.0128241
322000 1.31988 -0.0919093 0.0123571
323000 1.3046 -0.0830242 0.0124508
324000 1.29936 -0.0724962 0.0125231
325000 1.32456 -0.0853967 0.0126502
326000 1.32217 -0.0753165 0.0128675
327000 1.33036 -0.0875872 0.0126696
328000 1.2541 -0.071202 0.0119849
329000 1.30426 -0.0789234 0.0125621
330000 1.33855 -0.0574345 0.0130194
331000 1.31351 -0.072304 0.0127187
332000 1.30561 -0.0631982 0.0125491
333000 1.2847 -0.0734646 0.012385
334000 1.28983 -0.0521423 0.012592
335000 1.28625 -0.0592724 0.0123091
336000 1.30395 -0.0612848 0.0125131
337000 1.30117 -0.0633024 0.0125167
338000 1.30311 -0.0766145 0.0125465
339000 1.29567 -0.0726592 0.0123476
340000 1.30683 -0.0720784 0.0125317
341000 1.29881 -0.0760428 0.0123858
342000 1.33519 -0.063283 0.0128136
343000 1.29803 -0.0774883 0.0126425
344000 1.28985 -0.0807539 0.0124489
345000 1.34903 -0.0890805 0.0128228
346000 1.26614 -0.0597724 0.0123198
347000 1.31757 -0.0739774 0.0127227
348000 1.31214 -0.08564 0.0123547
349000 1.31202 -0.0691846 0.0125908
350000 1.26676 -0.0750767 0.0120987
351000 1.26663 -0.0872313 0.012109
352000 1.34097 -0.0839213 0.0127119
353000 1.27273 -0.103199 0.0119207
354000 1.33007 -0.10225 0.0125464
355000 1.30619 -0.123572 0.0123346
356000 1.26627 -0.113884 0.0119458
357000 1.34252 -0.0890316 0.0127179
358000 1.32477 -0.0955795 0.0125993
359000 1.30805 -0.0754074 0.0125876
360000 1.28799 -0.0926163 0.012373
361000 1.3127 -0.0866474 0.0124751
362000 1.31022 -0.0665702 0.0125964
363000 1.31624 -0.0825573 0.0124586
364000 1.30277 -0.0756475 0.0126226
365000 1.30986 -0.0767492 0.0127007
366000 1.32791 -0.0769399 0.0128325
367000 1.24745 -0.0704702 0.0119442
368000 1.26907 -0.0840351 0.0121283
369000 1.33886 -0.093508 0.0126729
370000 1.33571 -0.0637241 0.0129898
371000 1.27639 -0.0702838 0.0123294
372000 1.29148 -0.0751744 0.0123984
373000 1.31414 -0.0736949 0.0125804
374000 1.31549 -0.0659316 0.012694
375000 1.32317 -0.0776799 0.0128136
376000 1.24973 -0.0852543 0.0119842
377000 1.33796 -0.0975539 0.0128277
378000 1.25325 -0.0876656 0.0118607
379000 1.31539 -0.0723835 0.0125534
380000 1.29861 -0.0723278 0.0125001
381000 1.29426 -0.0783283 0.0122985
382000 1.27043 -0.074862 0.0119775
383000 1.27243 -0.0506651 0.0123568
384000 1.33345 -0.0661956 0.0128141
385000 1.29836 -0.054507 0.0124448
386000 1.29125 -0.0619906 0.0124785
387000 1.30275 -0.0711273 0.0127669
388000 1.32231 -0.0883633 0.0127224
389000 1.3154 -0.0654701 0.0126438
390000 1.31165 -0.0656722 0.0126491
391000 1.26588 -0.0886147 0.0120519
392000 1.26473 -0.0576742 0.0121849
393000 1.34339 -0.0641456 0.0128675
394000 1.27496 -0.0726588 0.0123313
395000 1.31243 -0.0807911 0.0125653
396000 1.30426 -0.0762209 0.0124888
397000 1.28387 -0.0683618 0.0124441
398000 1.29279 -0.0738078 0.0124156
399000 1.28528 -0.0861817 0.0122753
400000 1.29204 -0.0585795 0.0125205
401000 1.27602 -0.0773515 0.0121688
402000 1.29437 -0.084443 0.0122008
403000 1.33921 -0.0954919 0.0126959
404000 1.25725 -0.0852117 0.0119548
405000 1.28607 -0.0639559 0.0122901
406000 1.32757 -0.0775891 0.0128983
407000 1.27282 -0.0727286 0.0122028
408000 1.2525 -0.0858341 0.0120147
409000 1.34715 -0.0617385 0.012973
410000 1.28091 -0.0505603 0.0125205
411000 1.33073 -0.0712899 0.0128542
412000 1.27512 -0.0739535 0.0122604
413000 1.3221 -0.0741064 0.012638
414000 1.24484 -0.0649918 0.0119978
415000 1.27368 -0.08782 0.0119703
416000 1.3006 -0.0715881 0.0124328
417000 1.25971 -0.0861047 0.0120723
418000 1.3002 -0.0864793 0.0125463
419000 1.2609 -0.0966056 0.0120476
420000 1.27439 -0.107653 0.0119544
421000 1.32543 -0.0761261 0.0127287
422000 1.30723 -0.0892568 0.0125091
423000 1.29901 -0.0794723 0.0123979
424000 1.27865 -0.0835711 0.0122234
425000 1.29247 -0.0959953 0.0123253
426000 1.28022 -0.0806151 0.0121065
427000 1.3172 -0.064303 0.0127438
428000 1.27576 -0.0762605 0.0121412
429000 1.28469 -0.0709616 0.0122921
430000 1.30861 -0.0752778 0.0125455
431000 1.31145 -0.0725289 0.0124034
432000 1.31269 -0.0735902 0.0126446
433000 1.32258 -0.105639 0.0126277
434000 1.31632 -0.0702592 0.0126867
435000 1.31075 -0.0711609 0.0126092
436000 1.27434 -0.0622765 0.0121936
437000 1.33445 -0.0813162 0.0128317
438000 1.2703 -0.0759159 0.0123334
439000 1.3 -0.0633599 0.0125064
440000 1.26875 -0.061074 0.012231
441000 1.29113 -0.065177 0.0123352
442000 1.31239 -0.0633107 0.0126686
443000 1.27164 -0.0609981 0.0122111
444000 1.34211 -0.0770625 0.0130461
445000 1.28779 -0.0953344 0.0122814
446000 1.29186 -0.0927531 0.0123535
447000 1.29322 -0.0688388 0.012746
448000 1.30078 -0.0606142 0.0125984
449000 1.3069 -0.0736845 0.0124233
450000 1.31149 -0.0619841 0.0126393
451000 1.29308 -0.076837 0.0123675
452000 1.30397 -0.0951899 0.0124672
453000 1.29637 -0.0719862 0.0124985
454000 1.30913 -0.0719181 0.0126985
455000 1.28934 -0.0544192 0.0124361
456000 1.31368 -0.0710308 0.0126733
457000 1.28291 -0.0912514 0.0120962
458000 1.27969 -0.0834398 0.0121945
459000 1.34255 -0.0828948 0.0127907
460000 1.30645 -0.0794945 0.0124886
461000 1.26505 -0.083984 0.0120835
462000 1.32211 -0.0823479 0.0126852
