# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.49523 -0.748612 0.112659
2000 1.51603 -0.800183 0.111268
3000 1.49767 -0.703314 0.118184
4000 1.497 -0.746688 0.120054
5000 1.45143 -0.799613 0.1133
6000 1.55209 -0.726294 0.124091
7000 1.54304 -0.694988 0.123592
8000 1.49378 -0.736733 0.118985
9000 1.50073 -0.749873 0.117494
10000 1.53595 -0.732695 0.125534
11000 1.49624 -0.710464 0.118064
12000 1.51483 -0.711657 0.119577
13000 1.45208 -0.732444 0.112251
14000 1.50695 -0.676322 0.11953
15000 1.45979 -0.770468 0.109933
16000 1.49638 -0.701618 0.114038
17000 1.53709 -0.663473 0.125365
18000 1.49298 -0.665877 0.116992
19000 1.44507 -0.729739 0.109373
20000 1.52412 -0.770034 0.115767
21000 1.5356 -0.762038 0.119639
22000 1.48423 -0.724985 0.111057
23000 1.50014 -0.696845 0.11767
24000 1.5367 -0.70558 0.123094
25000 1.51513 -0.754981 0.119515
26000 1.52286 -0.790322 0.117395
27000 1.51579 -0.701049 0.119299
28000 1.52494 -0.681283 0.120864
29000 1.51223 -0.771389 0.110458
30000 1.48539 -0.745015 0.115552
31000 1.48296 -0.774685 0.115098
32000 1.5071 -0.716217 0.118987
33000 1.54145 -0.654891 0.12252
34000 1.49493 -0.765487 0.11466
35000 1.44794 -0.70473 0.109045
36000 1.54612 -0.698826 0.124142
37000 1.49986 -0.733755 0.118471
38000 1.47559 -0.680341 0.116498
39000 1.53382 -0.719065 0.121379
40000 1.43943 -0.733696 0.109773
41000 1.53869 -0.68528 0.124753
42000 1.48824 -0.709187 0.118289
43000 1.50046 -0.734704 0.116061
44000 1.47086 -0.697484 0.113106
45000 1.53772 -0.647216 0.125538
46000 1.49626 -0.784885 0.111144
47000 1.4931 -0.718685 0.115225
48000 1.51988 -0.713314 0.119041
49000 1.5309 -0.69416 0.119814
50000 1.48568 -0.73634 0.110136
51000 1.46457 -0.726358 0.116517
52000 1.49118 -0.75252 0.112228
53000 1.50439 -0.740419 0.121255
54000 1.49712 -0.662594 0.118649
55000 1.51026 -0.663317 0.121469
56000 1.48466 -0.775115 0.112588
57000 1.53867 -0.741346 0.114884
58000 1.49372 -0.729774 0.113144
59000 1.45276 -0.695119 0.11292
60000 1.47257 -0.669412 0.116502
61000 1.49347 -0.790437 0.116996
62000 1.46599 -0.72735 0.116
63000 1.52612 -0.743321 0.118965
64000 1.51546 -0.663335 0.11831
65000 1.52589 -0.735598 0.115258
66000 1.4605 -0.732298 0.111928
67000 1.51924 -0.793403 0.116632
68000 1.50176 -0.733294 0.110048
69000 1.5367 -0.698347 0.122906
70000 1.50808 -0.639625 0.116818
71000 1.49782 -0.687961 0.118711
72000 1.50969 -0.695048 0.117667
73000 1.48474 -0.715315 0.110943
74000 1.51391 -0.715586 0.121242
75000 1.49723 -0.706787 0.114438
76000 1.55713 -0.674039 0.124591
77000 1.44279 -0.770512 0.105677
78000 1.49692 -0.755567 0.117151
79000 1.55336 -0.692974 0.12414
80000 1.4814 -0.718242 0.112675
81000 1.4814 -0.699351 0.117236
82000 1.51208 -0.728305 0.117669
83000 1.49146 -0.766755 0.115531
84000 1.48019 -0.721405 0.11736
85000 1.49464 -0.696784 0.115129
86000 1.44641 -0.789769 0.108882
87000 1.5179 -0.682002 0.115023
88000 1.56345 -0.694584 0.124217
89000 1.54251 -0.713722 0.121689
90000 1.47201 -0.73117 0.110346
91000 1.53208 -0.675526 0.126483
92000 1.49783 -0.750501 0.115524
93000 1.54889 -0.762899 0.118584
94000 1.49864 -0.737497 0.116561
95000 1.48503 -0.706644 0.117358
96000 1.47921 -0.722718 0.114504
97000 1.4419 -0.722386 0.114784
98000 1.49711 -0.690892 0.116128
99000 1.50489 -0.71288 0.115072
100000 1.52677 -0.733164 0.117183
101000 1.46193 -0.674208 0.113657
102000 1.50883 -0.672611 0.120303
103000 1.49329 -0.808082 0.111547
104000 1.48753 -0.740901 0.114219
105000 1.49344 -0.720537 0.117222
106000 1.48976 -0.695971 0.119178
107000 1.48758 -0.701944 0.113545
108000 1.50538 -0.726937 0.116409
109000 1.52971 -0.703926 0.122282
110000 1.53971 -0.715297 0.119871
111000 1.5335 -0.749413 0.120198
112000 1.52279 -0.732573 0.117099
113000 1.46396 -0.718378 0.116967
114000 1.49353 -0.756517 0.118093
115000 1.51655 -0.737652 0.115895
116000 1.46273 -0.775427 0.10805
117000 1.47111 -0.815546 0.106552
118000 1.53514 -0.751447 0.12012
119000 1.51014 -0.747594 0.112979
120000 1.54839 -0.724355 0.122266
121000 1.47817 -0.821213 0.108176
122000 1.50561 -0.686028 0.113547
123000 1.53026 -0.672519 0.119284
124000 1.47255 -0.700312 0.11303
125000 1.57029 -0.656156 0.127701
126000 1.46079 -0.784684 0.109528
127000 1.51692 -0.664743 0.117601
128000 1.5395 -0.698349 0.122493
129000 1.50618 -0.757103 0.114717
130000 1.52171 -0.695371 0.11921
131000 1.45102 -0.70357 0.114874
132000 1.52145 -0.705891 0.114693
133000 1.52225 -0.722554 0.122174
134000 1.47643 -0.736222 0.116787
135000 1.47807 -0.752184 0.111086
136000 1.55655 -0.750388 0.118069
137000 1.49334 -0.711806 0.114989
138000 1.49914 -0.699647 0.116745
139000 1.51318 -0.773307 0.113442
140000 1.53081 -0.720718 0.126132
141000 1.48184 -0.754023 0.112578
142000 1.5247 -0.682474 0.119884
143000 1.48049 -0.686564 0.114556
144000 1.48802 -0.681008 0.116101
145000 1.46865 -0.688438 0.111554
146000 1.51539 -0.753168 0.112474
147000 1.47085 -0.686373 0.112591
148000 1.51413 -0.663115 0.120017
149000 1.50732 -0.738249 0.118628
150000 1.50984 -0.769515 0.114327
151000 1.47285 -0.756883 0.107707
152000 1.52855 -0.659574 0.121976
153000 1.49166 -0.735215 0.118249
154000 1.56308 -0.7205 0.129077
155000 1.5021 -0.801527 0.110163
156000 1.5139 -0.87547 0.105972
157000 1.50358 -0.778983 0.115457
158000 1.49924 -0.704132 0.117222
159000 1.47745 -0.711232 0.113019
160000 1.49308 -0.67351 0.118608
161000 1.50059 -0.694319 0.118898
162000 1.44271 -0.738363 0.103877
163000 1.49974 -0.718189 0.116541
164000 1.54863 -0.739908 0.116299
165000 1.47314 -0.696272 0.113294
166000 1.54284 -0.711507 0.124638
167000 1.49633 -0.770708 0.118106
168000 1.55556 -0.776987 0.116252
169000 1.49694 -0.719162 0.121996
170000 1.5295 -0.688936 0.125219
171000 1.44016 -0.749187 0.104885
172000 1.49112 -0.63678 0.118791
173000 1.553 -0.659204 0.126986
174000 1.47768 -0.671159 0.113711
175000 1.50126 -0.66198 0.114305
176000 1.49043 -0.737009 0.111986
177000 1.48163 -0.702764 0.117893
178000 1.46982 -0.707371 0.116734
179000 1.47596 -0.751575 0.112187
180000 1.49516 -0.798099 0.112159
181000 1.52729 -0.774751 0.114013
182000 1.50637 -0.70709 0.111822
183000 1.50213 -0.73711 0.11611
184000 1.49675 -0.742901 0.110894
185000 1.49373 -0.730242 0.112121
186000 1.49994 -0.731333 0.110111
187000 1.49348 -0.819787 0.116683
188000 1.51604 -0.712061 0.119951
189000 1.54997 -0.74228 0.122192
190000 1.54855 -0.705426 0.119757
191000 1.53761 -0.703518 0.125496
192000 1.50898 -0.706205 0.120693
193000 1.47764 -0.769681 0.11141
194000 1.50954 -0.763499 0.116801
195000 1.52824 -0.717606 0.121063
196000 1.54473 -0.71334 0.119303
197000 1.48876 -0.688345 0.122384
198000 1.50206 -0.79367 0.114741
199000 1.49357 -0.688574 0.111878
200000 1.44024 -0.715373 0.113731
201000 1.52207 -0.698557 0.123728
202000 1.47681 -0.738595 0.115615
203000 1.45083 -0.740969 0.107079
204000 1.50869 -0.784397 0.109685
205000 1.53687 -0.791913 0.111722
206000 1.48779 -0.719105 0.116965
207000 1.50375 -0.740234 0.112498
208000 1.49689 -0.717676 0.111482
209000 1.48196 -0.717086 0.114763
210000 1.46345 -0.675968 0.11473
211000 1.54373 -0.678884 0.125226
212000 1.45844 -0.733905 0.106838
213000 1.52444 -0.719116 0.11938
214000 1.48022 -0.768713 0.108453
215000 1.47856 -0.716599 0.115046
216000 1.48096 -0.705429 0.115573
217000 1.49047 -0.706457 0.114765
218000 1.56434 -0.765411 0.126017
219000 1.49129 -0.774112 0.112815
220000 1.54542 -0.725857 0.122574
221000 1.48405 -0.765741 0.110572
222000 1.51339 -0.692666 0.118108
223000 1.55442 -0.683818 0.126316
224000 1.45997 -0.715844 0.107984
225000 1.47341 -0.669976 0.117192
226000 1.50173 -0.704055 0.11616
227000 1.49909 -0.682633 0.116414
228000 1.47756 -0.744876 0.108785
229000 1.53099 -0.734168 0.122097
230000 1.5217 -0.735268 0.118967
231000 1.50401 -0.711126 0.117494
232000 1.51559 -0.715426 0.120832
233000 1.4791 -0.77885 0.108507
234000 1.51926 -0.709249 0.117161
235000 1.48691 -0.699753 0.11224
236000 1.49437 -0.654067 0.117915
237000 1.5376 -0.758337 0.124656
238000 1.46255 -0.736566 0.114685
239000 1.5447 -0.716446 0.120304
240000 1.5045 -0.78347 0.114091
241000 1.46285 -0.733762 0.114354
242000 1.56509 -0.701512 0.122577
243000 1.49727 -0.764074 0.108314
244000 1.49272 -0.741788 0.118568
245000 1.51067 -0.721545 0.118019
246000 1.50331 -0.794537 0.116385
247000 1.44611 -0.757998 0.114358
248000 1.51706 -0.670234 0.122225
249000 1.51437 -0.708105 0.119537
250000 1.49753 -0.712934 0.119108
251000 1.44406 -0.769378 0.11202
252000 1.50867 -0.67968 0.120266
253000 1.44612 -0.658578 0.109886
254000 1.5069 -0.655069 0.120234
255000 1.46115 -0.722633 0.113727
256000 1.53743 -0.715051 0.122601
257000 1.52351 -0.684354 0.124281
258000 1.52174 -0.715437 0.115294
259000 1.52129 -0.697684 0.122561
260000 1.47934 -0.703404 0.113569
261000 1.51295 -0.742268 0.113696
262000 1.49996 -0.740347 0.119618
263000 1.47497 -0.716095 0.113219
264000 1.56222 -0.708489 0.120991
265000 1.52422 -0.723968 0.125753
266000 1.48899 -0.677578 0.125259
267000 1.52928 -0.694764 0.115756
268000 1.48228 -0.696855 0.118333
269000 1.47749 -0.696049 0.113288
270000 1.5234 -0.6384 0.121617
271000 1.52091 -0.74986 0.114224
272000 1.53404 -0.783319 0.12042
273000 1.47373 -0.68745 0.114871
274000 1.48765 -0.709908 0.113057
275000 1.48256 -0.731183 0.118804
276000 1.49929 -0.734798 0.120284
277000 1.46118 -0.751039 0.111044
278000 1.48406 -0.782309 0.107397
279000 1.51292 -0.646527 0.125992
280000 1.44852 -0.701708 0.113861
281000 1.48832 -0.749069 0.111376
282000 1.52295 -0.761322 0.116241
283000 1.48213 -0.693669 0.119077
284000 1.47728 -0.744854 0.111246
285000 1.52571 -0.700928 0.122612
286000 1.48044 -0.73075 0.112226
287000 1.50769 -0.682469 0.113966
288000 1.49389 -0.755041 0.103622
289000 1.51659 -0.716153 0.112187
290000 1.52335 -0.719323 0.121659
291000 1.46995 -0.747254 0.109449
292000 1.56952 -0.680734 0.121909
293000 1.49777 -0.708178 0.116106
294000 1.46956 -0.692258 0.112882
295000 1.52801 -0.731847 0.117093
296000 1.51918 -0.783381 0.120878
297000 1.49357 -0.720113 0.118615
298000 1.51241 -0.689475 0.118293
299000 1.44295 -0.718328 0.111362
300000 1.49133 -0.694 0.117846
301000 1.51799 -0.723431 0.119062
302000 1.46163 -0.796726 0.107855
303000 1.4961 -0.724486 0.117903
304000 1.50598 -0.724453 0.120646
305000 1.50959 -0.712951 0.116344
306000 1.49886 -0.728694 0.114332
307000 1.49654 -0.686748 0.113377
308000 1.49876 -0.778828 0.112317
309000 1.52146 -0.706884 0.119978
310000 1.46084 -0.718025 0.110445
311000 1.50359 -0.712707 0.111186
312000 1.48665 -0.701859 0.114905
313000 1.53764 -0.738629 0.12308
314000 1.4911 -0.78452 0.118231
315000 1.51848 -0.736945 0.118493
316000 1.4663 -0.693739 0.114799
317000 1.53528 -0.670096 0.120501
318000 1.50089 -0.774121 0.110674
319000 1.51341 -0.716741 0.119647
320000 1.54601 -0.741516 0.12377
321000 1.51038 -0.673649 0.122793
322000 1.53733 -0.730985 0.119652
323000 1.49416 -0.71338 0.114457
324000 1.48247 -0.703586 0.112799
325000 1.50495 -0.691089 0.118381
326000 1.50937 -0.703072 0.114955
327000 1.48058 -0.757121 0.114254
328000 1.52087 -0.713325 0.11417
329000 1.48865 -0.788219 0.115568
330000 1.50996 -0.752981 0.108523
331000 1.48498 -0.737117 0.120699
332000 1.48043 -0.836213 0.105213
333000 1.48889 -0.740458 0.118043
334000 1.4872 -0.725998 0.109746
335000 1.4692 -0.734082 0.113861
336000 1.50435 -0.749174 0.116536
337000 1.4993 -0.780876 0.112794
338000 1.46887 -0.673545 0.115647
339000 1.50581 -0.717663 0.123963
340000 1.546 -0.647086 0.121659
341000 1.51464 -0.688441 0.117466
342000 1.45324 -0.756591 0.107136
343000 1.48852 -0.674502 0.1157
344000 1.48812 -0.707505 0.113784
345000 1.47342 -0.683423 0.113451
346000 1.48118 -0.710303 0.115966
347000 1.47865 -0.783202 0.117659
348000 1.5659 -0.738345 0.12265
349000 1.51337 -0.755643 0.118195
350000 1.48648 -0.722609 0.111234
351000 1.49956 -0.726376 0.119058
352000 1.51878 -0.663845 0.125555
353000 1.55621 -0.717122 0.121175
354000 1.49498 -0.685869 0.115761
355000 1.50217 -0.672538 0.124635
356000 1.53563 -0.64568 0.120907
357000 1.50639 -0.704469 0.112247
358000 1.51445 -0.649378 0.119837
359000 1.50084 -0.705565 0.121267
360000 1.49595 -0.755214 0.117992
361000 1.45972 -0.786325 0.111088
362000 1.51197 -0.721024 0.116677
363000 1.5089 -0.681759 0.120642
364000 1.46281 -0.727272 0.119304
365000 1.55735 -0.662536 0.123508
366000 1.43971 -0.705738 0.113233
367000 1.54927 -0.66453 0.12594
368000 1.49775 -0.693127 0.118734
369000 1.53845 -0.730985 0.123722
370000 1.49622 -0.71424 0.112852
371000 1.52915 -0.768368 0.122069
372000 1.54054 -0.783455 0.113689
373000 1.48975 -0.757741 0.11514
374000 1.53964 -0.681344 0.119917
375000 1.52979 -0.727925 0.12017
376000 1.54287 -0.707991 0.121292
377000 1.49335 -0.690656 0.115252
378000 1.53694 -0.770519 0.121801
379000 1.52618 -0.690497 0.122577
380000 1.51511 -0.733528 0.113652
381000 1.49216 -0.753627 0.113776
382000 1.51561 -0.765521 0.119303
383000 1.48595 -0.702272 0.111909
384000 1.51413 -0.703479 0.117926
385000 1.47271 -0.789256 0.109972
386000 1.47823 -0.740657 0.118602
387000 1.4818 -0.731683 0.112246
388000 1.54892 -0.700569 0.124592
389000 1.46235 -0.717972 0.109681
390000 1.49223 -0.669193 0.118841
391000 1.49866 -0.784964 0.115419
392000 1.53701 -0.787305 0.120496
393000 1.50445 -0.69998 0.118739
394000 1.42543 -0.752883 0.113779
395000 1.4878 -0.709315 0.118279
396000 1.50252 -0.699633 0.119528
397000 1.54299 -0.7167 0.117692
398000 1.47639 -0.73205 0.107915
399000 1.49851 -0.717262 0.112924
400000 1.55123 -0.694052 0.127709
401000 1.47655 -0.777032 0.118675
402000 1.49198 -0.715318 0.116336
403000 1.53973 -0.747314 0.116602
404000 1.45489 -0.775344 0.112682
405000 1.52063 -0.726595 0.117969
406000 1.44327 -0.791578 0.10913
407000 1.56493 -0.744474 0.120539
408000 1.48659 -0.744884 0.112377
409000 1.45741 -0.680647 0.11449
410000 1.4818 -0.739907 0.113129
411000 1.51549 -0.746609 0.115155
412000 1.49557 -0.719809 0.118874
413000 1.54395 -0.658829 0.122878
414000 1.46705 -0.710302 0.113253
415000 1.46719 -0.748916 0.115391
416000 1.46045 -0.800611 0.111136
417000 1.51368 -0.713277 0.115767
418000 1.45449 -0.730103 0.10906
419000 1.46637 -0.688895 0.114702
420000 1.50673 -0.702958 0.116973
421000 1.49615 -0.747146 0.117051
422000 1.44421 -0.758053 0.110226
423000 1.51643 -0.733795 0.110377
424000 1.4895 -0.777781 0.10831
425000 1.5249 -0.732804 0.121099
426000 1.44399 -0.746621 0.109071
427000 1.53033 -0.744727 0.116501
428000 1.50009 -0.705704 0.118787
429000 1.51194 -0.702858 0.118507
430000 1.48067 -0.709343 0.113505
431000 1.4752 -0.698186 0.117114
432000 1.47218 -0.720346 0.111598
433000 1.55407 -0.748409 0.12041
434000 1.51796 -0.691455 0.12015
435000 1.5057 -0.693564 0.120364
436000 1.50891 -0.704428 0.11504
437000 1.49752 -0.725562 0.116674
438000 1.49608 -0.697838 0.12056
439000 1.50244 -0.7848 0.114942
440000 1.53054 -0.746957 0.123572
441000 1.48211 -0.702024 0.112947
442000 1.52748 -0.681847 0.122779
443000 1.47408 -0.758219 0.107549
444000 1.53315 -0.728967 0.119911
445000 1.49376 -0.671453 0.1199
446000 1.49868 -0.740166 0.121964
447000 1.46654 -0.725566 0.113669
448000 1.49377 -0.72029 0.114892
449000 1.52995 -0.677429 0.124887
450000 1.50931 -0.744401 0.11444
451000 1.44731 -0.776152 0.106052
452000 1.47233 -0.807097 0.109105
453000 1.52464 -0.714151 0.122181
454000 1.48969 -0.734705 0.111496
455000 1.4811 -0.744873 0.116095
456000 1.50642 -0.741665 0.11214
457000 1.44909 -0.705483 0.110608
458000 1.52795 -0.753704 0.114004
459000 1.49006 -0.678006 0.11743
460000 1.52676 -0.74782 0.120521
461000 1.47982 -0.73509 0.111577
462000 1.49568 -0.69418 0.120331
463000 1.51181 -0.730499 0.118563
464000 1.51188 -0.711681 0.117451
465000 1.50515 -0.681564 0.119347
466000 1.51837 -0.716593 0.118309
467000 1.49732 -0.729101 0.116617
468000 1.45459 -0.666529 0.112177
469000 1.51524 -0.674453 0.122248
470000 1.49206 -0.710923 0.120031
471000 1.54848 -0.672786 0.126864
472000 1.49964 -0.751695 0.115515
473000 1.50339 -0.720435 0.120217
474000 1.53911 -0.713284 0.121503
475000 1.4952 -0.740793 0.114458
476000 1.52979 -0.742298 0.117054
477000 1.4714 -0.71086 0.111357
478000 1.48456 -0.687726 0.117092
479000 1.51995 -0.739578 0.115929
480000 1.52458 -0.717337 0.117283
481000 1.43825 -0.709022 0.115233
482000 1.5676 -0.730955 0.125131
483000 1.49986 -0.707525 0.116359
484000 1.55344 -0.79259 0.116194
485000 1.52049 -0.746597 0.124487
486000 1.53675 -0.834061 0.115814
487000 1.47245 -0.710703 0.116626
488000 1.50762 -0.720778 0.115203
489000 1.47724 -0.750203 0.113341
490000 1.50328 -0.753528 0.115422
491000 1.50816 -0.713322 0.115633
492000 1.52655 -0.713733 0.119824
493000 1.51781 -0.668241 0.112755
494000 1.51754 -0.725614 0.12214
495000 1.52989 -0.703227 0.120234
496000 1.49863 -0.70311 0.120667
497000 1.46821 -0.719043 0.11127
498000 1.5255 -0.742604 0.11465
499000 1.49734 -0.768378 0.113526
500000 1.473 -0.725738 0.114769
501000 1.45171 -0.698233 0.106724
502000 1.50209 -0.738423 0.11947
503000 1.5098 -0.725828 0.114353
504000 1.48985 -0.709652 0.11664
505000 1.52436 -0.698641 0.120711
506000 1.52786 -0.753917 0.122407
507000 1.4806 -0.725504 0.11336
508000 1.51667 -0.630263 0.129912
509000 1.51508 -0.737106 0.118069
510000 1.43677 -0.722441 0.108828
511000 1.47843 -0.752964 0.111964
512000 1.49144 -0.744036 0.114196
513000 1.45358 -0.691836 0.107327
514000 1.53333 -0.716055 0.120878
515000 1.53313 -0.808702 0.115753
516000 1.52895 -0.773543 0.118182
517000 1.49433 -0.73681 0.114743
518000 1.50816 -0.705628 0.120894
519000 1.47104 -0.702667 0.112639
520000 1.49454 -0.737931 0.12164
521000 1.48053 -0.716515 0.114495
522000 1.52415 -0.712563 0.121879
523000 1.51972 -0.710864 0.116056
524000 1.53597 -0.67565 0.11649
525000 1.52006 -0.657536 0.120192
526000 1.46379 -0.680734 0.113601
527000 1.50826 -0.703599 0.120597
528000 1.49692 -0.833747 0.116074
529000 1.44948 -0.747528 0.112608
530000 1.51153 -0.687506 0.120811
531000 1.48368 -0.728953 0.110318
532000 1.49085 -0.83024 0.105732
533000 1.53842 -0.763511 0.122668
534000 1.50258 -0.767008 0.116091
535000 1.55753 -0.706387 0.121101
536000 1.49583 -0.701225 0.115976
537000 1.54598 -0.711009 0.122474
538000 1.56212 -0.686575 0.123684
539000 1.48457 -0.638895 0.115655
540000 1.52003 -0.700658 0.117211
541000 1.49568 -0.778024 0.115678
542000 1.50297 -0.724181 0.114402
543000 1.47558 -0.7555 0.105823
544000 1.55057 -0.767758 0.122926
545000 1.50046 -0.826615 0.113621
546000 1.4796 -0.793698 0.109721
547000 1.56083 -0.682936 0.122666
548000 1.46827 -0.796233 0.116536
549000 1.5329 -0.759017 0.118882
550000 1.53263 -0.737708 0.12092
551000 1.50928 -0.751226 0.115296
552000 1.50877 -0.732852 0.120375
553000 1.47743 -0.74195 0.113995
