# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.21776 -0.915794 0.0779094
2000 1.22114 -0.831156 0.0825473
3000 1.20318 -0.848812 0.0822357
4000 1.18288 -0.818829 0.0774085
5000 1.22213 -0.823843 0.0830665
6000 1.19999 -0.8866 0.0761246
7000 1.18906 -0.783939 0.0802492
8000 1.24055 -0.875652 0.0823789
9000 1.20153 -0.850592 0.0831269
10000 1.19508 -0.774921 0.077429
11000 1.20381 -0.882286 0.0768895
12000 1.18276 -0.849025 0.0755926
13000 1.22026 -0.789977 0.0838953
14000 1.21174 -0.864124 0.078643
15000 1.21205 -0.828775 0.0791926
16000 1.16825 -0.836641 0.0720881
17000 1.25105 -0.807521 0.0856534
18000 1.18446 -0.808112 0.0782685
19000 1.22238 -0.875941 0.0836837
20000 1.16777 -0.898317 0.0765148
21000 1.24987 -0.77384 0.0908075
22000 1.19117 -0.795856 0.0781498
23000 1.24411 -0.749761 0.0904851
24000 1.19839 -0.811796 0.0799705
25000 1.17807 -0.797019 0.075339
26000 1.23934 -0.822069 0.0854104
27000 1.20243 -0.809599 0.0898837
28000 1.20179 -0.792772 0.0777724
29000 1.20431 -0.794741 0.0815476
30000 1.16467 -0.815665 0.0762303
31000 1.19439 -0.813848 0.0741816
32000 1.21216 -0.764677 0.0834859
33000 1.21659 -0.800252 0.0809477
34000 1.23955 -0.856444 0.0814991
35000 1.18639 -0.877452 0.074532
36000 1.17635 -0.790913 0.0764897
37000 1.21753 -0.817842 0.0785309
38000 1.1598 -0.778244 0.0757901
39000 1.20287 -0.783279 0.0808779
40000 1.23514 -0.857178 0.0815049
41000 1.20756 -0.800558 0.0823639
42000 1.19759 -0.809669 0.0802802
43000 1.22117 -0.796467 0.0802084
44000 1.21637 -0.793898 0.0847461
45000 1.21325 -0.771358 0.0887772
46000 1.22057 -0.806439 0.0856228
47000 1.19231 -0.807643 0.0748511
48000 1.22147 -0.759367 0.0784269
49000 1.20356 -0.785529 0.0818591
50000 1.17861 -0.771365 0.0788382
51000 1.23482 -0.804898 0.0825092
52000 1.14042 -0.801275 0.0741933
53000 1.22277 -0.824934 0.0813333
54000 1.20858 -0.796886 0.0763325
55000 1.1776 -0.868316 0.0701977
56000 1.16906 -0.913511 0.0676689
57000 1.18606 -0.820504 0.0826765
58000 1.23785 -0.778408 0.0906242
59000 1.16528 -0.898046 0.0751383
60000 1.19005 -0.943011 0.0739398
61000 1.25526 -0.788666 0.0850075
62000 1.21624 -0.842122 0.082861
63000 1.23754 -0.757935 0.0892027
64000 1.1677 -0.819222 0.0720324
65000 1.18484 -0.823053 0.0715699
66000 1.19427 -0.709543 0.0837943
67000 1.18869 -0.770606 0.081808
68000 1.17406 -0.810106 0.0736257
69000 1.20084 -0.763478 0.0814047
70000 1.2029 -0.856133 0.0750768
71000 1.18349 -0.784418 0.076648
72000 1.23199 -0.841987 0.0811434
73000 1.20486 -0.847384 0.0733778
74000 1.20073 -0.738762 0.0828386
75000 1.22045 -0.74706 0.0837794
76000 1.16268 -0.815187 0.0754904
77000 1.19754 -0.795692 0.0698573
78000 1.21477 -0.801718 0.0798392
79000 1.1913 -0.803616 0.0758837
80000 1.19302 -0.78066 0.0804297
81000 1.22772 -0.871067 0.0791381
82000 1.19318 -0.72947 0.0799062
83000 1.15819 -0.773757 0.0744653
84000 1.2252 -0.760855 0.0815439
85000 1.19003 -0.755829 0.0792956
86000 1.19085 -0.754349 0.0797515
87000 1.24175 -0.820558 0.0871061
88000 1.20129 -0.839963 0.0743144
89000 1.19384 -0.790583 0.0800573
90000 1.24454 -0.768734 0.0841011
91000 1.22268 -0.826889 0.0739159
92000 1.20491 -0.789602 0.0814949
93000 1.20811 -0.804164 0.0778396
94000 1.18971 -0.751824 0.0785668
95000 1.22995 -0.722384 0.0834185
96000 1.14908 -0.75685 0.0784719
97000 1.2198 -0.866465 0.0753108
98000 1.1578 -0.871299 0.0726128
99000 1.19081 -0.888593 0.069081
100000 1.20832 -0.794344 0.0797212
101000 1.21589 -0.774348 0.0771132
102000 1.1763 -0.727382 0.0747831
103000 1.22263 -0.817072 0.0823294
104000 1.20132 -0.809222 0.0776051
105000 1.22191 -0.82767 0.0748934
106000 1.19976 -0.878068 0.0770576
107000 1.19261 -0.803352 0.0763076
108000 1.20734 -0.787338 0.0785634
109000 1.22611 -0.778526 0.0787688
110000 1.20055 -0.713491 0.0854019
111000 1.24159 -0.774251 0.0874483
112000 1.16945 -0.787751 0.0757591
113000 1.17523 -0.844153 0.0736395
114000 1.19181 -0.800161 0.0778092
115000 1.19643 -0.911215 0.0740073
116000 1.19303 -0.807638 0.0777937
117000 1.16483 -0.754185 0.0758671
118000 1.18347 -0.781684 0.0727249
119000 1.21471 -0.776425 0.0782934
120000 1.20859 -0.827299 0.0786996
