# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.80548 -0.0683428 0.0175149
2000 1.80666 -0.0618988 0.0176625
3000 1.79498 -0.0683333 0.0173486
4000 1.8017 -0.0822798 0.0174611
5000 1.80189 -0.0778479 0.0174422
6000 1.83297 -0.0674834 0.0178539
7000 1.81763 -0.0714147 0.0177843
8000 1.79117 -0.0750318 0.017437
9000 1.81538 -0.0756149 0.0177558
10000 1.81197 -0.0674506 0.0176684
11000 1.82095 -0.0625342 0.0177893
12000 1.76187 -0.0615752 0.0171637
13000 1.81195 -0.0555545 0.0178095
14000 1.81691 -0.0562764 0.0178617
15000 1.80742 -0.0744793 0.0176135
16000 1.7983 -0.060358 0.0176287
17000 1.77688 -0.0555079 0.0173824
18000 1.80416 -0.0463849 0.0177296
19000 1.8295 -0.0596157 0.0178407
20000 1.75183 -0.0703945 0.0171804
21000 1.72348 -0.0426404 0.0169014
22000 1.81437 -0.0539839 0.0179172
23000 1.78805 -0.0569159 0.0174188
24000 1.75721 -0.0656057 0.0169784
25000 1.81516 -0.0748742 0.0177679
26000 1.81971 -0.0723657 0.0175258
27000 1.7751 -0.0661884 0.0172728
28000 1.77786 -0.0676968 0.0172358
29000 1.74801 -0.0822791 0.017009
30000 1.83112 -0.0643084 0.0179241
31000 1.81746 -0.0471039 0.0179526
32000 1.77388 -0.0690279 0.0172441
33000 1.7907 -0.0608678 0.0174639
34000 1.79287 -0.0512226 0.017576
35000 1.84631 -0.0528007 0.0178391
36000 1.77854 -0.0689308 0.0172906
37000 1.78065 -0.0747472 0.017243
38000 1.82617 -0.068487 0.0178076
39000 1.81872 -0.0549478 0.0179541
40000 1.80999 -0.0792688 0.017504
41000 1.82252 -0.0812055 0.0177343
42000 1.8032 -0.067422 0.017541
43000 1.80756 -0.0737115 0.0176279
44000 1.78188 -0.0688601 0.0172779
45000 1.84561 -0.0699077 0.0180679
46000 1.82516 -0.0719973 0.0178401
47000 1.82992 -0.0762662 0.0178523
48000 1.8056 -0.0618018 0.0175025
49000 1.77608 -0.0736683 0.0170488
50000 1.83765 -0.0799645 0.0177393
51000 1.80183 -0.0823913 0.017562
52000 1.83238 -0.0698033 0.0178714
53000 1.82643 -0.0692063 0.0175922
54000 1.79349 -0.075484 0.0174923
55000 1.73138 -0.0702046 0.0168956
56000 1.78326 -0.0776027 0.0173474
57000 1.80609 -0.070217 0.0175635
58000 1.75311 -0.0836 0.0169902
59000 1.76909 -0.068472 0.017505
60000 1.85615 -0.0602855 0.0182648
61000 1.81711 -0.0554574 0.0178175
62000 1.81444 -0.067172 0.0176632
63000 1.75883 -0.0685669 0.0170152
64000 1.75796 -0.0745892 0.0170038
65000 1.7467 -0.0648819 0.0169363
66000 1.82941 -0.0683252 0.0179633
67000 1.7833 -0.0563295 0.0173442
68000 1.77239 -0.0599247 0.0172969
69000 1.83267 -0.0569252 0.0179016
70000 1.79144 -0.0788383 0.0175905
71000 1.76027 -0.0771526 0.0170892
72000 1.86496 -0.0596984 0.0182555
73000 1.77232 -0.0554859 0.0175039
74000 1.7517 -0.0605919 0.0170516
75000 1.76881 -0.0664477 0.0172659
76000 1.79255 -0.0603815 0.0174101
77000 1.83816 -0.0745357 0.0177946
78000 1.81019 -0.0683195 0.0177426
79000 1.77506 -0.0664965 0.0174056
80000 1.86406 -0.0757078 0.0181328
81000 1.75891 -0.0599542 0.0171812
82000 1.83945 -0.0520738 0.0179453
83000 1.79675 -0.0577587 0.0175738
84000 1.75695 -0.052974 0.0170757
85000 1.72811 -0.0713012 0.0167304
86000 1.83145 -0.0700419 0.0178391
87000 1.77205 -0.061348 0.0173445
88000 1.82111 -0.0719124 0.0175861
89000 1.82179 -0.0791542 0.0177238
90000 1.7763 -0.0752808 0.0172626
91000 1.78803 -0.0739722 0.0174469
92000 1.80274 -0.0798264 0.0175765
93000 1.77428 -0.100157 0.0171138
94000 1.82557 -0.0798106 0.0176889
95000 1.78584 -0.0891045 0.0173132
96000 1.81229 -0.0837373 0.0174982
97000 1.79952 -0.0769612 0.0174384
98000 1.75466 -0.0549971 0.0172001
99000 1.79045 -0.0645232 0.0174299
100000 1.8125 -0.0847805 0.0176307
101000 1.81128 -0.0774314 0.0173795
102000 1.80708 -0.0770353 0.0176805
103000 1.81147 -0.0661322 0.0176222
104000 1.79267 -0.0603169 0.0175254
105000 1.77686 -0.0642168 0.0172859
106000 1.82306 -0.068568 0.0176583
107000 1.79728 -0.0652607 0.017483
108000 1.81499 -0.0659471 0.0178067
109000 1.77709 -0.065086 0.0173485
110000 1.84339 -0.0610476 0.0178284
111000 1.82708 -0.0637708 0.0178124
112000 1.83177 -0.0812677 0.0176667
113000 1.81496 -0.0535897 0.0177918
114000 1.78064 -0.0569408 0.0173947
115000 1.81823 -0.0614204 0.017794
116000 1.80289 -0.0564885 0.0177033
