# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 2.83328 -0.0580383 0.0280122
2000 2.95817 -0.0498502 0.0294042
3000 2.90284 -0.0477545 0.0288272
4000 3.01969 -0.0554847 0.0299064
5000 3.08352 -0.0585791 0.0304881
6000 3.01698 -0.0585497 0.0297571
7000 2.98483 -0.0616406 0.0292867
8000 3.10631 -0.0634464 0.030723
9000 3.03306 -0.0520134 0.0302299
10000 3.00268 -0.0509045 0.0296623
11000 3.07389 -0.0503895 0.0302942
12000 2.99922 -0.0522529 0.0299071
13000 2.95236 -0.0448567 0.0294845
14000 3.03779 -0.0597707 0.0298588
15000 2.96989 -0.0591668 0.029437
16000 2.98234 -0.0547021 0.0295092
17000 3.05912 -0.0594594 0.0300157
18000 2.87015 -0.0647445 0.0281916
19000 3.01831 -0.0566166 0.0296313
20000 3.13385 -0.0652429 0.0307929
21000 2.99617 -0.0624875 0.0295402
22000 2.98028 -0.0658115 0.0294673
23000 3.0135 -0.0750156 0.0296364
24000 2.94916 -0.0752596 0.0289452
25000 3.04692 -0.0700193 0.0299114
26000 3.04478 -0.0536196 0.0299816
27000 2.90379 -0.0476773 0.0286614
28000 3.09267 -0.0582991 0.0307236
29000 3.0894 -0.0572822 0.0303891
30000 2.98331 -0.0511299 0.0296252
31000 3.03766 -0.0482594 0.0301514
32000 3.00015 -0.0630328 0.0296227
33000 3.00212 -0.0658235 0.0294788
34000 2.97041 -0.0531575 0.0294383
35000 3.04102 -0.0616499 0.030025
36000 2.87999 -0.0676656 0.028375
37000 3.12115 -0.0678812 0.0307319
38000 3.04159 -0.0632196 0.0301797
39000 2.97343 -0.0605494 0.0297535
40000 3.06608 -0.0519101 0.03042
41000 2.91647 -0.0588301 0.0286388
42000 2.96241 -0.0509171 0.0291134
43000 2.98786 -0.0475348 0.0294241
44000 3.02526 -0.0624589 0.0299175
45000 3.01816 -0.0731721 0.0298012
46000 2.90433 -0.07169 0.0286779
47000 3.00681 -0.0730707 0.0293895
48000 2.97179 -0.069092 0.0292366
49000 3.04118 -0.0721366 0.0297492
50000 3.03728 -0.0448703 0.0302681
51000 2.91945 -0.0550119 0.0289613
52000 3.09299 -0.0755652 0.0305983
53000 3.03846 -0.0592191 0.0299309
54000 2.92344 -0.0563703 0.0288379
55000 3.03258 -0.0603137 0.0297549
56000 2.99933 -0.0536894 0.0297878
57000 3.0251 -0.0505361 0.0298336
58000 2.98752 -0.055836 0.0292842
59000 3.02558 -0.0433308 0.0302385
60000 3.02984 -0.0546119 0.02984
61000 2.98425 -0.0563337 0.0296008
62000 3.0347 -0.0583186 0.0300025
63000 3.09256 -0.064697 0.0305534
64000 2.89891 -0.0594201 0.0286629
65000 3.06309 -0.0466559 0.0304109
66000 2.87544 -0.0600958 0.0282288
67000 3.00323 -0.0632067 0.029401
68000 3.07176 -0.0613126 0.0302727
69000 2.93831 -0.0488483 0.0290106
70000 3.08374 -0.0569702 0.0303676
71000 2.92824 -0.0501092 0.0289955
72000 3.09645 -0.0540878 0.0308158
73000 3.05465 -0.0672126 0.0302495
74000 2.88465 -0.0518782 0.0284988
75000 3.06415 -0.0432528 0.0304379
76000 3.03571 -0.0548619 0.0301474
77000 2.98695 -0.0485648 0.029344
78000 3.01815 -0.0494376 0.0299242
79000 2.99387 -0.0480436 0.0297149
80000 3.05719 -0.0457919 0.0303254
81000 2.95892 -0.0551657 0.0294557
82000 3.05134 -0.0435545 0.0300923
83000 2.89663 -0.0448701 0.0285483
84000 3.0864 -0.049931 0.0304313
85000 3.05345 -0.0806575 0.0300218
86000 2.91863 -0.0674417 0.0286971
87000 3.08591 -0.0566846 0.0304665
88000 3.08356 -0.0466336 0.0304696
89000 2.97491 -0.0471998 0.0292353
90000 3.0632 -0.0558795 0.0304221
91000 2.88984 -0.0590417 0.0285067
92000 3.06576 -0.058351 0.0303529
93000 2.91252 -0.0800469 0.0283813
94000 3.07882 -0.0549126 0.0304058
95000 2.95266 -0.0546572 0.0292657
96000 2.90983 -0.0461873 0.0291185
97000 2.99256 -0.0589354 0.0295736
98000 2.98201 -0.0744668 0.0295415
99000 3.02084 -0.0512555 0.0299533
100000 3.02622 -0.0582449 0.0300548
101000 3.00607 -0.0472555 0.0296637
102000 3.02075 -0.0654528 0.0297193
103000 2.9916 -0.0488508 0.0295208
104000 3.07502 -0.0540819 0.0304696
105000 2.91331 -0.0474448 0.0287646
106000 2.97193 -0.063107 0.029137
107000 3.00051 -0.0487567 0.029579
108000 2.98959 -0.0401415 0.0298547
109000 3.13328 -0.0551096 0.0311493
110000 2.96256 -0.0493539 0.02976
111000 2.96093 -0.0541542 0.0294811
112000 3.04247 -0.0589613 0.0300098
113000 2.85713 -0.0596474 0.028204
114000 3.04303 -0.0517999 0.0302865
115000 2.98622 -0.0602963 0.0294164
116000 2.9555 -0.0609541 0.0290882
117000 2.93417 -0.0514018 0.0290309
118000 3.07837 -0.063522 0.0305556
119000 2.98465 -0.0482089 0.0295818
120000 2.97629 -0.0579282 0.0296768
121000 3.06775 -0.0506859 0.0303603
122000 3.02868 -0.0540804 0.0298487
123000 3.03441 -0.0488461 0.0301602
124000 3.02072 -0.0575817 0.029895
125000 3.07287 -0.0548177 0.0305711
126000 3.02257 -0.0658119 0.0298993
127000 2.99403 -0.0574562 0.0294314
128000 2.99184 -0.0445751 0.0298144
129000 2.9811 -0.058759 0.029434
130000 2.89129 -0.0447144 0.0288153
131000 2.96177 -0.0531066 0.0294199
132000 3.02347 -0.054985 0.0297744
133000 2.93596 -0.0680049 0.0288
134000 2.9751 -0.0694102 0.0291659
135000 2.92689 -0.0585079 0.029071
136000 2.99848 -0.0507792 0.0298724
137000 3.04428 -0.0544098 0.0299681
138000 3.05809 -0.0475093 0.0301988
139000 3.07245 -0.0637254 0.0305735
140000 2.91441 -0.0560407 0.0288834
141000 3.03962 -0.0502496 0.0301307
142000 2.95283 -0.0520938 0.029052
143000 2.94482 -0.048633 0.0292813
144000 2.99226 -0.053242 0.0296075
145000 3.03685 -0.0475588 0.0299812
146000 3.05085 -0.066219 0.0302624
147000 2.90812 -0.0635258 0.0287597
148000 3.05009 -0.0565993 0.0302433
149000 3.14294 -0.0651557 0.0308336
150000 2.9612 -0.0557307 0.0291781
151000 2.94493 -0.0655502 0.0290978
152000 2.9607 -0.0555132 0.0292236
153000 2.93654 -0.0546737 0.0287286
154000 2.94284 -0.055849 0.0291672
155000 2.95308 -0.0579093 0.0291281
156000 3.1057 -0.061326 0.0305648
157000 2.98483 -0.0563499 0.0299277
158000 3.01892 -0.0591522 0.0303774
159000 2.94172 -0.084247 0.0290922
160000 3.04916 -0.0705539 0.0300047
161000 3.02394 -0.0769016 0.0298585
162000 2.91713 -0.0665642 0.028623
163000 3.07124 -0.0499423 0.0302188
164000 3.05141 -0.0506495 0.0302823
165000 2.90219 -0.0641278 0.0285956
166000 3.08895 -0.0577508 0.0306643
167000 2.98777 -0.0634526 0.0295368
168000 2.92537 -0.0551535 0.0289299
169000 3.03872 -0.0501506 0.0301382
170000 3.09585 -0.0661889 0.0305809
171000 2.96446 -0.0840822 0.0288776
172000 2.93107 -0.0854025 0.0291486
173000 2.96831 -0.06579 0.0292329
174000 3.06411 -0.0472324 0.0304198
175000 2.92703 -0.0650592 0.0288246
176000 3.12973 -0.0595036 0.0310717
177000 2.96771 -0.0608945 0.0294935
178000 2.87469 -0.0630964 0.0284144
179000 3.01728 -0.0521607 0.0297303
180000 2.99143 -0.043152 0.0297548
181000 3.04324 -0.0463697 0.0301534
182000 2.89644 -0.045992 0.0285783
183000 3.02724 -0.0532724 0.0298851
184000 2.9216 -0.0601523 0.0287998
185000 3.11854 -0.0563958 0.0309122
186000 2.95522 -0.0480117 0.029042
187000 2.95521 -0.0691571 0.0287418
188000 3.08372 -0.0562023 0.0305107
189000 2.9507 -0.0649312 0.0291365
190000 2.96778 -0.061838 0.0291329
191000 3.09704 -0.0708141 0.0305443
192000 3.00707 -0.0698703 0.0295408
193000 2.90635 -0.0673069 0.0287734
194000 3.10345 -0.0571989 0.0305194
195000 2.9389 -0.0528984 0.0290181
196000 2.96842 -0.0412959 0.029793
197000 3.01796 -0.0708446 0.0295413
198000 2.9547 -0.0527798 0.0291209
199000 3.03186 -0.0638538 0.0300078
200000 3.05637 -0.0687514 0.0303511
201000 2.98013 -0.0687322 0.0294322
202000 3.00602 -0.0502792 0.0294387
