# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 4.55346 -0.0046656 0.00451406
2000 4.89322 -0.00454314 0.00485109
3000 4.87854 -0.00247675 0.00484201
4000 5.07349 -0.00300225 0.00502657
5000 4.98679 -0.00199839 0.00494387
6000 4.9624 -0.00352169 0.00491983
7000 4.94813 -0.00546141 0.0049111
8000 5.12049 -0.00266956 0.00506753
9000 5.01593 -0.00661189 0.00497385
10000 4.96455 -0.00661208 0.00491476
11000 5.05495 -0.00403458 0.00500207
12000 5.09008 -0.00375161 0.00504836
13000 4.97694 -0.00458553 0.00493328
14000 4.91399 -0.00348643 0.00487995
15000 4.88194 -0.00478937 0.00483974
16000 5.01635 -0.00679884 0.004975
17000 5.10567 -0.00535679 0.00505205
18000 4.93664 -0.0036813 0.00489236
19000 4.99283 -0.0064528 0.00494431
20000 5.01492 -0.00550949 0.00496296
21000 5.01501 -0.00749517 0.00496806
22000 4.95907 -0.00602542 0.00491483
23000 5.08307 -0.00495218 0.00502759
24000 5.08464 -0.00646322 0.0050314
25000 5.06619 -0.00697706 0.00501484
26000 5.07097 -0.00319149 0.00501957
27000 4.90416 -0.00479805 0.00486734
28000 5.03739 -0.00406836 0.00498951
29000 5.01576 -0.00691272 0.00496527
30000 4.98819 -0.00467739 0.00493643
31000 4.87619 -0.000552267 0.00484809
32000 5.16073 -0.00129138 0.00512137
33000 4.93552 -0.00601366 0.00488099
34000 5.11756 -0.00528111 0.00506529
35000 4.97017 -0.00609306 0.0049159
36000 5.10539 -0.00214198 0.00506479
37000 5.13754 -0.00240606 0.00508467
38000 5.09398 -0.00799052 0.0050375
39000 5.03934 -0.00642179 0.00498431
40000 5.02256 -0.0104742 0.004961
41000 4.8707 -0.00366141 0.00483101
42000 5.08164 -0.00388044 0.00503026
43000 5.00286 -0.00316424 0.00495333
44000 5.05934 -0.0061302 0.00500372
45000 5.00676 -0.00348971 0.00496321
46000 5.03611 -0.00365676 0.00499456
47000 5.02225 -0.00280938 0.00498658
48000 5.04658 -0.00410623 0.00500314
49000 4.95966 -0.00427116 0.00491134
50000 5.05439 -0.00818465 0.00500861
51000 4.92972 -0.00180691 0.0048957
52000 4.97138 -0.00384462 0.00491747
53000 5.11594 -0.00179246 0.00508167
54000 4.8792 -0.00446155 0.00482577
55000 4.87958 -0.00667054 0.00482927
56000 5.20575 -0.00535937 0.00515334
57000 5.10397 -0.00464569 0.00505348
58000 4.81476 -0.00457584 0.00477184
59000 5.11162 -0.0042108 0.00505683
60000 5.08025 -0.00298901 0.00504239
61000 5.08685 -0.00380691 0.00504527
62000 5.04527 -0.00453677 0.00499145
63000 4.94681 -0.00341037 0.00489835
64000 5.05021 -0.00615285 0.00499987
65000 4.98231 -0.00406915 0.00492963
66000 5.08878 -0.00607473 0.00504202
67000 5.02438 -0.00572156 0.00497461
68000 4.78298 -0.00538563 0.00473798
69000 4.98741 -0.00519647 0.00495047
70000 5.20836 -0.00624219 0.00515633
71000 4.88119 -0.00761955 0.00483408
72000 5.19881 -0.00519637 0.0051578
73000 4.76722 -0.00598966 0.00472021
74000 5.00171 -0.0028294 0.00495457
75000 4.99286 -0.00401944 0.0049445
76000 4.96952 -0.00477025 0.00491737
77000 4.9838 -0.00589999 0.00493628
78000 5.15804 -0.00447168 0.00510619
79000 4.87766 -0.00547447 0.00482752
