# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.847626 -1.11399 0.0302346
2000 0.790542 -1.39334 0.0135605
3000 0.786099 -1.67484 0.0103225
4000 0.822081 -1.84347 0.0172185
5000 0.800297 -1.79426 0.0143197
6000 0.800775 -1.94286 0.0140168
7000 0.78465 -2.08243 0.0159614
8000 0.794581 -1.9947 0.0110543
9000 0.792648 -1.96751 0.0165733
10000 0.812402 -1.98366 0.0161861
11000 0.771404 -2.42586 0.00484163
12000 0.782907 -2.47009 0.00999962
13000 0.78515 -2.28609 0.00803615
14000 0.795099 -2.41493 0.00884392
15000 0.824011 -2.41346 0.0179113
16000 0.781457 -2.5909 0.0104156
17000 0.796203 -2.63204 0.0152943
18000 0.758736 -2.53818 0.0134853
19000 0.783562 -2.54689 0.0141548
20000 0.814287 -2.43587 0.0144983
21000 0.797914 -2.4598 0.0144836
22000 0.775987 -2.54778 0.00942447
23000 0.804196 -2.46805 0.0107722
24000 0.819102 -2.37583 0.0183555
25000 0.810508 -2.28292 0.0187429
26000 0.793747 -2.44616 0.0130456
27000 0.814685 -2.54072 0.0158393
28000 0.807701 -2.36583 0.00502874
29000 0.775838 -2.47074 0.0117392
30000 0.817697 -2.31297 0.0124629
31000 0.787608 -2.36852 0.0171525
32000 0.81463 -2.34352 0.0102742
33000 0.788429 -2.44291 0.0151534
34000 0.8087 -2.38421 0.00378696
35000 0.801141 -2.1406 0.0135739
36000 0.80794 -1.93861 0.0186023
37000 0.810468 -2.0549 0.0248124
38000 0.789854 -2.29287 0.011877
39000 0.816562 -2.19038 0.012573
40000 0.812566 -2.19852 0.0130197
41000 0.790454 -2.37983 0.00593676
42000 0.798866 -2.49322 0.0196609
43000 0.807097 -2.30769 0.0141501
44000 0.791001 -2.37366 0.0140587
45000 0.798583 -2.1082 0.0132792
46000 0.801388 -2.05607 0.0164568
47000 0.76941 -2.1688 0.0053684
48000 0.816363 -2.26274 0.00979829
49000 0.767462 -2.24226 0.0120818
50000 0.802481 -2.16893 0.0186012
51000 0.796495 -2.0998 0.0201002
52000 0.787164 -1.93708 0.016512
53000 0.804251 -1.97586 0.0184393
54000 0.793555 -2.1515 0.0101568
55000 0.811798 -2.22397 0.0191807
56000 0.79008 -2.23963 0.0147414
57000 0.813855 -2.09478 0.0168808
58000 0.834715 -1.99441 0.0257898
59000 0.811958 -1.91851 0.0172994
60000 0.79559 -1.95437 0.020269
61000 0.805725 -2.03781 0.0257694
62000 0.794646 -2.0868 0.0163796
63000 0.794712 -1.85522 0.0117571
64000 0.794545 -1.74541 0.0123379
65000 0.78357 -1.852 0.00553666
66000 0.793002 -1.89807 0.011839
67000 0.827329 -2.14971 0.0248537
68000 0.795104 -2.12414 0.0167088
69000 0.800813 -2.10026 0.0147319
70000 0.80248 -2.03318 0.012603
71000 0.803351 -2.01112 0.0154954
72000 0.81298 -2.04506 0.0105466
73000 0.783985 -2.08017 0.00983591
74000 0.816676 -2.02263 0.0186274
75000 0.799489 -1.96671 0.0114743
76000 0.828289 -2.16898 0.0220788
77000 0.807838 -2.32919 0.01165
78000 0.795441 -2.23915 0.0144533
79000 0.80522 -2.12753 0.00869029
80000 0.805905 -2.33895 0.0107008
81000 0.811291 -2.20893 0.0140667
82000 0.794423 -2.2225 0.0096575
83000 0.828636 -2.14518 0.0128544
84000 0.801641 -2.38361 0.0113492
85000 0.806036 -2.54348 0.0127896
86000 0.77955 -2.35337 0.0120955
87000 0.819212 -2.01554 0.016328
88000 0.792251 -1.94499 0.0170958
89000 0.778426 -1.87251 0.013245
90000 0.818395 -1.89561 0.0221609
91000 0.801638 -2.09515 0.019206
92000 0.804992 -1.96263 0.0102331
93000 0.813291 -2.19507 0.0164277
94000 0.817279 -2.30213 0.0136869
95000 0.790379 -2.1375 0.0132002
96000 0.798508 -1.99958 0.0190906
97000 0.779724 -2.06013 0.0137889
98000 0.777195 -2.03348 0.0117443
99000 0.8227 -2.09874 0.0192656
100000 0.809691 -1.76237 0.0158512
101000 0.814834 -1.87184 0.0200649
102000 0.790532 -1.94304 0.00785798
103000 0.804395 -2.09886 0.0143877
104000 0.819374 -2.25989 0.0137616
105000 0.780927 -2.04137 0.0117875
106000 0.818057 -1.96699 0.0138763
107000 0.777408 -2.08056 0.00916169
108000 0.799601 -2.05926 0.014181
109000 0.795489 -2.22905 0.0112173
110000 0.81827 -2.01481 0.0146767
111000 0.777697 -1.97862 0.0209302
112000 0.79343 -2.15187 0.0171956
113000 0.776035 -2.42093 0.0164882
114000 0.815492 -2.23813 0.0174529
115000 0.782554 -1.95796 0.0122869
116000 0.808329 -2.07646 0.0125426
117000 0.788702 -2.31154 0.00565439
118000 0.793942 -2.35797 0.0135704
119000 0.812085 -2.26875 0.0113097
120000 0.808547 -2.39168 0.0118069
121000 0.801936 -2.36827 0.0109422
122000 0.777316 -2.16551 0.0141811
123000 0.823568 -2.13147 0.0163
124000 0.791203 -2.22791 0.0160313
125000 0.825464 -2.02098 0.0195798
126000 0.7991 -2.49593 0.0144807
127000 0.800818 -2.26654 0.00887658
128000 0.827186 -2.33324 0.014276
129000 0.823154 -2.39239 0.0138671
130000 0.797036 -2.50713 0.0119716
131000 0.805548 -2.32871 0.0123561
