# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.91741 -0.725495 0.163432
2000 1.88694 -0.663521 0.154919
3000 1.95402 -0.620965 0.167532
4000 1.88017 -0.673693 0.156838
5000 1.8756 -0.645015 0.159445
6000 1.91355 -0.686559 0.168007
7000 1.87401 -0.649839 0.163972
8000 1.899 -0.658202 0.168658
9000 1.8634 -0.689547 0.15492
10000 1.95841 -0.663316 0.171378
11000 1.91601 -0.645381 0.16808
12000 1.88499 -0.672285 0.162711
13000 1.83181 -0.652847 0.158696
14000 1.94973 -0.644315 0.17674
15000 1.85548 -0.65948 0.161039
16000 1.94337 -0.644059 0.171235
17000 1.92453 -0.687144 0.165756
18000 1.94059 -0.63782 0.173606
19000 1.87883 -0.670819 0.168675
20000 1.91272 -0.66874 0.173869
21000 1.87546 -0.706057 0.165853
22000 1.90046 -0.696823 0.158037
23000 1.88881 -0.633316 0.1662
24000 1.90826 -0.685103 0.164343
25000 1.90398 -0.662968 0.164848
26000 1.95339 -0.681128 0.165359
27000 1.8859 -0.690831 0.161293
28000 1.88842 -0.618789 0.164393
29000 1.89951 -0.650285 0.16792
30000 1.96441 -0.649314 0.174743
31000 1.91266 -0.70104 0.16122
32000 1.90574 -0.706632 0.16474
33000 1.95674 -0.648397 0.167794
34000 1.90468 -0.616704 0.161528
35000 1.87784 -0.657385 0.158793
36000 1.91724 -0.703833 0.161054
37000 1.91666 -0.685456 0.161574
38000 1.84124 -0.664885 0.152505
39000 1.98556 -0.708069 0.174301
40000 1.90582 -0.701407 0.16498
41000 1.81621 -0.692423 0.158439
42000 1.95167 -0.645583 0.168018
43000 1.92411 -0.640432 0.167463
44000 1.90976 -0.608974 0.17126
45000 1.86083 -0.634958 0.157332
46000 1.93635 -0.627072 0.174183
47000 1.94693 -0.615083 0.168851
48000 1.88645 -0.674455 0.158367
49000 1.90593 -0.659345 0.159655
50000 1.8604 -0.646072 0.169956
51000 1.94604 -0.668543 0.169815
52000 1.90166 -0.706179 0.164684
53000 1.86191 -0.6457 0.15769
54000 1.86902 -0.681485 0.159173
55000 1.96688 -0.649803 0.181167
56000 1.85076 -0.652558 0.161663
57000 1.89994 -0.651474 0.167115
58000 1.92207 -0.640421 0.163944
59000 1.88386 -0.679146 0.167946
60000 1.93704 -0.695045 0.159264
61000 1.87768 -0.681382 0.159579
62000 1.83029 -0.689709 0.153821
63000 1.92959 -0.639531 0.162556
64000 1.93492 -0.653853 0.169345
65000 1.87992 -0.656805 0.163795
66000 1.92621 -0.634027 0.16759
67000 1.81158 -0.663099 0.161186
68000 1.94587 -0.656625 0.173081
69000 1.87804 -0.707618 0.158326
70000 1.92354 -0.674488 0.169693
71000 1.9234 -0.641817 0.165198
72000 1.91088 -0.658286 0.171517
73000 1.92284 -0.616555 0.170074
74000 1.90407 -0.664481 0.16861
75000 1.93459 -0.706999 0.171805
76000 1.87547 -0.658882 0.161573
77000 1.90996 -0.656854 0.168867
78000 1.875 -0.720992 0.155502
79000 1.8672 -0.667193 0.160225
80000 1.93526 -0.633847 0.165436
81000 1.83289 -0.717279 0.153167
82000 1.91844 -0.667444 0.164419
83000 1.90044 -0.666595 0.160379
84000 1.83574 -0.674274 0.152368
85000 1.92226 -0.663982 0.173511
86000 1.93795 -0.655312 0.17374
87000 1.98317 -0.629657 0.173292
88000 1.85303 -0.734653 0.157742
89000 1.92673 -0.674723 0.162634
90000 1.88914 -0.631339 0.15837
