# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.901615 -0.0101139 0.000887464
2000 0.860069 -0.0137711 0.000846518
3000 0.817084 -0.0109272 0.00080205
4000 0.859379 -0.0184337 0.000839487
5000 0.890315 -0.0112226 0.00087433
6000 0.846663 -0.0134551 0.000836339
7000 0.813222 -0.0102192 0.000798429
8000 0.870688 -0.00926106 0.000858694
9000 0.821558 -0.00731916 0.000806987
10000 0.865598 -0.0112193 0.000849387
11000 0.850524 -0.00940844 0.000838836
12000 0.839283 -0.00661274 0.000825
13000 0.845443 -0.00418286 0.000834871
14000 0.842344 -0.011779 0.000831857
15000 0.851906 -0.0169549 0.000837815
16000 0.845265 -0.0165683 0.000827786
17000 0.839111 -0.0251265 0.000815132
18000 0.84918 -0.0347393 0.000816885
19000 0.852569 -0.0378247 0.000818898
20000 0.826664 -0.0159936 0.000812112
21000 0.873325 -0.0134558 0.000859108
22000 0.82307 -0.0147986 0.000807202
23000 0.876588 -0.0132472 0.000861718
24000 0.865064 -0.0142345 0.000852014
25000 0.845649 -0.0144667 0.000834232
26000 0.837305 -0.0263003 0.00081582
27000 0.877889 -0.0173949 0.000862077
28000 0.844528 -0.0193834 0.000826227
29000 0.852171 -0.0153547 0.000837506
30000 0.849201 -0.0142372 0.000835627
31000 0.866098 -0.014649 0.00085192
32000 0.869838 -0.0129511 0.000856958
33000 0.831162 -0.0153879 0.000819183
34000 0.851039 -0.0235603 0.000830724
35000 0.862199 -0.0143694 0.000849643
36000 0.867335 -0.0115348 0.000852852
37000 0.868834 -0.0111166 0.000857561
38000 0.857161 -0.0155337 0.000846228
39000 0.845371 -0.0120325 0.000828251
40000 0.856617 -0.014961 0.000839227
41000 0.845111 -0.0161607 0.000825965
42000 0.858926 -0.0126495 0.000841363
43000 0.850099 -0.0127007 0.000833839
44000 0.823967 -0.0117623 0.000807254
45000 0.873386 -0.0149023 0.000858594
46000 0.868799 -0.0134645 0.000849457
47000 0.842649 -0.00739734 0.000828961
48000 0.845423 -0.0104607 0.000829671
49000 0.853667 -0.010612 0.000835938
50000 0.862982 -0.0159398 0.000847746
51000 0.857032 -0.010147 0.000847172
52000 0.85859 -0.0235173 0.000833849
53000 0.820182 -0.0114317 0.000806159
54000 0.857666 -0.0150952 0.000836709
55000 0.874018 -0.00941553 0.00086146
56000 0.81808 -0.0111851 0.000802799
57000 0.867461 -0.0117506 0.000852799
58000 0.859622 -0.0112253 0.000841078
59000 0.855918 -0.00628699 0.000843693
60000 0.832293 -0.00419122 0.000820583
61000 0.84631 -0.00786686 0.000831452
62000 0.849889 -0.00589208 0.00083768
63000 0.843311 -0.00545544 0.000830836
64000 0.856926 -0.00666922 0.000841765
65000 0.826968 -0.00810327 0.000812463
66000 0.86108 -0.00696323 0.000845171
67000 0.868968 -0.0106702 0.000856126
68000 0.865863 -0.010001 0.000849707
69000 0.828182 -0.00828989 0.000810786
70000 0.878941 -0.0108424 0.000861105
71000 0.81854 -0.0109679 0.000803871
72000 0.835479 -0.0148626 0.000820926
73000 0.86087 -0.00806976 0.000846891
74000 0.847364 -0.0136853 0.000827092
75000 0.844105 -0.00784476 0.000830392
76000 0.868306 -0.00627668 0.000853805
77000 0.863693 -0.0027216 0.000851189
78000 0.836171 -0.00230282 0.000827173
79000 0.860661 -0.00815658 0.000847108
80000 0.861821 -0.0067914 0.000853047
81000 0.840778 -0.00405142 0.000829153
82000 0.831225 -0.00364186 0.000820251
83000 0.834708 -0.00840958 0.000823412
84000 0.870249 -0.00920691 0.000862931
85000 0.821941 -0.00942197 0.00080759
86000 0.879908 -0.0124942 0.000861915
87000 0.813246 -0.00828499 0.000798823
88000 0.876946 -0.00426351 0.00086362
89000 0.82968 -0.00378924 0.000818263
90000 0.841296 -0.00802043 0.00082595
91000 0.876068 -0.00629707 0.000860023
92000 0.830207 -0.0052187 0.000817137
93000 0.8547 -0.0119818 0.000834151
94000 0.857823 -0.0152897 0.00083297
95000 0.846517 -0.00916557 0.00083447
96000 0.864727 -0.0154949 0.000846868
97000 0.851209 -0.0140797 0.000835092
98000 0.867742 -0.0101923 0.000855958
99000 0.870451 -0.0143352 0.0008547
100000 0.827558 -0.0100413 0.000814933
101000 0.846319 -0.00746903 0.000836474
102000 0.86053 -0.0144441 0.000846312
103000 0.839404 -0.0136594 0.000823745
104000 0.859115 -0.00891095 0.000846227
105000 0.872605 -0.0158274 0.0008557
106000 0.820469 -0.0126394 0.000803918
107000 0.847616 -0.0117613 0.000836695
108000 0.83081 -0.0142893 0.000818291
109000 0.892195 -0.0119358 0.00088084
110000 0.836742 -0.0119821 0.000823997
111000 0.842465 -0.0197149 0.000825196
112000 0.835521 -0.0131764 0.000823112
113000 0.845852 -0.0168461 0.000829534
114000 0.838369 -0.020432 0.000819732
115000 0.820482 -0.0208184 0.000803002
116000 0.846345 -0.0184373 0.000827226
117000 0.877325 -0.0179447 0.000865118
118000 0.855079 -0.0141501 0.000841416
119000 0.843785 -0.0156568 0.000830016
120000 0.876063 -0.0121193 0.00086425
121000 0.835938 -0.0127672 0.000822315
122000 0.864239 -0.0129632 0.00084658
123000 0.842903 -0.0181843 0.000826963
124000 0.858254 -0.0140468 0.000843546
125000 0.816521 -0.0225858 0.000794352
126000 0.856699 -0.0165287 0.000834118
127000 0.842691 -0.00782676 0.000832937
128000 0.815279 -0.00746619 0.000805228
129000 0.845077 -0.011381 0.00083198
130000 0.831984 -0.0173799 0.000815887
131000 0.836753 -0.0100012 0.000823393
132000 0.870755 -0.00967209 0.000858771
133000 0.835564 -0.00946479 0.000827366
134000 0.827863 -0.014054 0.000816568
135000 0.86664 -0.0167681 0.000848141
136000 0.883775 -0.0119899 0.000868389
137000 0.82829 -0.00887511 0.000813246
138000 0.8604 -0.0104599 0.000846041
139000 0.827907 -0.0142827 0.000810058
140000 0.862771 -0.0156354 0.000850354
141000 0.849857 -0.0192819 0.000832331
142000 0.82704 -0.0209115 0.000806607
143000 0.852015 -0.0210267 0.000837156
144000 0.855082 -0.016491 0.000839967
145000 0.857534 -0.0207779 0.000850225
146000 0.853634 -0.0156955 0.000839432
147000 0.843675 -0.0188645 0.000825946
148000 0.876639 -0.0205557 0.000856414
149000 0.876514 -0.0115791 0.000864227
150000 0.838085 -0.0151662 0.000820565
151000 0.84228 -0.0201199 0.00082083
152000 0.84851 -0.0175241 0.000827861
153000 0.851339 -0.0138824 0.000833882
154000 0.837369 -0.025753 0.000813631
155000 0.891401 -0.0212934 0.00087657
156000 0.845217 -0.0139438 0.000835627
157000 0.862524 -0.0173865 0.000845471
158000 0.859062 -0.0133884 0.000844721
159000 0.850624 -0.0126831 0.000836661
160000 0.831923 -0.0190866 0.00081378
161000 0.859172 -0.0210323 0.000842778
162000 0.835874 -0.0251651 0.000820024
163000 0.891271 -0.0202975 0.000873283
164000 0.858109 -0.0176331 0.000841657
165000 0.81724 -0.0121945 0.000805649
166000 0.853085 -0.0148759 0.000841123
167000 0.853999 -0.0219289 0.00083798
168000 0.868239 -0.0140826 0.000851338
169000 0.861678 -0.0174479 0.000845356
170000 0.864848 -0.0207913 0.000841291
171000 0.860564 -0.0111007 0.000847573
172000 0.825168 -0.0127454 0.000813425
173000 0.857628 -0.0126446 0.000844821
174000 0.872601 -0.0137765 0.000858404
175000 0.822949 -0.0148623 0.000809631
176000 0.868322 -0.0179039 0.000849305
177000 0.847247 -0.0141479 0.00083572
178000 0.862185 -0.0154298 0.000846751
179000 0.859886 -0.0177431 0.000843084
180000 0.86916 -0.0160504 0.000852118
181000 0.827641 -0.0263087 0.000806096
182000 0.879562 -0.0219036 0.000861282
183000 0.821843 -0.0191447 0.00080348
184000 0.861608 -0.0169864 0.000845218
185000 0.860851 -0.0171614 0.000843684
186000 0.84271 -0.0166125 0.000830586
187000 0.847094 -0.0179074 0.00083046
188000 0.826299 -0.0156073 0.000809707
189000 0.849613 -0.0138919 0.000834478
190000 0.844514 -0.0133891 0.000831864
191000 0.856487 -0.0115492 0.000843355
192000 0.85197 -0.0155737 0.000841067
193000 0.83737 -0.0122978 0.000825553
194000 0.843907 -0.0147556 0.000830157
195000 0.869068 -0.0144193 0.000860301
196000 0.848267 -0.0148703 0.000836034
197000 0.828331 -0.0156333 0.000819108
198000 0.867133 -0.0142591 0.000856725
199000 0.862862 -0.0182107 0.000846184
200000 0.837721 -0.0152256 0.000822799
201000 0.834147 -0.0160453 0.000821274
202000 0.849057 -0.014562 0.000835488
203000 0.862258 -0.0112639 0.000850756
204000 0.859752 -0.0152991 0.00084443
205000 0.853008 -0.0169715 0.000843432
206000 0.833851 -0.0177545 0.000821763
207000 0.878559 -0.0142115 0.000866621
208000 0.860504 -0.014551 0.000847425
209000 0.821935 -0.0158115 0.000805344
210000 0.853833 -0.0171359 0.000837512
211000 0.830922 -0.0144825 0.000816938
212000 0.825033 -0.0158747 0.000807212
213000 0.865446 -0.0259271 0.000842245
214000 0.868052 -0.0269236 0.00084514
215000 0.820435 -0.0248173 0.000799407
216000 0.877991 -0.0216719 0.000861873
217000 0.841613 -0.0192662 0.000828195
218000 0.85158 -0.0232461 0.000832783
219000 0.822363 -0.0305821 0.000797566
220000 0.842199 -0.0271475 0.000819465
221000 0.840263 -0.0284611 0.000819129
222000 0.839893 -0.0319036 0.000819169
223000 0.886356 -0.0258809 0.000868313
224000 0.81297 -0.0172813 0.000800291
225000 0.853052 -0.0149292 0.000839999
226000 0.8557 -0.0153533 0.000841407
227000 0.835011 -0.0252491 0.000818713
228000 0.850715 -0.0230943 0.000833522
229000 0.841382 -0.0205777 0.000823085
230000 0.829301 -0.0243218 0.000810329
231000 0.850908 -0.0312288 0.000825346
232000 0.873456 -0.0256179 0.000852425
233000 0.848887 -0.0356176 0.000828943
234000 0.845745 -0.0278139 0.000825747
235000 0.8494 -0.0262602 0.000834288
236000 0.845524 -0.0245512 0.000827669
237000 0.84775 -0.0232645 0.000833862
238000 0.832805 -0.0259653 0.000816148
239000 0.856184 -0.0268159 0.000838829
240000 0.864159 -0.0325634 0.000836032
241000 0.860583 -0.0264763 0.000843741
242000 0.821084 -0.022575 0.000802262
243000 0.865813 -0.0257996 0.000844755
244000 0.822256 -0.0248719 0.000805498
245000 0.87575 -0.0218437 0.000861505
246000 0.853055 -0.0258594 0.000830099
247000 0.873038 -0.0226734 0.000856152
248000 0.860732 -0.0177488 0.000842444
249000 0.866327 -0.0155418 0.000851918
250000 0.832935 -0.0171698 0.000816357
251000 0.853863 -0.0159256 0.000838086
252000 0.854486 -0.0163978 0.000845024
253000 0.827081 -0.0136826 0.000811394
254000 0.81938 -0.0130199 0.000803867
255000 0.861258 -0.0188815 0.000839401
256000 0.851548 -0.0142591 0.00083555
257000 0.840216 -0.0130088 0.000827492
258000 0.868004 -0.0156833 0.000854123
259000 0.84137 -0.0191837 0.000823275
260000 0.833942 -0.0221466 0.000813214
261000 0.884601 -0.0177023 0.000865218
262000 0.855981 -0.0127725 0.000842534
263000 0.832983 -0.0127435 0.000817304
264000 0.854317 -0.0132655 0.000835318
265000 0.860447 -0.0116326 0.000849776
266000 0.847491 -0.0099667 0.000834598
267000 0.853874 -0.0127032 0.000839607
268000 0.861961 -0.0134666 0.000844962
269000 0.829774 -0.00695142 0.000815977
270000 0.870537 -0.00504219 0.000857244
271000 0.851772 -0.00462387 0.000838526
272000 0.837951 -0.00763682 0.00083084
273000 0.875192 -0.00741332 0.000860345
274000 0.854628 -0.00717402 0.000842151
275000 0.846831 -0.00949995 0.000829796
276000 0.87582 -0.0126081 0.000858766
277000 0.849488 -0.00551524 0.000835016
278000 0.862213 -0.00386728 0.000857378
279000 0.838358 -0.00627703 0.000825007
280000 0.852595 -0.00894731 0.000837671
281000 0.852312 -0.00297634 0.000840001
282000 0.856328 -0.0105343 0.000837219
283000 0.844763 -0.00943957 0.000836411
284000 0.874845 -0.00501721 0.000862407
285000 0.843899 -0.00309621 0.000831531
286000 0.830698 -0.0116777 0.000811511
287000 0.875479 -0.012458 0.000858102
288000 0.861996 -0.00770884 0.000849072
289000 0.837685 -0.00651705 0.000826706
290000 0.859931 -0.00777161 0.000841281
291000 0.837933 -0.0132976 0.000817711
292000 0.849553 -0.00842856 0.000832782
293000 0.843655 -0.00386803 0.000835345
294000 0.837325 -0.00380389 0.000826693
295000 0.823848 -0.00864213 0.00081445
296000 0.853174 -0.0136524 0.000838736
297000 0.858888 -0.00812549 0.000843072
298000 0.826094 -0.00985069 0.000809835
299000 0.861285 -0.00883399 0.000850952
300000 0.866845 -0.00603404 0.000854111
301000 0.834378 -0.00787521 0.00081621
302000 0.847148 -0.00497505 0.000833012
303000 0.843077 -0.00351701 0.000832097
304000 0.860684 -0.00696204 0.000846506
305000 0.843642 -0.0106252 0.000832895
306000 0.823623 -0.00512309 0.000812037
307000 0.831321 -0.00453732 0.000817946
308000 0.858532 -0.00716386 0.000846455
309000 0.82887 -0.00840202 0.000811862
310000 0.814228 -0.00760685 0.000797999
311000 0.85264 -0.0108411 0.00083505
312000 0.876871 -0.00576645 0.000867478
313000 0.818254 -0.0046421 0.000806968
314000 0.860028 -0.00385802 0.000852524
315000 0.871484 -0.00774911 0.000857629
316000 0.821786 -0.00706171 0.000806196
317000 0.88005 -0.0053268 0.000871031
318000 0.822485 -0.00325066 0.00080997
319000 0.853216 -0.00541861 0.000841008
320000 0.866091 -0.00620238 0.000853217
321000 0.837702 -0.00855871 0.000820426
322000 0.868575 -0.00652682 0.000855717
323000 0.835789 -0.00489272 0.000823923
324000 0.859093 -0.0120432 0.000840563
325000 0.85299 -0.012909 0.000830714
326000 0.864618 -0.00724512 0.000849973
327000 0.836566 -0.00429565 0.0008251
328000 0.860689 -0.00396758 0.000850684
329000 0.856726 -0.00452495 0.000847397
330000 0.843769 -0.00104051 0.000835601
331000 0.840367 -0.00561908 0.000829466
332000 0.834992 -0.00660286 0.000822835
333000 0.892298 -0.00593841 0.000878141
334000 0.835642 -0.00776414 0.000821799
335000 0.842778 -0.0068672 0.000827458
336000 0.866197 -0.00947933 0.00084784
337000 0.859417 -0.00468549 0.000846623
338000 0.850934 -0.0099901 0.000832929
339000 0.85271 -0.00640475 0.000839337
340000 0.884973 -0.00701454 0.000869963
341000 0.851841 -0.00312228 0.000843644
342000 0.820757 -0.00394856 0.000816766
343000 0.885725 -0.00971213 0.000871589
344000 0.823928 -0.00553268 0.000811268
345000 0.867146 -0.00542264 0.000855012
346000 0.86235 -0.00441746 0.000848656
347000 0.835113 -0.00547781 0.000829177
348000 0.862151 -0.00946094 0.000845496
349000 0.854556 -0.00361891 0.00084316
350000 0.814832 -0.0094205 0.000799343
351000 0.857394 -0.00588525 0.000843552
352000 0.858245 -0.00273674 0.000847884
353000 0.863918 -0.0151878 0.000845013
354000 0.83317 -0.013576 0.000817323
355000 0.87183 -0.0137372 0.000855048
356000 0.818084 -0.0125581 0.000804025
357000 0.848497 -0.0123687 0.000836838
358000 0.849643 -0.0174778 0.000831732
359000 0.832099 -0.0146586 0.000813551
360000 0.824429 -0.013887 0.00081213
361000 0.874992 -0.0183841 0.000860265
362000 0.848702 -0.0174135 0.000833986
363000 0.865449 -0.0203379 0.000843325
364000 0.820297 -0.019042 0.000805844
365000 0.862622 -0.0134083 0.000843543
366000 0.841566 -0.018331 0.000822381
367000 0.846805 -0.0214022 0.000821399
368000 0.826577 -0.0234505 0.000804301
369000 0.819278 -0.0232329 0.000797655
370000 0.833378 -0.0306634 0.000814329
371000 0.859248 -0.0188218 0.000839171
372000 0.835592 -0.0218815 0.000815587
373000 0.840076 -0.0217564 0.000824144
374000 0.87055 -0.0156579 0.000857051
375000 0.833673 -0.020177 0.000816206
376000 0.865203 -0.0185263 0.000847493
377000 0.846276 -0.0223043 0.000825738
378000 0.832717 -0.0219907 0.000817571
379000 0.848301 -0.0243568 0.000831226
380000 0.85276 -0.0199392 0.000834717
381000 0.840354 -0.0130655 0.000828683
382000 0.855675 -0.0134802 0.000839901
383000 0.856875 -0.0124869 0.000840676
384000 0.845972 -0.0152461 0.000828426
385000 0.863654 -0.0134678 0.000849535
386000 0.82781 -0.0218377 0.000804572
387000 0.846554 -0.0209917 0.000829332
388000 0.8627 -0.0157033 0.000842093
389000 0.863685 -0.0166772 0.000845631
390000 0.848404 -0.0105765 0.000833762
391000 0.845035 -0.00176705 0.000835074
392000 0.846771 -0.00452666 0.000838034
393000 0.830079 -0.00979008 0.000819362
394000 0.827644 -0.00362537 0.000815615
395000 0.837226 -0.00748398 0.000826356
396000 0.842606 -0.010463 0.000824614
397000 0.837568 -0.00912212 0.000822632
398000 0.860607 -0.0119737 0.000842838
399000 0.826926 -0.00574467 0.000817939
400000 0.873875 -0.00615418 0.000858235
401000 0.866536 -0.0064878 0.000858875
402000 0.839516 -0.00625736 0.000822938
403000 0.840988 -0.00407031 0.000831189
404000 0.851855 -0.00552104 0.000840969
405000 0.860981 -0.00184227 0.000849438
