# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 3.72231 -0.00433208 0.00369519
2000 4.00832 -0.00349176 0.00397004
3000 3.99231 -0.00439108 0.00395365
4000 4.10886 -0.00351288 0.00406308
5000 3.95972 -0.00669676 0.00391776
6000 3.9935 -0.00222541 0.00396411
7000 3.94335 -0.00156814 0.00390784
8000 4.0073 -0.00360221 0.00398639
9000 3.92687 -0.00457023 0.00389638
10000 3.9632 -0.00460734 0.00393692
11000 3.85453 -0.00300226 0.00381699
12000 3.97491 -0.00680037 0.00393232
13000 3.92381 -0.00541938 0.00389522
14000 4.01123 -0.00299136 0.00396928
15000 4.03411 -0.0042327 0.00399371
16000 4.03577 -0.00469013 0.00399585
17000 3.98379 -0.00657486 0.00394503
18000 3.91983 -0.00432606 0.00387579
19000 4.07066 -0.00721533 0.00402727
20000 3.92233 -0.0121926 0.00387554
21000 4.08797 -0.00637055 0.00404344
22000 4.0807 -0.00618933 0.00403638
23000 3.83106 -0.00490053 0.00380116
24000 4.11072 -0.00525993 0.00407913
25000 4.08507 -0.00482215 0.00403992
26000 4.01946 -0.00804119 0.0039731
27000 3.99247 -0.00451562 0.00395727
28000 3.90381 -0.00394562 0.00386267
29000 4.00181 -0.0107085 0.00395715
30000 4.07999 -0.00449203 0.00403605
31000 4.06598 -0.00672566 0.00402249
32000 3.98359 -0.00342009 0.00394426
33000 3.90555 -0.00258949 0.00387043
34000 4.01594 -0.00368656 0.00397649
35000 3.98014 -0.00720863 0.00393811
36000 4.07735 -0.00420903 0.00404199
37000 4.01095 -0.00746514 0.00396473
38000 3.98068 -0.00372768 0.00394302
39000 3.88515 -0.00590281 0.00384855
40000 4.02878 -0.00507362 0.00398399
41000 3.91553 -0.00429813 0.00387845
42000 3.83614 -0.00735331 0.0037899
43000 3.90452 -0.00698451 0.00387017
44000 4.01029 -0.00297954 0.00397843
45000 4.05616 -0.0031362 0.00402073
46000 3.97018 -0.0109156 0.00393098
47000 4.12439 -0.00583889 0.00408208
48000 4.0055 -0.00380809 0.00396377
49000 4.05647 -0.00241735 0.00401961
50000 4.09323 -0.00663002 0.00405254
51000 3.91935 -0.00239627 0.00388061
52000 3.99775 -0.00367623 0.00396171
53000 4.00279 -0.00276406 0.00396813
54000 4.05361 -0.00371703 0.0040183
55000 3.9685 -0.00579103 0.00392992
56000 3.85678 -0.00885929 0.00381302
57000 4.05433 -0.00895462 0.00401591
58000 3.99428 -0.00520012 0.00395316
59000 3.98616 -0.0040527 0.00395497
60000 3.97308 -0.00505739 0.00392949
61000 3.96495 -0.00510546 0.00392525
62000 4.10491 -0.0050814 0.00407011
63000 3.90369 -0.00486968 0.00385911
64000 3.93595 -0.00733828 0.00390148
65000 3.96947 -0.00268696 0.00393057
66000 4.02945 -0.0064475 0.00398531
67000 3.95965 -0.00495884 0.00391902
68000 4.0553 -0.00432081 0.00401553
69000 4.00734 -0.00316936 0.00396309
70000 3.95698 -0.00539346 0.00391847
71000 3.9709 -0.00379499 0.00393341
72000 4.02176 -0.0049003 0.00398871
73000 4.11171 -0.00526578 0.00407071
74000 4.01635 -0.00787177 0.0039776
75000 4.03809 -0.00466591 0.00399409
76000 3.89143 -0.00806218 0.00385155
77000 3.9859 -0.00461659 0.00394635
78000 3.90677 -0.00464852 0.00387515
79000 4.01647 -0.00406626 0.00399049
80000 3.88954 -0.00324539 0.00385402
81000 3.8963 -0.0027929 0.00385346
82000 3.8827 -0.00689831 0.00384105
83000 3.98331 -0.00404414 0.00394529
84000 4.00157 -0.00343474 0.00395738
85000 4.00781 -0.00633429 0.00396367
86000 4.0433 -0.00439604 0.00400064
87000 3.98156 -0.00296121 0.00394624
88000 4.04628 -0.00631353 0.00399727
89000 4.0642 -0.00376859 0.00402362
90000 3.96403 -0.00582123 0.00392544
91000 3.94325 -0.00421567 0.00390292
92000 4.12601 -0.00498559 0.00408152
93000 3.91516 -0.00628825 0.00387394
94000 3.98313 -0.00501751 0.00393977
95000 4.07815 -0.00142194 0.00404483
96000 3.99576 -0.00969556 0.00394994
97000 4.10515 -0.00897377 0.00405973
98000 4.09029 -0.00666454 0.0040523
99000 3.96011 -0.00455114 0.0039233
100000 3.96096 -0.00724192 0.00391777
101000 4.07894 -0.00459334 0.0040434
102000 4.01141 -0.00631078 0.00396957
103000 4.01898 -0.00359312 0.00397724
104000 4.02945 -0.00556235 0.00398953
105000 3.96709 -0.00884812 0.00392043
106000 4.06322 -0.00562552 0.00402107
107000 3.96337 -0.00555544 0.00392932
108000 3.99159 -0.00190742 0.00395001
109000 3.94776 -0.004538 0.00390026
110000 4.09031 -0.00492085 0.00405642
111000 3.97912 -0.00362857 0.00395735
112000 3.93164 -0.00639499 0.00388932
113000 4.02466 -0.00304327 0.00398556
114000 4.04765 -0.00705995 0.00400816
115000 3.95854 -0.00530871 0.00391821
116000 3.93644 -0.00556853 0.00389323
117000 3.96239 -0.00626019 0.00392521
118000 4.00739 -0.0087778 0.00397363
119000 4.03572 -0.00509182 0.00400454
120000 3.9753 -0.005418 0.00393527
121000 4.0262 -0.00567633 0.00398804
122000 4.05171 -0.00680852 0.00401674
123000 3.98755 -0.00338458 0.00394409
124000 4.05696 -0.00434851 0.00401759
125000 3.97792 -0.00507666 0.00394076
126000 4.02547 -0.00220508 0.00399261
127000 3.95562 -0.00635952 0.00391028
128000 3.97133 -0.00810307 0.00392518
129000 3.9518 -0.00285113 0.00391724
