# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.98755 -0.708727 0.173446
2000 2.00856 -0.660417 0.177797
3000 2.03719 -0.642845 0.18137
4000 1.99606 -0.652279 0.176717
5000 1.98998 -0.685523 0.16886
6000 1.9808 -0.661541 0.1713
7000 1.96902 -0.637184 0.17503
8000 2.02211 -0.67631 0.183211
9000 1.99946 -0.610618 0.180068
10000 1.96303 -0.697793 0.172739
11000 1.97511 -0.677789 0.169132
12000 2.09004 -0.642928 0.194043
13000 1.94957 -0.648238 0.169232
14000 1.98148 -0.681572 0.174652
15000 2.06048 -0.635422 0.184954
16000 1.95931 -0.654769 0.175386
17000 2.01455 -0.622137 0.178818
18000 2.02126 -0.632515 0.182853
19000 2.05246 -0.617818 0.181095
20000 1.94996 -0.655419 0.168696
21000 1.96156 -0.700193 0.168025
22000 1.981 -0.664425 0.174841
23000 2.0156 -0.615358 0.184535
24000 2.00397 -0.654278 0.174747
25000 2.00437 -0.628071 0.181744
26000 1.97234 -0.665494 0.168983
27000 1.97587 -0.633535 0.173809
28000 2.02555 -0.629532 0.182564
29000 1.97937 -0.67171 0.172939
30000 1.99663 -0.660337 0.176446
31000 1.94959 -0.664081 0.174427
32000 2.00545 -0.675635 0.177182
33000 1.98919 -0.633342 0.181061
34000 1.93567 -0.643484 0.172656
35000 2.02256 -0.641542 0.181512
36000 2.02226 -0.654804 0.183139
37000 1.95785 -0.637401 0.17142
38000 2.02248 -0.641541 0.182007
39000 2.00953 -0.623604 0.18169
40000 1.96808 -0.645678 0.176186
41000 2.01393 -0.633307 0.178002
42000 1.99764 -0.679995 0.178473
43000 2.00724 -0.630197 0.185716
44000 1.97172 -0.612503 0.176079
45000 1.96538 -0.713082 0.166511
46000 1.97927 -0.656664 0.17553
47000 2.02071 -0.621941 0.184025
48000 1.92979 -0.657341 0.178297
49000 2.00235 -0.64923 0.181079
50000 1.96525 -0.664107 0.170425
51000 2.01727 -0.673475 0.182687
52000 1.99724 -0.652624 0.177394
53000 2.0656 -0.651038 0.179819
54000 2.00241 -0.637721 0.185979
55000 2.04546 -0.632494 0.187972
56000 2.08171 -0.667462 0.187155
57000 1.93645 -0.659408 0.166964
58000 2.02377 -0.627441 0.184224
59000 1.98706 -0.615941 0.180783
60000 1.98287 -0.649148 0.173951
61000 1.98482 -0.655951 0.178655
62000 1.98132 -0.700653 0.171933
63000 2.03324 -0.652634 0.181719
64000 2.03029 -0.718796 0.179671
65000 2.0612 -0.684705 0.183908
66000 2.01595 -0.617341 0.176904
67000 1.99819 -0.617127 0.188615
68000 2.07574 -0.652967 0.18233
69000 1.96762 -0.698354 0.171655
70000 2.04984 -0.674132 0.183244
71000 1.93395 -0.630083 0.168748
72000 2.00096 -0.647984 0.173694
73000 2.00521 -0.616588 0.18473
74000 2.05777 -0.652463 0.188376
75000 1.99255 -0.640718 0.176194
76000 1.98259 -0.628983 0.176188
77000 1.98628 -0.660323 0.176058
78000 2.08354 -0.662335 0.187357
79000 1.89679 -0.661282 0.1607
80000 1.99375 -0.621691 0.171622
81000 1.99251 -0.698445 0.17219
82000 2.03017 -0.712187 0.173626
83000 2.03399 -0.705063 0.177352
84000 2.00878 -0.655329 0.179482
85000 1.95498 -0.635299 0.17738
86000 2.03174 -0.621977 0.185049
87000 1.95765 -0.685303 0.177982
88000 2.00754 -0.66571 0.174174
89000 1.93448 -0.669143 0.168253
90000 1.99169 -0.616334 0.179545
91000 2.03107 -0.62233 0.178206
92000 1.99648 -0.661202 0.180448
93000 1.97835 -0.653306 0.168124
94000 1.95737 -0.663798 0.170171
95000 2.05576 -0.632232 0.190344
96000 1.98157 -0.671308 0.16929
97000 2.02264 -0.628625 0.187597
98000 1.98715 -0.626827 0.178676
99000 2.03491 -0.663192 0.177832
100000 2.02811 -0.690122 0.181124
101000 1.99704 -0.623932 0.18401
102000 1.94578 -0.677537 0.169442
103000 2.05754 -0.649794 0.180218
104000 2.0151 -0.671787 0.170839
105000 2.05679 -0.631512 0.187426
106000 1.98812 -0.612909 0.175255
107000 1.97852 -0.715028 0.164131
108000 2.06977 -0.625994 0.192237
