# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.78831 -0.126021 0.00730054
2000 0.727204 -0.123209 0.00657059
3000 0.767734 -0.114108 0.00691688
4000 0.736702 -0.113947 0.00670324
5000 0.744309 -0.11433 0.00686274
6000 0.761705 -0.107444 0.00693076
7000 0.755144 -0.0938909 0.00713753
8000 0.729366 -0.114836 0.00667122
9000 0.751113 -0.123049 0.00675243
10000 0.746275 -0.143857 0.00654611
11000 0.765768 -0.133894 0.00691566
12000 0.729211 -0.141498 0.00642292
13000 0.737778 -0.109175 0.00676125
14000 0.767369 -0.107876 0.00696516
15000 0.726319 -0.0952234 0.00654977
16000 0.758425 -0.10562 0.00697594
17000 0.73644 -0.107383 0.00679444
18000 0.757158 -0.104394 0.00683935
19000 0.756825 -0.106804 0.0068747
20000 0.759643 -0.091815 0.00695193
21000 0.752538 -0.089461 0.00701352
22000 0.758143 -0.090062 0.00701302
23000 0.739436 -0.0813824 0.00695552
24000 0.746723 -0.10284 0.00665386
25000 0.766959 -0.0906516 0.00696151
26000 0.756069 -0.0920493 0.00717975
27000 0.721597 -0.0659951 0.00672582
28000 0.741797 -0.0934165 0.00675358
29000 0.747382 -0.0921364 0.00686042
30000 0.767207 -0.0881199 0.0069576
31000 0.776211 -0.0756176 0.00726227
32000 0.721444 -0.104433 0.0065288
33000 0.770295 -0.102857 0.00702038
34000 0.759912 -0.080872 0.00723878
35000 0.73079 -0.0932662 0.00667672
36000 0.770919 -0.109619 0.00699334
37000 0.743033 -0.0956384 0.00672681
38000 0.762007 -0.106551 0.00677686
39000 0.770005 -0.125822 0.00692594
40000 0.743547 -0.123676 0.00676463
41000 0.719734 -0.104372 0.00662284
42000 0.77658 -0.0864956 0.00721237
43000 0.748556 -0.10653 0.00690384
44000 0.761772 -0.0896647 0.00704838
45000 0.759971 -0.0866033 0.00709136
46000 0.767433 -0.0987774 0.00710215
47000 0.730731 -0.0989732 0.00669205
48000 0.767778 -0.106928 0.00708611
49000 0.720516 -0.10669 0.00650419
50000 0.744391 -0.136114 0.00653175
51000 0.743465 -0.171089 0.00632599
52000 0.747552 -0.140992 0.00653441
53000 0.773937 -0.10774 0.00710922
54000 0.76102 -0.107045 0.00693234
55000 0.736307 -0.124769 0.00644709
56000 0.762966 -0.0941594 0.007067
57000 0.775199 -0.0810094 0.00719602
58000 0.726071 -0.0916276 0.00661053
59000 0.760942 -0.0768279 0.00700773
60000 0.760956 -0.101329 0.0069787
61000 0.728998 -0.108736 0.00650375
62000 0.743373 -0.13152 0.006577
63000 0.771514 -0.100168 0.0070842
64000 0.751967 -0.0970711 0.00690206
65000 0.73964 -0.0965127 0.0067983
66000 0.741103 -0.0947959 0.00681866
67000 0.75696 -0.111633 0.00679898
68000 0.760153 -0.124976 0.00679302
69000 0.745102 -0.104208 0.00680558
70000 0.747804 -0.10362 0.00683465
71000 0.734551 -0.122894 0.00646949
72000 0.747044 -0.109291 0.00681784
73000 0.742589 -0.0981188 0.00669977
74000 0.754047 -0.0950059 0.00685963
75000 0.761495 -0.0870813 0.0069053
76000 0.761844 -0.0986278 0.00699968
77000 0.732607 -0.118592 0.0065991
78000 0.762866 -0.105715 0.00690893
79000 0.75245 -0.0863521 0.00692031
80000 0.766235 -0.0753791 0.00711533
81000 0.763006 -0.0952691 0.00696186
82000 0.75309 -0.108294 0.00678483
83000 0.729653 -0.114874 0.00651598
84000 0.771075 -0.109488 0.00712756
85000 0.722243 -0.146351 0.00627814
86000 0.746465 -0.125315 0.00669993
87000 0.745347 -0.14124 0.00654841
88000 0.760099 -0.139979 0.00675066
89000 0.756128 -0.16238 0.00656643
90000 0.728883 -0.161781 0.00649862
91000 0.776161 -0.148056 0.00694954
92000 0.734675 -0.137856 0.00654019
93000 0.767801 -0.138911 0.0068939
94000 0.745385 -0.132824 0.00681512
95000 0.732874 -0.135407 0.0065097
96000 0.76796 -0.13169 0.00686521
97000 0.746013 -0.135857 0.00652241
98000 0.727915 -0.144142 0.00650318
99000 0.752897 -0.114078 0.00692505
100000 0.740504 -0.139332 0.00653831
101000 0.779767 -0.140421 0.00706158
102000 0.75068 -0.146814 0.00664498
103000 0.755147 -0.170984 0.00663555
104000 0.758513 -0.177275 0.00658065
105000 0.731028 -0.166723 0.00629166
106000 0.75693 -0.124791 0.00674691
107000 0.747227 -0.126697 0.00665444
108000 0.754891 -0.118064 0.00691691
109000 0.751458 -0.125939 0.00662876
110000 0.758215 -0.0993438 0.00695032
111000 0.767493 -0.103371 0.0068782
112000 0.7604 -0.123355 0.00682888
113000 0.728335 -0.109667 0.00661875
114000 0.76282 -0.115254 0.00706238
115000 0.739293 -0.102612 0.0066928
116000 0.735757 -0.100431 0.00682853
117000 0.74179 -0.0978613 0.00658877
118000 0.743197 -0.101188 0.00667746
119000 0.747386 -0.080225 0.00693709
120000 0.76046 -0.0921513 0.00690087
121000 0.759232 -0.135976 0.00685796
122000 0.746025 -0.142664 0.00652642
123000 0.727215 -0.124463 0.00659235
124000 0.758966 -0.120117 0.00687602
125000 0.771421 -0.112751 0.00700414
126000 0.742716 -0.106122 0.00660805
127000 0.73628 -0.122067 0.00659034
128000 0.771018 -0.104858 0.00682455
129000 0.74426 -0.102681 0.00667261
130000 0.749921 -0.0600113 0.00704196
131000 0.763374 -0.0827827 0.00697836
132000 0.733256 -0.0956847 0.00671229
133000 0.780297 -0.105089 0.00705771
134000 0.740295 -0.111263 0.00661754
135000 0.773829 -0.103216 0.00715305
136000 0.769727 -0.100427 0.00704256
137000 0.741225 -0.0992495 0.00669426
138000 0.775055 -0.103532 0.00703235
139000 0.721614 -0.114457 0.00647588
140000 0.772578 -0.115649 0.00698176
141000 0.747461 -0.119579 0.00668739
142000 0.761807 -0.136711 0.00686585
143000 0.723112 -0.11879 0.00656651
144000 0.731757 -0.0967214 0.00674635
145000 0.767876 -0.100482 0.00701145
146000 0.748555 -0.120725 0.00674736
147000 0.742019 -0.115671 0.00672915
148000 0.745143 -0.115507 0.00685266
149000 0.733617 -0.110062 0.00668164
150000 0.752188 -0.130211 0.00683744
151000 0.752295 -0.153042 0.00671061
152000 0.741824 -0.139488 0.0064065
153000 0.743195 -0.121675 0.00680693
154000 0.773651 -0.143443 0.00706461
155000 0.722108 -0.13416 0.00640319
156000 0.759923 -0.142196 0.00671563
157000 0.738605 -0.128689 0.00653465
158000 0.761521 -0.129594 0.00688131
159000 0.738162 -0.117056 0.00661649
160000 0.732797 -0.135897 0.00656979
161000 0.771737 -0.142512 0.00686523
162000 0.735915 -0.137355 0.00662573
163000 0.723953 -0.127027 0.00643241
164000 0.743483 -0.0986004 0.00681838
165000 0.739359 -0.0763553 0.00692729
166000 0.743089 -0.0965649 0.00690084
167000 0.75715 -0.0831975 0.00700475
168000 0.766977 -0.0927479 0.00700845
169000 0.74002 -0.0947761 0.0066736
170000 0.747596 -0.0963528 0.00678836
171000 0.750765 -0.0976644 0.00686593
172000 0.745106 -0.0926144 0.00681659
173000 0.761302 -0.105529 0.0069334
174000 0.743871 -0.105397 0.00667156
175000 0.745876 -0.135439 0.00666579
176000 0.759145 -0.142341 0.00672722
177000 0.729947 -0.121099 0.00653028
178000 0.755294 -0.112104 0.00688377
179000 0.754187 -0.105099 0.00696078
180000 0.754066 -0.0925996 0.00703776
181000 0.729774 -0.0932112 0.00663665
182000 0.765114 -0.0991468 0.00692631
183000 0.746562 -0.112375 0.00676691
184000 0.752783 -0.111786 0.00684146
185000 0.74952 -0.0956219 0.00687605
186000 0.744599 -0.108003 0.00656665
187000 0.729792 -0.0970969 0.00659092
188000 0.758063 -0.0843136 0.00685739
189000 0.741895 -0.0844098 0.00691762
190000 0.773865 -0.105246 0.00702286
191000 0.741269 -0.108183 0.00666442
192000 0.750871 -0.0895677 0.00691458
193000 0.748138 -0.109667 0.00675393
194000 0.762847 -0.111107 0.0068641
195000 0.727432 -0.0980858 0.00659505
196000 0.782736 -0.0977363 0.00718328
197000 0.745729 -0.133605 0.00666241
198000 0.76102 -0.132356 0.00681017
199000 0.73515 -0.157268 0.00642819
200000 0.762483 -0.108014 0.00701357
201000 0.769207 -0.106248 0.00693623
202000 0.723241 -0.116378 0.00644922
203000 0.766269 -0.120374 0.00679928
204000 0.746218 -0.123521 0.00686989
205000 0.727852 -0.117414 0.00659945
206000 0.745749 -0.106206 0.00667085
207000 0.760344 -0.153496 0.0067791
208000 0.737382 -0.113049 0.00670908
209000 0.736973 -0.113044 0.00672342
210000 0.738059 -0.12488 0.00664951
211000 0.754241 -0.0796284 0.0070177
212000 0.756366 -0.100276 0.00674882
213000 0.74642 -0.0953987 0.00659521
214000 0.732843 -0.119142 0.0064055
215000 0.771834 -0.119054 0.00682993
216000 0.73628 -0.108036 0.00660286
217000 0.769733 -0.128411 0.00691563
218000 0.732713 -0.147634 0.00645147
