# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.939895 -0.984192 0.0434497
2000 0.899158 -0.954924 0.0336445
3000 0.90677 -0.975018 0.0391173
4000 0.885535 -1.07836 0.0339558
5000 0.891607 -0.961072 0.0329404
6000 0.903788 -1.1533 0.0250983
7000 0.911475 -1.1389 0.0308588
8000 0.884815 -0.996133 0.0346177
9000 0.882096 -0.964621 0.0401157
10000 0.910198 -1.01321 0.0395298
11000 0.877888 -1.06277 0.03251
12000 0.902872 -0.914106 0.0373882
13000 0.890385 -0.946131 0.0377473
14000 0.90591 -0.961771 0.0399832
15000 0.871628 -1.23164 0.0305162
16000 0.928992 -1.20683 0.0411088
17000 0.900456 -1.16703 0.0311196
18000 0.878347 -1.17168 0.0283277
19000 0.875278 -1.1316 0.0303206
20000 0.935845 -1.07897 0.0387602
21000 0.922802 -1.07305 0.0317564
22000 0.895703 -1.25232 0.0250052
23000 0.915072 -1.28055 0.028059
24000 0.897535 -1.14743 0.0328343
25000 0.893518 -1.20766 0.0297488
26000 0.912841 -1.28486 0.0318609
27000 0.90357 -1.42703 0.0269351
28000 0.9128 -1.30653 0.0335045
29000 0.903235 -1.16918 0.0329016
30000 0.912216 -1.13445 0.0352034
31000 0.860239 -1.37652 0.0246343
32000 0.887215 -1.63359 0.0245926
33000 0.903829 -1.60376 0.0248984
34000 0.890046 -1.36156 0.0261326
35000 0.904477 -1.35848 0.0263193
36000 0.86637 -1.42908 0.0207306
37000 0.892289 -1.24826 0.0304113
38000 0.907229 -1.20818 0.0324193
39000 0.904469 -1.27037 0.0269629
40000 0.93073 -1.20196 0.0361611
41000 0.898157 -1.12107 0.0374846
42000 0.921563 -1.01252 0.0452534
43000 0.907379 -0.981149 0.0446349
44000 0.902943 -1.00583 0.0348725
45000 0.902423 -1.02315 0.03662
46000 0.889478 -1.20471 0.0348695
47000 0.897923 -1.37899 0.0337665
48000 0.881196 -1.23379 0.0325883
49000 0.897486 -1.19953 0.0322337
50000 0.894813 -1.18692 0.0323654
51000 0.917503 -1.20091 0.032201
52000 0.886554 -1.32742 0.0329876
53000 0.901669 -1.24564 0.0316626
54000 0.908357 -1.03753 0.0393755
55000 0.893264 -0.974657 0.0361586
56000 0.88208 -0.96986 0.0390494
57000 0.894354 -0.935254 0.0380308
58000 0.882921 -1.03761 0.0309659
59000 0.877238 -1.05162 0.0351296
60000 0.903992 -1.17069 0.0333964
61000 0.905292 -1.03325 0.0323606
62000 0.872226 -0.971278 0.0363089
63000 0.888139 -0.975034 0.0391043
64000 0.919206 -1.01093 0.0384416
65000 0.926697 -1.06691 0.0367753
66000 0.909888 -1.14193 0.0354454
67000 0.905116 -1.24481 0.0350726
68000 0.898916 -1.16275 0.0307536
69000 0.925559 -1.25873 0.0287601
70000 0.911675 -1.28671 0.0314889
71000 0.882226 -1.28702 0.0271518
72000 0.914274 -1.17648 0.0305177
73000 0.886561 -1.21534 0.0259306
74000 0.928052 -1.3419 0.0356976
75000 0.904592 -1.26541 0.030512
76000 0.894274 -1.32355 0.0266771
77000 0.923168 -1.28344 0.0343896
78000 0.884532 -1.13795 0.0278544
79000 0.906754 -0.976249 0.03481
80000 0.90375 -1.03445 0.0367692
81000 0.906612 -0.995823 0.0400728
82000 0.912513 -1.05406 0.0376151
83000 0.896448 -1.27441 0.0325998
84000 0.887578 -1.27803 0.0255274
85000 0.934928 -1.28389 0.0405545
86000 0.883725 -1.39219 0.0293405
87000 0.884529 -1.41524 0.0329573
88000 0.883341 -1.29468 0.0291308
89000 0.887945 -1.40991 0.0284692
90000 0.882323 -1.50332 0.0291634
91000 0.902386 -1.48496 0.0331873
92000 0.887541 -1.49425 0.0237323
93000 0.894616 -1.62378 0.0258865
94000 0.907427 -1.46685 0.0304016
95000 0.88171 -1.38833 0.0290091
96000 0.881481 -1.25432 0.0312859
97000 0.894045 -1.29706 0.0358103
98000 0.882222 -1.0369 0.0350724
99000 0.899188 -0.932013 0.0400257
100000 0.872279 -1.08639 0.0326736
101000 0.926681 -1.11972 0.0322438
102000 0.933205 -1.01221 0.0377241
103000 0.891565 -1.26923 0.0321157
104000 0.90052 -1.0722 0.0403517
105000 0.886787 -1.22201 0.0288895
106000 0.902155 -1.1959 0.0309764
107000 0.922917 -1.22916 0.0355913
108000 0.892093 -1.23418 0.0296392
109000 0.863062 -1.35974 0.0280988
110000 0.925777 -1.19423 0.0361305
111000 0.91609 -1.10563 0.0375979
112000 0.891642 -1.11573 0.0313378
113000 0.921135 -1.06318 0.0402334
114000 0.884014 -1.1103 0.0336768
115000 0.88137 -1.17743 0.0309531
