# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.33434 -0.0131876 0.00131434
2000 1.26876 -0.01809 0.00124522
3000 1.31057 -0.00990242 0.00129067
4000 1.32383 -0.0123897 0.00130636
5000 1.24734 -0.0129019 0.00122547
6000 1.2928 -0.0121106 0.00127018
7000 1.28542 -0.0149565 0.00127003
8000 1.30872 -0.0104492 0.00129134
9000 1.32651 -0.0112653 0.00130933
10000 1.2542 -0.002061 0.00123934
11000 1.2729 -0.000756099 0.00125867
12000 1.32972 -0.00484465 0.00131444
13000 1.27036 -0.00466534 0.00125414
14000 1.34545 -0.00827515 0.00132612
15000 1.25454 -0.0105782 0.00123605
16000 1.32096 -0.0136644 0.0012994
17000 1.30113 -0.0065297 0.00128426
18000 1.29615 -0.0135213 0.00127959
19000 1.32166 -0.0117999 0.00130128
20000 1.29518 -0.014492 0.00127697
21000 1.31374 -0.0121287 0.00129436
22000 1.35414 -0.00669822 0.00133559
23000 1.31925 -0.00997316 0.00129859
24000 1.29096 -0.0109966 0.00127148
25000 1.33796 -0.00876556 0.00132091
26000 1.28811 -0.00637778 0.00127022
27000 1.31309 -0.0112356 0.00128948
28000 1.26608 -0.0128771 0.00124177
29000 1.25773 -0.00414783 0.00124686
30000 1.28276 -0.00621971 0.00126884
31000 1.3011 -0.00953798 0.00128206
32000 1.31986 -0.00359932 0.00130886
33000 1.29407 -0.00885015 0.00127842
34000 1.27284 -0.0152618 0.0012466
35000 1.34022 -0.00910995 0.00131967
36000 1.26359 -0.0044872 0.00124824
37000 1.33631 -0.00498262 0.00132117
38000 1.2691 -0.00774494 0.0012491
39000 1.29871 -0.0123096 0.0012744
40000 1.30709 -0.00464096 0.00129045
41000 1.29694 -0.00583738 0.00127938
42000 1.2999 -0.00399346 0.00128295
43000 1.31662 -0.00463558 0.00130258
44000 1.32001 -0.00477312 0.00130347
45000 1.32066 -0.00401339 0.00130829
46000 1.30921 -0.00714666 0.00128887
47000 1.33727 -0.00658438 0.00131673
48000 1.31393 -0.00523983 0.00129839
