# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.69102 -0.744029 0.140275
2000 1.66583 -0.687902 0.140418
3000 1.73509 -0.670953 0.147752
4000 1.69807 -0.689103 0.144295
5000 1.73095 -0.691174 0.140738
6000 1.70363 -0.663369 0.13924
7000 1.64159 -0.706433 0.138751
8000 1.75747 -0.705293 0.14447
9000 1.66002 -0.743062 0.135964
10000 1.74654 -0.737078 0.143189
11000 1.69323 -0.677219 0.139178
12000 1.65051 -0.729153 0.134196
13000 1.73685 -0.715622 0.143938
14000 1.59896 -0.706503 0.12529
15000 1.74647 -0.713012 0.148453
16000 1.64928 -0.67366 0.139017
17000 1.72738 -0.707978 0.139886
18000 1.71473 -0.653716 0.147297
19000 1.69817 -0.675948 0.145981
20000 1.711 -0.695652 0.144361
21000 1.7209 -0.719227 0.14274
22000 1.73754 -0.648757 0.148083
23000 1.67733 -0.667406 0.143758
24000 1.6741 -0.676323 0.139503
25000 1.71119 -0.6862 0.139474
26000 1.68932 -0.648336 0.142428
27000 1.75611 -0.698264 0.145659
28000 1.64978 -0.709058 0.133591
29000 1.73489 -0.797662 0.13807
30000 1.73636 -0.674252 0.144915
31000 1.68796 -0.667423 0.136376
32000 1.70193 -0.690448 0.141587
33000 1.72058 -0.710764 0.142324
34000 1.7316 -0.664927 0.143936
35000 1.73873 -0.638705 0.147723
36000 1.69566 -0.761371 0.132595
37000 1.70215 -0.764619 0.129608
38000 1.72068 -0.635696 0.1439
39000 1.68073 -0.687778 0.142457
40000 1.66424 -0.753244 0.136312
41000 1.67234 -0.757009 0.137302
42000 1.72365 -0.736315 0.13717
43000 1.73149 -0.682807 0.140911
44000 1.63832 -0.667802 0.133516
45000 1.63869 -0.674715 0.134721
46000 1.71902 -0.669458 0.138979
47000 1.73706 -0.699896 0.145062
48000 1.74622 -0.736388 0.140574
49000 1.63253 -0.713095 0.132387
50000 1.68693 -0.723134 0.139822
51000 1.70084 -0.738796 0.138755
52000 1.69189 -0.718374 0.138889
53000 1.7353 -0.71734 0.137436
54000 1.72646 -0.774806 0.141472
55000 1.7073 -0.735075 0.13765
56000 1.70161 -0.652914 0.142514
57000 1.71634 -0.639599 0.144394
58000 1.65335 -0.724346 0.142047
59000 1.71332 -0.672181 0.139253
60000 1.67365 -0.674419 0.135753
61000 1.73786 -0.644777 0.142606
62000 1.69695 -0.669597 0.14701
63000 1.69621 -0.671749 0.140661
64000 1.70414 -0.722627 0.138403
65000 1.63876 -0.698664 0.134073
66000 1.72221 -0.672651 0.14493
67000 1.70783 -0.681393 0.144742
68000 1.68865 -0.68271 0.139341
69000 1.70779 -0.662335 0.138992
70000 1.71606 -0.729126 0.143555
71000 1.68814 -0.668853 0.134761
72000 1.6898 -0.703361 0.141107
73000 1.71085 -0.750028 0.136633
74000 1.70204 -0.694132 0.138871
75000 1.70617 -0.68168 0.143664
76000 1.70302 -0.692339 0.133951
77000 1.7126 -0.63885 0.138617
78000 1.71515 -0.685744 0.139102
79000 1.74402 -0.696965 0.1462
80000 1.70004 -0.70352 0.136831
81000 1.69608 -0.724559 0.140799
82000 1.73541 -0.728031 0.140317
83000 1.67757 -0.703604 0.134341
84000 1.70011 -0.701604 0.140598
85000 1.69592 -0.671653 0.139341
86000 1.6573 -0.763118 0.13006
87000 1.7138 -0.677267 0.139967
88000 1.72751 -0.675992 0.143224
89000 1.67352 -0.703232 0.138423
90000 1.70202 -0.694579 0.138073
91000 1.76206 -0.732117 0.142638
92000 1.69357 -0.730812 0.136816
93000 1.71599 -0.723775 0.143085
94000 1.7491 -0.675994 0.144561
95000 1.719 -0.757306 0.142193
96000 1.72271 -0.720585 0.138326
97000 1.63977 -0.695382 0.130136
98000 1.72938 -0.691965 0.147114
99000 1.70025 -0.705722 0.145214
100000 1.71082 -0.66677 0.142664
101000 1.71647 -0.756644 0.140524
102000 1.7229 -0.700285 0.139795
103000 1.7229 -0.677031 0.150013
104000 1.66276 -0.71707 0.136392
105000 1.69845 -0.716841 0.135753
106000 1.71842 -0.697608 0.140976
107000 1.68541 -0.700833 0.13699
108000 1.66381 -0.671899 0.139003
109000 1.72189 -0.660747 0.151591
110000 1.66943 -0.667649 0.133424
111000 1.66669 -0.713939 0.134207
112000 1.71656 -0.67673 0.144981
113000 1.70569 -0.727053 0.141067
114000 1.74719 -0.76484 0.139611
115000 1.66789 -0.733434 0.131876
116000 1.68046 -0.712396 0.136858
117000 1.68501 -0.655268 0.141273
118000 1.73212 -0.668588 0.138391
119000 1.69219 -0.707478 0.136775
120000 1.66099 -0.677777 0.129693
121000 1.71779 -0.645963 0.152817
122000 1.76082 -0.654482 0.148481
123000 1.67324 -0.782283 0.131758
124000 1.66955 -0.717792 0.135135
125000 1.63949 -0.70444 0.132222
126000 1.78109 -0.651657 0.158229
127000 1.71086 -0.702268 0.148085
128000 1.679 -0.696471 0.140276
129000 1.70939 -0.711759 0.136849
130000 1.68843 -0.714256 0.135087
131000 1.68303 -0.649985 0.138202
132000 1.67989 -0.731463 0.137819
133000 1.719 -0.71471 0.141163
134000 1.69745 -0.630109 0.146022
135000 1.68911 -0.663229 0.140191
136000 1.72857 -0.682451 0.148543
137000 1.68612 -0.669049 0.142045
138000 1.65213 -0.67212 0.132304
139000 1.71629 -0.734973 0.140978
140000 1.68402 -0.742099 0.137712
141000 1.72238 -0.714921 0.148167
142000 1.62607 -0.713094 0.132535
143000 1.74784 -0.664646 0.145296
144000 1.68021 -0.726529 0.137252
145000 1.65664 -0.695582 0.14245
146000 1.72749 -0.688609 0.142246
