# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.77736 -0.724315 0.143868
2000 1.77319 -0.685887 0.145795
3000 1.78028 -0.6561 0.143703
4000 1.82236 -0.711939 0.155161
5000 1.81455 -0.703198 0.15201
6000 1.79039 -0.666862 0.154868
7000 1.77295 -0.675818 0.152502
8000 1.79066 -0.802071 0.150198
9000 1.78918 -0.622075 0.14858
10000 1.84045 -0.638962 0.162994
11000 1.83593 -0.607452 0.156233
12000 1.78382 -0.715811 0.155965
13000 1.78288 -0.687482 0.150543
14000 1.7845 -0.69569 0.148992
15000 1.82129 -0.671591 0.152712
16000 1.82123 -0.698388 0.149331
17000 1.75167 -0.744131 0.138626
18000 1.81062 -0.628967 0.16018
19000 1.82015 -0.723829 0.152287
20000 1.82748 -0.680392 0.158918
21000 1.84646 -0.658863 0.156805
22000 1.79028 -0.639926 0.155333
23000 1.77798 -0.695127 0.15045
24000 1.74131 -0.643467 0.146173
25000 1.8615 -0.661056 0.161969
26000 1.79709 -0.730378 0.14238
27000 1.77896 -0.693848 0.148756
28000 1.78665 -0.65929 0.144873
29000 1.87141 -0.695099 0.160506
30000 1.78822 -0.687483 0.150453
31000 1.73003 -0.684654 0.145605
32000 1.74221 -0.697525 0.144765
33000 1.83185 -0.6707 0.155358
34000 1.80438 -0.673916 0.153362
35000 1.74251 -0.7157 0.140671
36000 1.8447 -0.741455 0.151622
37000 1.82906 -0.634629 0.157949
38000 1.83173 -0.650699 0.158701
39000 1.78865 -0.627839 0.157229
40000 1.82163 -0.711449 0.150474
41000 1.8623 -0.685287 0.154937
42000 1.71726 -0.744723 0.140867
43000 1.75565 -0.66817 0.141629
44000 1.8127 -0.709049 0.154654
45000 1.78871 -0.712462 0.15039
46000 1.81315 -0.686071 0.149288
47000 1.83305 -0.621304 0.160843
48000 1.83946 -0.660579 0.159802
49000 1.7753 -0.656278 0.149392
50000 1.86139 -0.681206 0.154485
51000 1.80149 -0.716239 0.14624
52000 1.79899 -0.692666 0.153274
53000 1.79094 -0.661085 0.151751
54000 1.8309 -0.639978 0.154863
55000 1.78446 -0.686819 0.144165
56000 1.74747 -0.698529 0.145287
57000 1.83991 -0.699593 0.156107
58000 1.85154 -0.681701 0.156813
59000 1.73387 -0.671189 0.148949
60000 1.82485 -0.639828 0.159093
61000 1.76847 -0.658252 0.151555
62000 1.81589 -0.681675 0.156178
63000 1.82673 -0.704106 0.154113
64000 1.85269 -0.674521 0.15982
65000 1.75553 -0.68425 0.139213
66000 1.79215 -0.66144 0.151137
67000 1.73256 -0.646213 0.143511
68000 1.83172 -0.655095 0.158232
69000 1.86102 -0.650243 0.157456
70000 1.73702 -0.700804 0.147185
71000 1.81424 -0.664642 0.154372
72000 1.84687 -0.655872 0.156974
73000 1.74726 -0.672083 0.151704
74000 1.75683 -0.725864 0.146429
75000 1.77872 -0.678738 0.152319
76000 1.79948 -0.723005 0.154122
77000 1.75648 -0.708056 0.145587
78000 1.73576 -0.674627 0.146822
79000 1.7755 -0.708676 0.147003
80000 1.73927 -0.71168 0.144786
81000 1.84749 -0.658013 0.159239
82000 1.74656 -0.657158 0.146983
83000 1.77932 -0.721582 0.143164
84000 1.77709 -0.695024 0.145709
85000 1.78935 -0.671653 0.147823
86000 1.79066 -0.64841 0.151613
87000 1.79219 -0.676695 0.149069
88000 1.80399 -0.721087 0.155505
89000 1.7752 -0.683403 0.145315
90000 1.86306 -0.650116 0.158356
91000 1.82225 -0.658653 0.158507
92000 1.75641 -0.616048 0.145763
93000 1.83698 -0.65738 0.153499
94000 1.76369 -0.706239 0.146673
95000 1.76971 -0.693949 0.146789
96000 1.758 -0.640075 0.154271
97000 1.73778 -0.694714 0.143889
98000 1.85109 -0.685477 0.158336
99000 1.81099 -0.655467 0.158393
100000 1.77937 -0.638728 0.150112
101000 1.77661 -0.672563 0.148452
102000 1.85523 -0.653407 0.159901
103000 1.82352 -0.66859 0.155005
104000 1.77216 -0.717188 0.146451
105000 1.82504 -0.727814 0.150134
106000 1.81274 -0.727032 0.154707
107000 1.77411 -0.645425 0.149636
108000 1.79051 -0.668246 0.153734
109000 1.82508 -0.646862 0.161555
110000 1.80907 -0.672707 0.155916
111000 1.85381 -0.708916 0.157623
112000 1.78875 -0.668427 0.15276
113000 1.84677 -0.673941 0.156412
114000 1.70867 -0.749777 0.14619
115000 1.8281 -0.690187 0.152226
116000 1.818 -0.758536 0.148665
117000 1.76844 -0.684682 0.148286
118000 1.80929 -0.719523 0.151204
119000 1.79339 -0.7262 0.144402
120000 1.74364 -0.609127 0.145253
121000 1.83151 -0.657418 0.157
122000 1.7367 -0.646829 0.145709
123000 1.77616 -0.665094 0.153794
124000 1.81139 -0.644039 0.158089
125000 1.76613 -0.662229 0.152113
126000 1.7594 -0.697942 0.150431
127000 1.80149 -0.685 0.155595
128000 1.78505 -0.662403 0.156009
129000 1.85495 -0.673561 0.163486
130000 1.79043 -0.723215 0.14518
131000 1.81968 -0.710636 0.154446
132000 1.81256 -0.637913 0.156169
133000 1.84124 -0.678873 0.162923
134000 1.81201 -0.687126 0.152127
135000 1.76288 -0.627855 0.154318
136000 1.78291 -0.638999 0.148058
137000 1.76584 -0.692629 0.1465
138000 1.81164 -0.730625 0.150593
139000 1.83634 -0.69184 0.155667
140000 1.79236 -0.704089 0.144697
141000 1.86027 -0.6886 0.160185
142000 1.80254 -0.655358 0.151218
143000 1.77038 -0.76746 0.146363
144000 1.78954 -0.687513 0.153914
145000 1.82979 -0.679531 0.15147
146000 1.81202 -0.705314 0.148933
147000 1.75475 -0.689817 0.148869
148000 1.75741 -0.769897 0.145991
149000 1.82934 -0.686938 0.155382
150000 1.79428 -0.653041 0.151309
151000 1.79798 -0.699854 0.15515
152000 1.84067 -0.725418 0.149162
153000 1.77624 -0.733416 0.150101
154000 1.86478 -0.679856 0.164722
155000 1.83548 -0.666978 0.1605
156000 1.80455 -0.651519 0.1522
157000 1.77361 -0.67546 0.148612
158000 1.77833 -0.711647 0.144134
159000 1.88113 -0.671715 0.168532
160000 1.77659 -0.67463 0.153695
161000 1.76102 -0.676077 0.149025
162000 1.8443 -0.669785 0.15936
163000 1.80709 -0.699355 0.150246
164000 1.85659 -0.6634 0.156413
165000 1.79508 -0.664696 0.151406
166000 1.76618 -0.649417 0.155861
167000 1.77496 -0.641173 0.154407
168000 1.82709 -0.644559 0.162173
169000 1.76183 -0.665492 0.15088
170000 1.8528 -0.697111 0.157358
171000 1.76834 -0.690928 0.145302
172000 1.84339 -0.673788 0.155478
173000 1.79426 -0.715182 0.149705
174000 1.83881 -0.692062 0.158964
175000 1.78814 -0.699827 0.158664
176000 1.81666 -0.69923 0.154105
177000 1.84134 -0.681627 0.153705
178000 1.86386 -0.657612 0.152921
179000 1.76974 -0.680857 0.15399
180000 1.80083 -0.690648 0.149766
181000 1.76876 -0.684947 0.146568
182000 1.76642 -0.674049 0.149024
183000 1.77885 -0.671331 0.150715
184000 1.80278 -0.693217 0.150044
185000 1.81977 -0.654531 0.154165
186000 1.79508 -0.641374 0.154326
187000 1.8045 -0.718693 0.153541
188000 1.78872 -0.6651 0.149739
189000 1.78307 -0.682407 0.153543
190000 1.83708 -0.630735 0.164051
191000 1.83937 -0.69458 0.155116
192000 1.75381 -0.689358 0.144032
193000 1.86046 -0.68702 0.162255
194000 1.73292 -0.693608 0.141436
195000 1.8161 -0.634084 0.165088
196000 1.77996 -0.674605 0.152929
197000 1.80673 -0.666375 0.154224
198000 1.78495 -0.689735 0.149145
199000 1.77597 -0.656608 0.156848
200000 1.79358 -0.651693 0.157651
201000 1.79659 -0.689673 0.152126
202000 1.79331 -0.689381 0.148779
203000 1.75317 -0.719898 0.145612
204000 1.82337 -0.758524 0.150769
205000 1.7627 -0.691738 0.145702
206000 1.79546 -0.711434 0.151621
207000 1.8009 -0.682462 0.153314
208000 1.86739 -0.636121 0.163469
209000 1.81641 -0.693866 0.153274
210000 1.80292 -0.680021 0.149977
211000 1.79263 -0.720161 0.151383
212000 1.79129 -0.694654 0.146812
213000 1.77859 -0.700228 0.150856
214000 1.78794 -0.734556 0.148844
215000 1.81341 -0.686123 0.157668
216000 1.78754 -0.642731 0.153604
217000 1.76944 -0.675729 0.150294
218000 1.76204 -0.683956 0.143957
219000 1.76491 -0.68455 0.15642
220000 1.83441 -0.635582 0.161662
221000 1.80663 -0.697629 0.153303
222000 1.85924 -0.687097 0.15808
223000 1.83732 -0.702518 0.151382
224000 1.84741 -0.706462 0.159348
225000 1.76095 -0.679101 0.146934
226000 1.76641 -0.684166 0.148666
227000 1.72623 -0.69731 0.146808
228000 1.81598 -0.654189 0.156891
229000 1.77764 -0.692698 0.150739
230000 1.7672 -0.718083 0.147534
231000 1.77358 -0.679751 0.146776
232000 1.75991 -0.669845 0.14868
233000 1.82331 -0.657982 0.152332
234000 1.80702 -0.733443 0.147341
235000 1.81003 -0.670438 0.151771
236000 1.87029 -0.751239 0.152053
237000 1.74396 -0.706908 0.146652
238000 1.80462 -0.681769 0.153209
239000 1.74635 -0.689927 0.145405
240000 1.83154 -0.623252 0.161265
241000 1.73258 -0.699586 0.146426
242000 1.79537 -0.693541 0.154173
243000 1.84742 -0.751459 0.15158
244000 1.74975 -0.701195 0.145395
245000 1.88363 -0.659211 0.160477
246000 1.83305 -0.653219 0.154222
247000 1.85368 -0.696438 0.160275
248000 1.79976 -0.724438 0.156896
249000 1.77551 -0.703384 0.147788
250000 1.77404 -0.704419 0.146777
251000 1.78656 -0.73227 0.136557
252000 1.76289 -0.704472 0.141472
253000 1.8457 -0.680561 0.157034
254000 1.77847 -0.702379 0.15865
255000 1.76406 -0.670145 0.149777
256000 1.78554 -0.664984 0.147342
257000 1.75672 -0.642584 0.149881
258000 1.85993 -0.708359 0.153231
259000 1.7859 -0.736678 0.151018
260000 1.78824 -0.622295 0.156273
261000 1.81483 -0.680577 0.162386
262000 1.78725 -0.67193 0.154884
263000 1.79064 -0.690167 0.149839
264000 1.83389 -0.674435 0.155644
265000 1.82 -0.690627 0.161025
266000 1.73553 -0.674845 0.142665
267000 1.86438 -0.639312 0.161902
268000 1.80403 -0.691027 0.152915
269000 1.7991 -0.697269 0.15354
270000 1.78661 -0.64027 0.145199
271000 1.8461 -0.621789 0.160712
272000 1.80294 -0.602056 0.157567
273000 1.82556 -0.674051 0.157925
274000 1.77963 -0.614563 0.156877
275000 1.82437 -0.661625 0.164302
276000 1.75081 -0.698862 0.144804
277000 1.83856 -0.694367 0.155665
278000 1.80347 -0.691894 0.156602
279000 1.77418 -0.748427 0.152597
280000 1.75352 -0.676206 0.14807
281000 1.78764 -0.693525 0.151069
282000 1.8099 -0.670868 0.152547
283000 1.85724 -0.674289 0.155466
284000 1.79501 -0.710992 0.149547
285000 1.84331 -0.625804 0.158752
286000 1.86901 -0.741499 0.149426
287000 1.8281 -0.723038 0.148565
288000 1.75711 -0.651867 0.146727
289000 1.78755 -0.649679 0.153284
290000 1.80524 -0.688234 0.150874
291000 1.84896 -0.648971 0.157762
292000 1.77352 -0.689405 0.151278
293000 1.77937 -0.692883 0.147415
294000 1.79375 -0.713306 0.153716
295000 1.83971 -0.661378 0.158073
296000 1.79418 -0.694975 0.145823
297000 1.81157 -0.66268 0.15677
298000 1.84833 -0.684312 0.15468
299000 1.79482 -0.724827 0.155586
300000 1.8367 -0.675189 0.154611
301000 1.73065 -0.713996 0.139475
302000 1.82426 -0.7107 0.151183
303000 1.78695 -0.686175 0.153612
304000 1.7968 -0.663233 0.154369
305000 1.81513 -0.76052 0.151566
306000 1.80298 -0.700651 0.151405
307000 1.79802 -0.737 0.143246
308000 1.77624 -0.72926 0.154666
309000 1.8114 -0.686825 0.154066
310000 1.80242 -0.674549 0.156015
311000 1.81348 -0.674018 0.153034
312000 1.79342 -0.750408 0.156048
313000 1.83585 -0.663189 0.15784
314000 1.77283 -0.673583 0.151828
315000 1.78097 -0.679045 0.149617
316000 1.82578 -0.678332 0.156011
317000 1.77851 -0.629177 0.147518
318000 1.77067 -0.656575 0.145557
319000 1.85881 -0.696835 0.158376
320000 1.80666 -0.686598 0.152093
321000 1.74746 -0.708507 0.144448
322000 1.77481 -0.678713 0.145544
323000 1.85188 -0.733398 0.152559
324000 1.83781 -0.696227 0.151834
325000 1.81117 -0.68523 0.149
326000 1.77555 -0.645359 0.152059
327000 1.8104 -0.677802 0.161334
328000 1.79689 -0.681897 0.153762
329000 1.84102 -0.629297 0.158424
330000 1.78529 -0.70357 0.145747
331000 1.80415 -0.65373 0.159134
332000 1.81771 -0.676769 0.152813
333000 1.81856 -0.655286 0.154
334000 1.76704 -0.663548 0.152174
335000 1.85767 -0.711544 0.158381
336000 1.78506 -0.68327 0.154435
337000 1.76112 -0.69232 0.149838
338000 1.80954 -0.718304 0.150429
339000 1.82999 -0.705065 0.153947
340000 1.79663 -0.665959 0.161336
341000 1.83969 -0.681277 0.154148
342000 1.78387 -0.709602 0.14874
343000 1.82079 -0.683054 0.150013
344000 1.82436 -0.690735 0.159327
345000 1.80922 -0.65847 0.155773
346000 1.77944 -0.689364 0.149409
347000 1.80635 -0.635697 0.153662
348000 1.74349 -0.650776 0.151799
349000 1.79755 -0.689633 0.148108
350000 1.80172 -0.719822 0.14668
351000 1.85274 -0.662411 0.15224
352000 1.78519 -0.700778 0.145698
353000 1.80027 -0.706552 0.152771
354000 1.83447 -0.672614 0.15861
355000 1.82069 -0.633025 0.159878
356000 1.80564 -0.703856 0.148075
357000 1.77384 -0.664669 0.148338
358000 1.86681 -0.666386 0.162114
359000 1.80464 -0.71539 0.154718
360000 1.84151 -0.676122 0.153789
361000 1.7887 -0.683107 0.153447
362000 1.82293 -0.658188 0.151047
363000 1.76852 -0.646684 0.144599
364000 1.77523 -0.71393 0.144712
365000 1.84942 -0.770238 0.154818
366000 1.78563 -0.707673 0.150452
367000 1.85023 -0.656754 0.159228
368000 1.7796 -0.647104 0.156271
369000 1.78286 -0.64559 0.153243
370000 1.74823 -0.678247 0.147885
371000 1.78123 -0.681801 0.142804
372000 1.78809 -0.702085 0.143207
373000 1.78532 -0.65885 0.149605
374000 1.83794 -0.736801 0.154871
375000 1.77364 -0.651947 0.154187
376000 1.83297 -0.64356 0.156335
377000 1.86239 -0.642648 0.171785
378000 1.81344 -0.700372 0.15547
379000 1.82075 -0.673927 0.160832
380000 1.75099 -0.761946 0.141792
381000 1.82177 -0.714826 0.149038
382000 1.8028 -0.690233 0.151201
383000 1.80062 -0.637259 0.153609
384000 1.73638 -0.657233 0.151831
385000 1.84744 -0.697264 0.15714
386000 1.78738 -0.675527 0.149113
387000 1.833 -0.681978 0.154818
388000 1.78612 -0.665897 0.143775
389000 1.84691 -0.673467 0.159665
390000 1.74078 -0.685508 0.147318
391000 1.80322 -0.726433 0.149012
392000 1.75804 -0.669559 0.146602
393000 1.83437 -0.703837 0.153621
394000 1.8029 -0.670822 0.155329
395000 1.83304 -0.680371 0.153147
396000 1.78688 -0.711962 0.148937
397000 1.80742 -0.682453 0.153298
398000 1.76485 -0.731197 0.148383
399000 1.85833 -0.715935 0.157215
400000 1.79022 -0.66092 0.146355
401000 1.7415 -0.670161 0.14687
402000 1.83444 -0.7256 0.157188
403000 1.80857 -0.695817 0.154959
404000 1.81016 -0.662059 0.155437
405000 1.82324 -0.722926 0.155321
406000 1.796 -0.730814 0.15097
407000 1.80164 -0.658186 0.153823
408000 1.80225 -0.642294 0.160068
409000 1.75818 -0.702039 0.147479
410000 1.81776 -0.667672 0.156762
411000 1.81082 -0.699253 0.149076
412000 1.79474 -0.683364 0.156045
413000 1.74302 -0.72162 0.145945
414000 1.78434 -0.704149 0.145355
415000 1.72624 -0.648961 0.141597
416000 1.82389 -0.714827 0.152737
417000 1.78975 -0.710765 0.154533
418000 1.81484 -0.697854 0.15325
419000 1.77723 -0.662665 0.146211
420000 1.81643 -0.653597 0.153423
421000 1.74207 -0.659324 0.146349
422000 1.80659 -0.769121 0.147925
423000 1.81771 -0.679294 0.153077
424000 1.78718 -0.657622 0.156715
425000 1.78366 -0.713766 0.149687
426000 1.85494 -0.637221 0.16099
427000 1.78162 -0.674942 0.160121
428000 1.7501 -0.663125 0.146798
429000 1.81866 -0.690911 0.151393
430000 1.79571 -0.664129 0.151705
431000 1.82053 -0.659037 0.153007
432000 1.75934 -0.682523 0.143982
433000 1.81202 -0.628295 0.158444
434000 1.80664 -0.691953 0.158706
435000 1.7503 -0.722657 0.141895
436000 1.8539 -0.729452 0.153896
437000 1.76077 -0.722358 0.147369
438000 1.81125 -0.694886 0.157927
439000 1.78076 -0.664033 0.152073
440000 1.79719 -0.690228 0.150212
441000 1.80661 -0.710134 0.152478
442000 1.79666 -0.7092 0.149055
443000 1.79478 -0.698721 0.150521
444000 1.82851 -0.663335 0.156943
445000 1.85831 -0.674499 0.163147
446000 1.81227 -0.690486 0.15245
447000 1.73393 -0.711168 0.143664
448000 1.83288 -0.683968 0.159619
449000 1.835 -0.689536 0.1587
450000 1.81358 -0.694866 0.150634
451000 1.81709 -0.699703 0.150893
452000 1.77237 -0.639246 0.151976
453000 1.85321 -0.672456 0.157083
454000 1.76465 -0.644568 0.149921
455000 1.85037 -0.664847 0.157096
456000 1.7303 -0.676391 0.145919
457000 1.8396 -0.644817 0.161244
458000 1.78325 -0.670038 0.15301
459000 1.785 -0.663809 0.155336
460000 1.80205 -0.665556 0.14876
461000 1.87255 -0.673476 0.162951
462000 1.80895 -0.668497 0.152064
463000 1.76886 -0.689026 0.146661
464000 1.82551 -0.697462 0.150799
465000 1.78934 -0.713823 0.147372
466000 1.80209 -0.68407 0.153315
467000 1.84219 -0.708526 0.151912
468000 1.7706 -0.661287 0.149707
469000 1.78102 -0.687435 0.149699
470000 1.84901 -0.656624 0.158021
