# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.76358 -0.0848022 0.0172026
2000 1.8076 -0.0746154 0.0176454
3000 1.75645 -0.0792012 0.017132
4000 1.79498 -0.0638123 0.0175326
5000 1.82659 -0.0530116 0.0177907
6000 1.8122 -0.0843296 0.0174954
7000 1.8553 -0.0651163 0.0180854
8000 1.80713 -0.0670667 0.0176193
9000 1.7375 -0.0725721 0.0169291
10000 1.85464 -0.0557299 0.0180613
11000 1.83331 -0.0638722 0.0178852
12000 1.74769 -0.0609917 0.0171279
13000 1.83043 -0.0623413 0.0178785
14000 1.82087 -0.0568489 0.0179511
15000 1.75926 -0.0665561 0.0170499
16000 1.8198 -0.0672465 0.0176814
17000 1.75981 -0.0669388 0.0170536
18000 1.81878 -0.0571306 0.0178946
19000 1.84166 -0.0606332 0.0179914
20000 1.77741 -0.0838094 0.017006
21000 1.84425 -0.066494 0.0179679
22000 1.85193 -0.0687329 0.0179257
23000 1.76192 -0.0544085 0.0173682
24000 1.82707 -0.0578602 0.0179107
25000 1.78494 -0.0759381 0.0172335
26000 1.79384 -0.0630444 0.0173931
27000 1.84923 -0.0693678 0.0178065
28000 1.80956 -0.0707364 0.0175168
29000 1.79741 -0.0602184 0.0177118
30000 1.81699 -0.0823327 0.017802
31000 1.8003 -0.0690299 0.0175434
32000 1.78933 -0.0647439 0.0173533
33000 1.79104 -0.065773 0.0173854
34000 1.84081 -0.0650531 0.0181005
35000 1.75055 -0.0561791 0.0171684
36000 1.74876 -0.0525026 0.0170146
37000 1.83422 -0.0656003 0.017808
38000 1.79074 -0.0809378 0.0173403
39000 1.86799 -0.0943412 0.0179027
40000 1.74084 -0.11378 0.0166295
41000 1.83529 -0.0880985 0.0177772
42000 1.85288 -0.0684378 0.0181463
43000 1.83197 -0.0812632 0.0179409
44000 1.81143 -0.0655268 0.0176891
45000 1.80453 -0.0661678 0.0175407
46000 1.77889 -0.0629324 0.0173586
47000 1.83859 -0.0672166 0.0179934
48000 1.83331 -0.0705456 0.0179228
49000 1.79019 -0.0588912 0.0173966
50000 1.77741 -0.0857982 0.017122
51000 1.81725 -0.0713327 0.0176364
52000 1.77189 -0.0621103 0.0171458
53000 1.76697 -0.0604994 0.0171537
54000 1.83127 -0.0629772 0.017767
55000 1.77304 -0.0715366 0.0173781
56000 1.84859 -0.0554491 0.0180003
57000 1.73901 -0.0739645 0.0171537
58000 1.77324 -0.0607571 0.0173092
59000 1.81664 -0.0567995 0.0177207
60000 1.79148 -0.0697137 0.0173883
61000 1.77655 -0.0633284 0.0173215
62000 1.77852 -0.0743149 0.0173413
63000 1.82424 -0.0806756 0.0177285
64000 1.81682 -0.0627334 0.0176206
65000 1.7973 -0.0645872 0.017554
66000 1.79671 -0.0686542 0.0174638
67000 1.81879 -0.054583 0.0179405
68000 1.8254 -0.0523867 0.0180323
69000 1.81826 -0.0677702 0.0177611
70000 1.82717 -0.0674797 0.017705
71000 1.83052 -0.0912085 0.0177326
72000 1.75531 -0.0843866 0.0168997
73000 1.81533 -0.0664484 0.0177348
74000 1.86209 -0.0571177 0.0182134
75000 1.76899 -0.0682241 0.0174329
76000 1.78381 -0.0681841 0.0174205
77000 1.74843 -0.0899606 0.0169245
78000 1.82425 -0.0795312 0.0177711
79000 1.85287 -0.0783185 0.017917
80000 1.74575 -0.0804319 0.0168089
81000 1.85942 -0.0764285 0.0181989
82000 1.81498 -0.0765193 0.017535
83000 1.78024 -0.0564399 0.0172355
84000 1.84005 -0.0724142 0.0179052
85000 1.85006 -0.0959776 0.0180402
86000 1.79557 -0.0724829 0.0174014
87000 1.81561 -0.083217 0.0176708
88000 1.8631 -0.0690073 0.0181251
89000 1.81144 -0.0771104 0.0175117
90000 1.77842 -0.0647665 0.0172778
91000 1.85536 -0.0598461 0.0180618
92000 1.78462 -0.0620667 0.0173708
93000 1.74503 -0.0688572 0.0169706
94000 1.79562 -0.0590179 0.0175722
95000 1.79209 -0.0589446 0.0176028
96000 1.81262 -0.0840922 0.0176028
97000 1.83984 -0.0718187 0.0179446
98000 1.74709 -0.0860982 0.0169781
99000 1.88673 -0.0816971 0.0184094
100000 1.77737 -0.0772786 0.0174684
101000 1.78957 -0.0783615 0.0172728
102000 1.82361 -0.0798523 0.0176593
103000 1.73981 -0.0887525 0.0167249
104000 1.81134 -0.0730497 0.0176316
105000 1.80595 -0.0716112 0.0176017
106000 1.82893 -0.0846009 0.0177311
107000 1.8 -0.084642 0.0174151
108000 1.77431 -0.0688905 0.0172987
109000 1.76179 -0.0649897 0.0173157
110000 1.84345 -0.0579519 0.0180002
111000 1.85067 -0.0602473 0.0180893
112000 1.74666 -0.0684654 0.016952
113000 1.80244 -0.0707701 0.0174844
114000 1.80313 -0.0751283 0.0173782
115000 1.78181 -0.0567529 0.0172964
116000 1.858 -0.0651715 0.0181326
117000 1.7725 -0.0597517 0.0172299
118000 1.78142 -0.0687619 0.0172279
119000 1.84163 -0.0792014 0.0178415
120000 1.78185 -0.0586747 0.0173597
121000 1.80489 -0.0590236 0.0176378
122000 1.83952 -0.0664288 0.0181268
123000 1.85376 -0.0691683 0.0178509
124000 1.77832 -0.0820447 0.0171919
125000 1.82391 -0.0764258 0.017879
126000 1.87537 -0.0606431 0.0184315
127000 1.8366 -0.0742264 0.0177028
128000 1.74566 -0.0643417 0.0171356
129000 1.78597 -0.0666655 0.0174715
130000 1.84905 -0.0552898 0.0181526
131000 1.79281 -0.0489313 0.017488
132000 1.84088 -0.0609661 0.0180565
133000 1.78849 -0.0678627 0.0173396
134000 1.81027 -0.0699415 0.0174601
135000 1.79493 -0.0705279 0.0173625
136000 1.7674 -0.0515627 0.0174343
137000 1.81559 -0.0617801 0.0177888
138000 1.82709 -0.073446 0.0177254
139000 1.73836 -0.0556928 0.0169199
140000 1.8204 -0.0609222 0.0178976
141000 1.81223 -0.0790462 0.0177732
142000 1.75612 -0.0688249 0.0171258
143000 1.74965 -0.0691598 0.0169043
144000 1.85555 -0.0641849 0.0181028
145000 1.80971 -0.0767114 0.0175003
146000 1.73383 -0.0666032 0.0169055
147000 1.84592 -0.0670533 0.0179357
148000 1.83016 -0.0735484 0.0177036
149000 1.7711 -0.0660845 0.0172799
150000 1.8138 -0.0726694 0.0176626
151000 1.81537 -0.0648682 0.0178129
152000 1.79629 -0.07195 0.0173267
153000 1.7991 -0.0844914 0.0172893
154000 1.78394 -0.0820745 0.0174221
155000 1.75513 -0.0828243 0.0169175
156000 1.83047 -0.0727481 0.0178976
157000 1.80151 -0.0911494 0.01726
158000 1.76066 -0.0844343 0.0168396
159000 1.86465 -0.0759735 0.0180197
160000 1.74578 -0.0723127 0.016929
161000 1.76914 -0.060798 0.0172036
162000 1.76767 -0.0533471 0.0173723
