# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.846781 -0.985787 0.0327145
2000 0.809175 -1.16571 0.0193938
3000 0.789976 -1.39695 0.0143498
4000 0.797676 -1.43303 0.00851654
5000 0.810639 -1.57231 0.0112289
6000 0.80689 -1.71304 0.00706264
7000 0.797535 -1.93004 0.00888015
8000 0.811851 -2.37591 0.00751728
9000 0.812524 -2.2939 0.00910245
10000 0.766044 -2.42073 0.0118876
11000 0.809744 -2.31008 0.00958459
12000 0.807354 -2.32652 0.012595
13000 0.798442 -2.33482 0.0102022
14000 0.800488 -2.42947 0.012524
15000 0.774928 -2.30121 0.0126628
16000 0.800165 -2.32197 0.00604238
17000 0.781199 -2.54407 0.00794205
18000 0.780467 -2.37081 0.00729923
19000 0.79627 -2.45588 0.0102896
20000 0.805942 -2.4544 0.0147373
21000 0.809353 -2.49438 0.0116062
22000 0.830755 -2.1129 0.0145733
23000 0.814492 -1.79442 0.0138631
24000 0.781697 -1.80605 0.0156393
25000 0.786282 -1.75595 0.0223842
26000 0.812588 -1.61962 0.0154768
27000 0.793845 -1.64559 0.0208462
28000 0.803645 -1.75861 0.0141331
29000 0.794607 -1.89826 0.0184906
30000 0.820416 -2.01543 0.0182563
31000 0.791279 -2.20754 0.0189427
32000 0.812245 -2.29177 0.0146647
33000 0.791626 -2.18723 0.0149536
34000 0.821163 -2.1303 0.00998697
35000 0.841292 -2.26009 0.0202442
36000 0.780529 -2.2001 0.0107778
37000 0.80436 -2.18371 0.0111034
38000 0.805737 -2.16708 0.0187255
39000 0.795133 -2.13839 0.0167356
40000 0.817907 -2.22436 0.0124519
41000 0.790871 -2.24853 0.0142821
42000 0.785053 -2.50597 0.0136526
43000 0.825343 -2.23036 0.0124352
44000 0.801384 -2.26202 0.00690196
45000 0.805251 -2.1889 0.00978126
46000 0.803482 -1.94905 0.00988205
47000 0.814815 -2.26788 0.0142193
48000 0.780622 -2.48389 0.0142538
49000 0.788303 -2.345 0.0095715
50000 0.80546 -2.39367 0.0158776
51000 0.796956 -2.15821 0.010986
52000 0.784818 -2.14956 0.0126781
53000 0.799115 -2.21281 0.0155547
54000 0.797429 -2.32438 0.0125941
55000 0.810088 -2.28239 0.00686487
56000 0.796868 -2.32899 0.0113509
57000 0.801219 -2.20563 0.0104381
58000 0.799975 -2.38886 0.00758452
59000 0.824916 -2.42159 0.00929822
60000 0.789683 -2.4098 0.014054
61000 0.802325 -2.33325 0.0113693
62000 0.824161 -2.27082 0.0183566
63000 0.818663 -2.45086 0.0132091
64000 0.792129 -2.21948 0.0148925
65000 0.839427 -2.11497 0.0163997
66000 0.781633 -2.16603 0.0162002
67000 0.784046 -2.04594 0.0137349
68000 0.804002 -2.09804 0.0179639
69000 0.812109 -2.08502 0.0200489
70000 0.793218 -2.20779 0.00988876
71000 0.813085 -2.26722 0.0089194
72000 0.799688 -2.23129 0.0175011
73000 0.792782 -2.26546 0.0102665
74000 0.800736 -2.21582 0.0143076
75000 0.802826 -2.09236 0.0130681
76000 0.787479 -2.14678 0.00742992
77000 0.83017 -1.99735 0.0130841
78000 0.782094 -2.0895 0.0147867
79000 0.780429 -2.13515 0.0185368
80000 0.796781 -2.1557 0.0177941
81000 0.800917 -2.18459 0.0154398
82000 0.801475 -2.09814 0.0121801
83000 0.81941 -2.32768 0.0195651
84000 0.795552 -2.39334 0.0128854
85000 0.792951 -2.1785 0.0110362
86000 0.809843 -2.39342 0.0176089
87000 0.806986 -2.50264 0.00612709
88000 0.808413 -2.54762 0.0116188
89000 0.789067 -2.22516 0.00432431
90000 0.804526 -2.25487 0.01782
91000 0.797367 -2.00247 0.0106403
92000 0.780257 -2.12611 0.00492854
93000 0.793239 -2.14877 0.0138464
94000 0.806024 -2.04318 0.0110501
95000 0.802839 -2.15137 0.0163512
96000 0.796688 -2.33683 0.0154576
97000 0.79794 -2.58137 0.0164083
98000 0.815943 -2.46975 0.0155909
99000 0.788919 -2.70901 0.013463
100000 0.820128 -2.41474 0.0129871
101000 0.811547 -2.30509 0.0152662
102000 0.794541 -2.19983 0.010556
103000 0.78397 -2.22251 0.00959427
104000 0.815307 -2.07468 0.0185184
105000 0.801545 -1.9612 0.0106959
106000 0.801499 -2.00392 0.0133546
107000 0.790997 -1.8849 0.014524
108000 0.790037 -2.03468 0.00810881
109000 0.796988 -2.35911 0.0130234
110000 0.815588 -2.14475 0.0139153
111000 0.797296 -2.02845 0.0150107
112000 0.797494 -2.05117 0.0189833
113000 0.814429 -1.89423 0.0142527
114000 0.81366 -1.90365 0.00869314
115000 0.796152 -2.23255 0.0157533
116000 0.790022 -2.23467 0.0160176
117000 0.796189 -2.17443 0.0172812
118000 0.786437 -2.34342 0.00650495
119000 0.803675 -2.21802 0.0119534
120000 0.778113 -2.19406 0.0153588
121000 0.799014 -2.18124 0.0117803
122000 0.756922 -2.1242 0.00743763
123000 0.831688 -1.76452 0.0173487
124000 0.800551 -1.93348 0.0105744
125000 0.773747 -2.18127 0.00992797
126000 0.790951 -2.14886 0.00849371
127000 0.81246 -1.99354 0.0134584
128000 0.780577 -2.08291 0.0133395
129000 0.807943 -2.18577 0.0128718
130000 0.80749 -2.21636 0.0117762
131000 0.808609 -2.1114 0.0113566
132000 0.800168 -2.11037 0.0140345
133000 0.777943 -2.38192 0.00953589
134000 0.822359 -2.2846 0.0198822
135000 0.788658 -2.37046 0.00878431
136000 0.796819 -2.18934 0.0116638
137000 0.816442 -2.12357 0.0163402
138000 0.807387 -2.34412 0.00860808
139000 0.78484 -2.35111 0.0162697
140000 0.779621 -2.47575 0.00581641
141000 0.79669 -2.4096 0.0124
