# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.51621 -0.0961951 0.0146206
2000 1.51449 -0.0783348 0.0146364
3000 1.49637 -0.0765354 0.0145095
4000 1.51083 -0.0734099 0.0144455
5000 1.49579 -0.0846604 0.0144935
6000 1.46754 -0.0567187 0.0142243
7000 1.47681 -0.0642741 0.0143319
8000 1.49439 -0.0730079 0.0146358
9000 1.49456 -0.0657292 0.0143414
10000 1.50084 -0.0700871 0.0143653
11000 1.49055 -0.0718307 0.0145397
12000 1.44478 -0.0730787 0.0139724
13000 1.51937 -0.0728526 0.0147185
14000 1.50514 -0.0961928 0.0144537
15000 1.4586 -0.0899122 0.0139188
16000 1.5082 -0.0772361 0.0145928
17000 1.52305 -0.0952557 0.0147726
18000 1.52578 -0.0845313 0.0147136
19000 1.4351 -0.0692528 0.0139933
20000 1.4805 -0.0646493 0.0142452
21000 1.56548 -0.065471 0.0153377
22000 1.48931 -0.0848125 0.0143385
23000 1.4679 -0.0616187 0.0141035
24000 1.50483 -0.0834557 0.0144964
25000 1.5256 -0.064638 0.0146914
26000 1.46753 -0.0842981 0.0140235
27000 1.52143 -0.0865622 0.0146565
28000 1.55194 -0.0938119 0.0150319
29000 1.47759 -0.0826503 0.0142546
30000 1.50037 -0.0943379 0.0144507
31000 1.50001 -0.0855357 0.0142767
32000 1.49958 -0.0534333 0.0145313
33000 1.49524 -0.0646882 0.0145699
34000 1.54885 -0.0563685 0.0151953
35000 1.49024 -0.0791819 0.0143767
36000 1.4947 -0.0713975 0.0142494
37000 1.56002 -0.077498 0.0150904
38000 1.4591 -0.0605215 0.0140349
39000 1.48243 -0.0509489 0.01436
40000 1.50503 -0.0790496 0.0144037
41000 1.55837 -0.0728335 0.0150501
42000 1.48004 -0.0683411 0.0142774
43000 1.48111 -0.0687063 0.0141797
44000 1.48798 -0.0655527 0.0143471
45000 1.49104 -0.070529 0.0143364
46000 1.49147 -0.0748033 0.0143293
47000 1.51492 -0.0728556 0.0147017
48000 1.50304 -0.0708666 0.0144981
49000 1.49189 -0.0802533 0.0142698
50000 1.5178 -0.0756973 0.0148102
51000 1.50155 -0.0745303 0.0143196
52000 1.4554 -0.0667664 0.013954
53000 1.47749 -0.0637203 0.0142351
54000 1.47588 -0.0622959 0.0142097
55000 1.47869 -0.0812528 0.0142795
56000 1.48683 -0.0669293 0.0145105
57000 1.54559 -0.0713164 0.014996
58000 1.5649 -0.0704268 0.0149977
59000 1.49739 -0.0767964 0.0144282
60000 1.49222 -0.0604245 0.0143704
61000 1.5325 -0.0499497 0.0149518
62000 1.50647 -0.0623027 0.0145348
63000 1.47642 -0.0702579 0.014219
64000 1.48062 -0.0706333 0.0143635
65000 1.56109 -0.0634623 0.0152366
66000 1.48248 -0.0539485 0.0146524
67000 1.5287 -0.0718493 0.0148284
68000 1.50872 -0.096127 0.0144363
69000 1.53185 -0.0872154 0.0146719
70000 1.44684 -0.0797493 0.0140638
71000 1.53704 -0.0953794 0.0147257
72000 1.5218 -0.0915058 0.0145186
73000 1.50948 -0.0934411 0.0145222
74000 1.54552 -0.0950201 0.0147545
75000 1.48092 -0.0794167 0.0141369
76000 1.53604 -0.068259 0.0149396
77000 1.44184 -0.0544534 0.013867
78000 1.55578 -0.0767685 0.0152565
79000 1.46807 -0.0674833 0.0141515
80000 1.48164 -0.0596301 0.0145566
81000 1.46149 -0.0709617 0.0140424
82000 1.5537 -0.0801736 0.0148758
83000 1.49272 -0.0777888 0.014272
84000 1.54359 -0.0823321 0.014914
85000 1.48879 -0.0847966 0.0145651
86000 1.53565 -0.0797541 0.0148887
87000 1.56258 -0.0804235 0.0150651
88000 1.51954 -0.0922548 0.0147457
89000 1.49163 -0.0982979 0.0141481
90000 1.53625 -0.0928104 0.0148108
91000 1.48499 -0.0871871 0.0143743
92000 1.47784 -0.101576 0.0139252
93000 1.51361 -0.0658645 0.0146421
94000 1.50742 -0.085493 0.0145533
95000 1.45656 -0.0761593 0.0139003
96000 1.55675 -0.0663744 0.0151732
97000 1.50173 -0.0638596 0.0146717
98000 1.48093 -0.0856726 0.0142813
99000 1.53843 -0.0810813 0.0150593
100000 1.48634 -0.0948343 0.0142499
101000 1.46644 -0.0672588 0.0140964
102000 1.52791 -0.0657389 0.0148116
103000 1.48277 -0.0640058 0.0145264
104000 1.50844 -0.0807301 0.0144196
105000 1.4594 -0.0622047 0.0143962
106000 1.52213 -0.0770002 0.0146133
107000 1.4919 -0.103254 0.0142235
108000 1.47683 -0.109944 0.0140947
109000 1.492 -0.0923334 0.01425
110000 1.53869 -0.0967611 0.0145917
111000 1.43925 -0.0979812 0.013632
112000 1.53668 -0.0853229 0.01485
113000 1.50043 -0.0651831 0.0145803
114000 1.49043 -0.078957 0.014377
115000 1.51892 -0.0745371 0.0146907
116000 1.53165 -0.0703975 0.0148969
117000 1.50609 -0.0710607 0.0145399
118000 1.56864 -0.0705224 0.0151886
119000 1.47254 -0.0893896 0.0140547
120000 1.47152 -0.0814486 0.0142915
121000 1.46214 -0.0620005 0.0142547
122000 1.52498 -0.0766328 0.0147737
123000 1.54141 -0.0696771 0.0147851
124000 1.46753 -0.0577522 0.0143612
125000 1.48081 -0.0757174 0.0143195
126000 1.47654 -0.0657921 0.0142669
127000 1.48573 -0.0685913 0.0143193
128000 1.50344 -0.0904055 0.0144177
129000 1.50591 -0.0785199 0.0143585
130000 1.47696 -0.087538 0.0140945
131000 1.49617 -0.0895136 0.0142343
132000 1.50774 -0.0826489 0.01439
133000 1.52909 -0.0661846 0.0148554
134000 1.49712 -0.0615236 0.0147093
135000 1.46734 -0.08673 0.0140841
136000 1.48569 -0.0594864 0.0143374
137000 1.50654 -0.0718917 0.0144862
138000 1.55142 -0.0879464 0.0150239
139000 1.52913 -0.0798038 0.0147159
140000 1.49681 -0.086585 0.0143977
141000 1.49167 -0.101033 0.0141974
142000 1.52312 -0.0957876 0.01454
143000 1.55259 -0.0824953 0.0149151
144000 1.44827 -0.0858731 0.0139143
145000 1.49851 -0.0811721 0.0145104
146000 1.56909 -0.104109 0.0150829
147000 1.49533 -0.084535 0.0143534
148000 1.44856 -0.0786891 0.014158
149000 1.46272 -0.0827193 0.0141256
150000 1.52912 -0.0740272 0.0147664
151000 1.50004 -0.0832828 0.01455
152000 1.53751 -0.0981437 0.0148025
153000 1.48961 -0.0963346 0.0143004
154000 1.52328 -0.089769 0.0146923
155000 1.5076 -0.086407 0.0144814
156000 1.51462 -0.0865136 0.0146012
157000 1.53444 -0.0661207 0.0148903
158000 1.48484 -0.0793112 0.0142549
159000 1.49297 -0.0895987 0.0144992
160000 1.48915 -0.0834652 0.0143524
161000 1.49599 -0.0811186 0.0143632
162000 1.48793 -0.0854652 0.0143315
163000 1.54908 -0.101548 0.0149119
164000 1.51412 -0.102255 0.014671
165000 1.52879 -0.0884773 0.0148481
166000 1.50077 -0.0957698 0.014202
167000 1.44497 -0.0806478 0.0140036
168000 1.50414 -0.0708853 0.0142784
169000 1.48922 -0.0639321 0.0144116
170000 1.5121 -0.0636063 0.0145925
171000 1.4908 -0.0800384 0.0143358
172000 1.48028 -0.0554612 0.0145206
173000 1.52445 -0.0798773 0.0148625
174000 1.52033 -0.0753825 0.014616
175000 1.48176 -0.0715929 0.0143304
176000 1.5342 -0.0627805 0.0148699
177000 1.48945 -0.0875996 0.0143847
178000 1.50306 -0.0981774 0.0143101
179000 1.53645 -0.101813 0.0146787
180000 1.43942 -0.093502 0.0138627
181000 1.52717 -0.0823445 0.0146753
182000 1.5208 -0.078534 0.0147653
183000 1.52403 -0.0755549 0.0146301
184000 1.49643 -0.0603723 0.0145095
185000 1.458 -0.0673561 0.0140322
186000 1.47042 -0.0690222 0.0141947
187000 1.52703 -0.0595892 0.0148062
188000 1.4532 -0.0682758 0.0141419
189000 1.55011 -0.0581574 0.0149403
190000 1.46913 -0.0555032 0.0142736
191000 1.47521 -0.0682302 0.0141974
192000 1.50183 -0.0704858 0.0145729
193000 1.50497 -0.0573896 0.014553
194000 1.51144 -0.08129 0.0146618
195000 1.52322 -0.0672225 0.0149265
196000 1.5093 -0.0590803 0.0145707
197000 1.52258 -0.070566 0.0147057
198000 1.4889 -0.0598265 0.0143071
199000 1.48448 -0.0656519 0.0142593
200000 1.54171 -0.0679168 0.0148505
201000 1.4585 -0.0842219 0.0140807
202000 1.55062 -0.0876594 0.0148238
203000 1.44651 -0.0867817 0.0139411
204000 1.54592 -0.0688671 0.0148508
205000 1.45172 -0.0785926 0.0139824
206000 1.5024 -0.0550235 0.0146637
207000 1.54501 -0.0498184 0.0151611
208000 1.48521 -0.0683106 0.0143556
209000 1.50902 -0.0668275 0.0146494
210000 1.50825 -0.0619291 0.0146028
211000 1.48957 -0.0623645 0.0144188
212000 1.52978 -0.0534439 0.0148306
213000 1.51336 -0.0713039 0.0145855
214000 1.44009 -0.0906945 0.0136845
215000 1.49344 -0.0784687 0.0143794
216000 1.46819 -0.0832086 0.0140478
217000 1.55151 -0.0672092 0.0150556
218000 1.50832 -0.074568 0.0145763
219000 1.46177 -0.0864671 0.0141802
220000 1.47184 -0.0612064 0.0142353
221000 1.49401 -0.0601052 0.0145084
222000 1.51529 -0.0899807 0.0146054
223000 1.52162 -0.117731 0.0145612
224000 1.45727 -0.1169 0.0137383
225000 1.49216 -0.0845509 0.0143027
226000 1.47884 -0.0947573 0.0140956
227000 1.52699 -0.0640384 0.0148217
228000 1.50296 -0.0670467 0.0145811
229000 1.5339 -0.0653 0.0148563
230000 1.49266 -0.0558921 0.0144959
231000 1.52412 -0.0592142 0.0147737
232000 1.52132 -0.0775908 0.0146314
233000 1.53125 -0.0725693 0.0146872
234000 1.49392 -0.0606215 0.0144298
235000 1.53874 -0.0702719 0.0150761
236000 1.49294 -0.0859354 0.0143263
237000 1.50684 -0.068466 0.0147607
238000 1.47275 -0.0832185 0.0141832
239000 1.47862 -0.0736993 0.0143867
240000 1.535 -0.0897483 0.0147545
241000 1.55415 -0.0718649 0.0148383
242000 1.4807 -0.0692036 0.0143921
243000 1.43312 -0.0717744 0.0137583
244000 1.5626 -0.0812597 0.0150266
245000 1.47993 -0.0731009 0.0142939
246000 1.44023 -0.0777585 0.0137966
247000 1.47151 -0.0623713 0.0144432
248000 1.51125 -0.0842004 0.0146297
249000 1.46193 -0.0709421 0.0140774
250000 1.55429 -0.0786408 0.014953
251000 1.47273 -0.0646131 0.0143629
252000 1.4323 -0.0784284 0.0137011
253000 1.55173 -0.0980872 0.0148614
254000 1.46668 -0.107899 0.0140877
255000 1.46406 -0.101344 0.0139052
256000 1.54221 -0.0833589 0.0147576
257000 1.48165 -0.0935294 0.014277
258000 1.52003 -0.0797081 0.014427
259000 1.49962 -0.0917086 0.0143892
260000 1.49581 -0.0898412 0.0142963
261000 1.51872 -0.0927364 0.0143258
262000 1.43765 -0.0984432 0.0136982
263000 1.55843 -0.0872622 0.0148981
264000 1.49296 -0.0540652 0.0143801
265000 1.52043 -0.0698916 0.0147169
266000 1.47128 -0.068797 0.0142814
267000 1.51656 -0.0754873 0.0146645
268000 1.4821 -0.0679704 0.0141808
269000 1.48263 -0.0805899 0.0142826
270000 1.4875 -0.0807092 0.014224
271000 1.49798 -0.0791988 0.0145198
272000 1.48434 -0.0775677 0.0144079
273000 1.48959 -0.0817616 0.0143606
274000 1.48998 -0.0873333 0.0142899
275000 1.52354 -0.0802805 0.0146474
276000 1.50272 -0.0845607 0.0144131
277000 1.51683 -0.0763823 0.0146463
278000 1.54662 -0.0811961 0.014749
279000 1.4965 -0.0769308 0.0142943
280000 1.52226 -0.0697108 0.0146674
281000 1.53725 -0.0828282 0.0150576
282000 1.46557 -0.0901727 0.0140534
283000 1.43749 -0.0892745 0.0136024
284000 1.54269 -0.0851825 0.0147597
285000 1.49408 -0.107457 0.0143684
286000 1.55966 -0.0776026 0.014982
287000 1.46742 -0.0699139 0.0141694
288000 1.48527 -0.0746948 0.0143018
289000 1.4866 -0.066015 0.014349
290000 1.46596 -0.0825013 0.0139854
291000 1.48416 -0.059921 0.0143116
292000 1.46832 -0.0514967 0.0142131
293000 1.55246 -0.0702917 0.0150851
294000 1.48962 -0.0567473 0.0144505
295000 1.48971 -0.0682676 0.0144076
