# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.947565 -0.0123579 0.000933399
2000 0.892764 -0.0167225 0.00087544
3000 0.910673 -0.00558896 0.000898371
4000 0.938921 -0.00494576 0.000924388
5000 0.89972 -0.0060249 0.000887997
6000 0.903876 -0.0034356 0.000892731
7000 0.901632 -0.00611646 0.000890282
8000 0.91268 -0.00327625 0.000903891
9000 0.91782 -0.00595241 0.000906368
10000 0.910465 -0.00420795 0.000904585
11000 0.903001 -0.0107385 0.00089
12000 0.86927 -0.00277063 0.000860068
13000 0.930124 -0.00636112 0.000917451
14000 0.904673 -0.00712711 0.000888965
15000 0.870362 -0.00627045 0.000859409
16000 0.921074 -0.0111434 0.000899901
17000 0.932632 -0.00710143 0.000920037
18000 0.870591 -0.00750939 0.0008574
19000 0.923639 -0.0067285 0.000910292
20000 0.88543 -0.00951708 0.000869782
21000 0.888993 -0.0111107 0.000873922
22000 0.912146 -0.00647975 0.000899324
23000 0.908968 -0.00830831 0.000895995
24000 0.905283 -0.00867805 0.000891578
25000 0.873771 -0.00742279 0.000857547
26000 0.888167 -0.00713171 0.000873612
27000 0.896647 -0.011494 0.000878826
28000 0.90123 -0.00878942 0.000885025
29000 0.887877 -0.00488416 0.000874128
30000 0.902206 -0.00445586 0.000891296
31000 0.921574 -0.00375463 0.000909718
32000 0.888294 -0.00686812 0.000879362
33000 0.896877 -0.00828449 0.000884244
34000 0.896229 -0.00782107 0.000889253
35000 0.911564 -0.0038756 0.000899718
36000 0.899822 -0.00560465 0.000886739
37000 0.901671 -0.00997341 0.000884632
38000 0.916109 -0.00576441 0.000901588
39000 0.931247 -0.0087014 0.000916589
40000 0.916341 -0.00415893 0.00090491
41000 0.874602 -0.00274821 0.000864517
42000 0.907364 -0.00230398 0.00089806
43000 0.896677 -0.00586251 0.000882072
44000 0.911914 -0.00675894 0.000898493
45000 0.90798 -0.00605998 0.000899207
46000 0.904474 -0.0063764 0.000888681
47000 0.904712 -0.00748097 0.000890652
48000 0.901497 -0.00660717 0.000886068
49000 0.904113 -0.00413346 0.000890419
50000 0.890658 -0.00640663 0.000882707
51000 0.892512 -0.00591514 0.000885854
52000 0.915795 -0.00857934 0.000899838
53000 0.888607 -0.00579458 0.000880033
54000 0.900213 -0.00671728 0.000887956
55000 0.891732 -0.00553261 0.0008792
56000 0.882472 -0.00608557 0.000870691
57000 0.877021 -0.00636185 0.000866982
58000 0.927254 -0.00703264 0.000910508
59000 0.892398 -0.00285366 0.000880086
60000 0.899819 -0.00737897 0.000886434
61000 0.908486 -0.0124402 0.000893469
62000 0.884867 -0.00997941 0.000866435
63000 0.920676 -0.00759094 0.000907695
64000 0.907147 -0.00671521 0.000888275
65000 0.888775 -0.00612731 0.00087323
66000 0.898891 -0.00286093 0.000885601
67000 0.894319 -0.00574493 0.000880263
68000 0.919383 -0.0045703 0.000906928
69000 0.924733 -0.00141038 0.000914607
70000 0.895875 -0.00510081 0.000884574
71000 0.898928 -0.00315695 0.000886376
72000 0.904435 -0.00368923 0.000895193
73000 0.903761 -0.00797583 0.000891248
74000 0.87929 -0.00821641 0.000868364
75000 0.892423 -0.00533201 0.000878674
76000 0.906235 -0.00556759 0.000893393
77000 0.894919 -0.00134645 0.000885806
78000 0.911223 -0.00578994 0.000898455
79000 0.896224 -0.0088602 0.000883951
80000 0.888889 -0.00837753 0.000874205
81000 0.885747 -0.00817376 0.00087161
82000 0.903977 -0.0061389 0.000892974
83000 0.909399 -0.00367308 0.000900359
84000 0.893722 -0.00517303 0.00088252
85000 0.884112 -0.00203555 0.000875705
86000 0.887094 -0.0083718 0.000874362
87000 0.887611 -0.0127927 0.000870293
88000 0.907427 -0.00710177 0.000896861
89000 0.88994 -0.00755816 0.000878524
90000 0.914231 -0.00653284 0.000900725
91000 0.915917 -0.0021109 0.00090721
92000 0.883706 -0.0133346 0.00086413
93000 0.910543 -0.00536412 0.00089639
94000 0.901601 -0.00530513 0.000885077
95000 0.907798 -0.00713965 0.000893099
96000 0.914219 -0.0133168 0.000892726
97000 0.868089 -0.00520663 0.000856292
98000 0.90139 -0.0114916 0.000881307
99000 0.917503 -0.00302597 0.000903397
100000 0.884555 -0.0115673 0.000866673
101000 0.893013 -0.00657744 0.00087752
102000 0.922423 -0.00405888 0.000910371
103000 0.893689 -0.00689213 0.000884681
104000 0.90456 -0.0139958 0.000887246
105000 0.906713 -0.0183994 0.000889847
106000 0.893282 -0.0121988 0.000874428
107000 0.920233 -0.0146197 0.000900971
108000 0.908125 -0.00796062 0.000891394
109000 0.873472 -0.00813329 0.000859437
110000 0.931506 -0.00386078 0.000916913
111000 0.90864 -0.00245318 0.000899588
112000 0.884191 -0.00695765 0.000873266
113000 0.880289 -0.00266381 0.000869947
114000 0.925541 -0.00364041 0.000917284
115000 0.882421 -0.0157758 0.0008611
116000 0.897151 -0.0103533 0.000882966
117000 0.93752 -0.0110737 0.00092029
118000 0.928029 -0.00764409 0.000917359
119000 0.876255 -0.0029302 0.000865272
120000 0.900077 -0.0100607 0.000882658
121000 0.89899 -0.00730312 0.000883152
122000 0.915193 -0.00419229 0.00090404
123000 0.906614 -0.00604407 0.000893681
124000 0.871932 -0.00504732 0.000860923
125000 0.884038 -0.00444366 0.000870955
126000 0.904501 -0.00437414 0.000893859
127000 0.894207 -0.0062624 0.000879733
128000 0.905732 -0.00924206 0.000889238
129000 0.889945 -0.00973082 0.000873678
130000 0.910805 -0.00710496 0.000901546
131000 0.891328 -0.00758658 0.000880482
132000 0.904214 -0.00257767 0.000891497
133000 0.897208 -0.00611434 0.00088629
134000 0.904641 -0.00597027 0.000890812
135000 0.898291 -0.0048886 0.00088274
136000 0.908933 -0.00553427 0.000896269
137000 0.915063 -0.00417416 0.000901338
138000 0.893867 -0.0120076 0.00087605
139000 0.90256 -0.00562493 0.000892231
140000 0.908484 -0.00588736 0.000895868
141000 0.869241 -0.00603868 0.000854461
142000 0.92859 -0.00343076 0.000916552
143000 0.874314 -0.0045429 0.00086718
144000 0.903491 -0.00879424 0.000890093
145000 0.916745 -0.00448932 0.000904088
146000 0.87975 -0.00736733 0.000874048
147000 0.895933 -0.0119729 0.00087699
148000 0.927406 -0.0114042 0.000905383
149000 0.88424 -0.00515051 0.000872712
150000 0.898407 -0.00622479 0.000887282
151000 0.905284 -0.00443143 0.000893759
152000 0.924711 -0.0141468 0.000907101
153000 0.91823 -0.00396896 0.000906991
154000 0.905958 -0.00730232 0.000893004
155000 0.917091 -0.0108989 0.000902284
156000 0.907466 -0.00589855 0.00089502
157000 0.901317 -0.00512583 0.000888633
158000 0.919809 -0.011306 0.000900803
159000 0.897066 -0.0143161 0.000878581
160000 0.89035 -0.00986028 0.00087259
161000 0.875842 -0.0142093 0.000861226
162000 0.926153 -0.0100544 0.000910692
163000 0.907879 -0.0070807 0.0008937
164000 0.883581 -0.00894471 0.000871354
165000 0.894207 -0.0210414 0.000872831
166000 0.914383 -0.0192282 0.000896865
167000 0.906565 -0.0157897 0.000887614
168000 0.881342 -0.0202262 0.000860518
169000 0.900943 -0.0172949 0.000876827
170000 0.905987 -0.0119566 0.00089299
171000 0.882856 -0.0143721 0.000868146
172000 0.878445 -0.0141554 0.000863886
173000 0.924606 -0.0106264 0.000907153
174000 0.895329 -0.0127215 0.00088097
175000 0.887886 -0.0119586 0.000872255
176000 0.898815 -0.0145237 0.000883745
177000 0.91459 -0.0103392 0.000898567
178000 0.914967 -0.0057128 0.00089985
179000 0.911839 -0.00678778 0.000901801
180000 0.893946 -0.00529165 0.000883621
181000 0.882647 -0.00395314 0.000873896
182000 0.902183 -0.00357457 0.00089296
183000 0.917215 -0.00282864 0.000904877
184000 0.912932 -0.00221433 0.000901436
185000 0.905742 -0.0035396 0.000892196
186000 0.916835 -0.00674231 0.000906875
187000 0.905238 -0.0141519 0.00088704
188000 0.875543 -0.0105198 0.000862319
189000 0.899596 -0.0112594 0.000884272
190000 0.920897 -0.0149787 0.000902196
191000 0.891767 -0.012717 0.000874498
192000 0.889066 -0.0121025 0.000869047
193000 0.906642 -0.0150489 0.000887255
194000 0.90155 -0.0148386 0.000885213
195000 0.910191 -0.0145833 0.000888365
196000 0.881396 -0.0138216 0.00086515
197000 0.923305 -0.0124201 0.000902582
198000 0.899803 -0.0125493 0.000888662
199000 0.889441 -0.00810423 0.000871686
200000 0.912076 -0.0157357 0.000899383
201000 0.886187 -0.0164498 0.000866105
202000 0.923019 -0.0118806 0.000900512
203000 0.888065 -0.00793172 0.000877849
204000 0.886447 -0.00882534 0.000868369
205000 0.899133 -0.00671599 0.000888364
206000 0.915107 -0.0162787 0.000892373
207000 0.875349 -0.00335586 0.000866842
208000 0.903856 -0.00553195 0.00089248
209000 0.928699 -0.0108997 0.000912735
210000 0.8754 -0.00425225 0.000866463
211000 0.898958 -0.00845953 0.000882337
212000 0.921659 -0.00700488 0.000907488
213000 0.879787 -0.00965824 0.000865526
214000 0.866926 -0.0102143 0.000855839
215000 0.876742 -0.00310931 0.000865637
216000 0.905798 -0.00665853 0.00088832
217000 0.877435 -0.00387303 0.000869206
218000 0.878156 -0.00849369 0.000864628
219000 0.916162 -0.00536896 0.00090233
220000 0.888459 -0.00932824 0.000876222
221000 0.914482 -0.00742933 0.000899254
222000 0.913102 -0.00452468 0.000899045
223000 0.889338 -0.00734949 0.000878551
224000 0.919189 -0.00681056 0.00090405
225000 0.912339 -0.00538073 0.000899785
226000 0.906475 -0.00988762 0.000893537
227000 0.910214 -0.0058794 0.000899239
228000 0.924031 -0.0111776 0.000915455
229000 0.897431 -0.00613801 0.000884787
