# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.63311 -0.0116447 0.00161655
2000 1.66519 -0.00692432 0.00164671
3000 1.71119 -0.00482673 0.00169629
4000 1.7105 -0.00705058 0.00169149
5000 1.65474 -0.00919312 0.00163258
6000 1.73855 -0.011491 0.00171714
7000 1.64557 -0.0077585 0.00162613
8000 1.74852 -0.00983025 0.00172637
9000 1.73376 -0.0129306 0.00171087
10000 1.7273 -0.0076926 0.00171037
11000 1.72272 -0.00950954 0.00169807
12000 1.70054 -0.00537596 0.00167747
13000 1.63105 -0.00593161 0.0016106
14000 1.72031 -0.00595542 0.00170177
15000 1.69267 -0.00168308 0.00167576
16000 1.77018 -0.00436056 0.00174989
17000 1.72252 -0.00447663 0.00170361
18000 1.68653 -0.00459602 0.00166586
19000 1.70127 -0.00947306 0.00167795
20000 1.71337 -0.00244513 0.00169448
21000 1.7106 -0.00619293 0.00169367
22000 1.67037 -0.00664709 0.00164947
23000 1.69514 -0.0100115 0.00167624
24000 1.76828 -0.00553484 0.0017467
25000 1.70069 -0.00526888 0.00168213
26000 1.6887 -0.00525832 0.00166759
27000 1.7293 -0.00689945 0.00170822
28000 1.7091 -0.00439037 0.00168954
29000 1.74232 -0.00606432 0.0017211
30000 1.65887 -0.0101023 0.00164064
31000 1.74466 -0.00685773 0.00171998
32000 1.67175 -0.00451451 0.00165455
33000 1.65299 -0.0071996 0.00162818
34000 1.69352 -0.00598918 0.00167793
35000 1.67159 -0.0045747 0.00164966
36000 1.67033 -0.00216144 0.00165161
37000 1.70018 -0.00552845 0.00167684
38000 1.73603 -0.00730403 0.00171502
39000 1.67644 -0.00812091 0.00165574
40000 1.72883 -0.00348428 0.00171355
41000 1.74879 -0.00772392 0.00172562
42000 1.66518 -0.00280561 0.00164481
43000 1.70021 -0.0060209 0.00168784
44000 1.72111 -0.00420924 0.00170392
45000 1.69614 -0.00318049 0.00167796
46000 1.69542 -0.00586011 0.00167512
47000 1.72189 -0.0067629 0.00170972
48000 1.77456 -0.0028108 0.00176249
49000 1.72356 -0.00507473 0.00170487
50000 1.69062 -0.00511234 0.00167048
51000 1.74152 -0.00928096 0.00172496
52000 1.74687 -0.00426366 0.00173633
53000 1.67508 -0.009283 0.00165192
