# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.39432 -0.735362 0.101745
2000 1.41355 -0.715833 0.107835
3000 1.38717 -0.679095 0.111714
4000 1.41331 -0.728397 0.110689
5000 1.36993 -0.743718 0.102519
6000 1.39133 -0.723513 0.107871
7000 1.43134 -0.695844 0.113398
8000 1.40479 -0.741973 0.103858
9000 1.35393 -0.781416 0.100016
10000 1.35993 -0.707367 0.102722
11000 1.40588 -0.722523 0.102893
12000 1.36721 -0.753001 0.100214
13000 1.38111 -0.758182 0.10035
14000 1.37918 -0.758644 0.102764
15000 1.36801 -0.699077 0.0987877
16000 1.45145 -0.654032 0.109009
17000 1.43046 -0.785155 0.101974
18000 1.41919 -0.770515 0.10934
19000 1.3744 -0.806733 0.0963937
20000 1.41661 -0.761333 0.110185
21000 1.36318 -0.788884 0.096265
22000 1.37071 -0.798919 0.0939435
23000 1.41266 -0.734953 0.105533
24000 1.41634 -0.651394 0.10433
25000 1.40619 -0.702481 0.108417
26000 1.39564 -0.795068 0.0997067
27000 1.35631 -0.747229 0.100117
28000 1.38692 -0.722855 0.101051
29000 1.44663 -0.686972 0.110607
30000 1.35917 -0.745527 0.100054
31000 1.42937 -0.713159 0.10316
32000 1.34568 -0.705125 0.0945526
33000 1.40357 -0.687227 0.104483
34000 1.42281 -0.79777 0.11038
35000 1.39844 -0.751858 0.096929
36000 1.38098 -0.767825 0.0989374
37000 1.43163 -0.729543 0.106066
38000 1.37658 -0.775914 0.100989
39000 1.36759 -0.768807 0.0939679
40000 1.42596 -0.729358 0.102909
41000 1.39131 -0.750865 0.100984
42000 1.41346 -0.760475 0.105378
43000 1.40448 -0.763245 0.0989946
44000 1.42416 -0.75461 0.109424
45000 1.37429 -0.740534 0.10026
46000 1.40768 -0.72876 0.108188
47000 1.40895 -0.709519 0.107832
48000 1.41262 -0.73762 0.10575
49000 1.36465 -0.760097 0.0975099
50000 1.39784 -0.684367 0.102124
51000 1.35883 -0.705826 0.10079
52000 1.44794 -0.715723 0.108922
53000 1.38735 -0.684131 0.105579
54000 1.35939 -0.747411 0.103524
55000 1.42992 -0.754876 0.108025
56000 1.41855 -0.751122 0.111192
57000 1.3663 -0.817575 0.101102
58000 1.41297 -0.773649 0.0989711
59000 1.41011 -0.699421 0.105479
60000 1.38177 -0.74128 0.105352
61000 1.43524 -0.689761 0.11004
62000 1.43424 -0.704143 0.10988
63000 1.42868 -0.746976 0.104446
64000 1.35803 -0.811318 0.0947249
65000 1.41765 -0.829853 0.102494
66000 1.42081 -0.705759 0.108035
67000 1.41359 -0.773316 0.102854
68000 1.41412 -0.738515 0.102246
69000 1.39252 -0.775381 0.100783
70000 1.38585 -0.730335 0.101983
71000 1.3738 -0.787677 0.0971552
72000 1.35481 -0.831898 0.0938723
73000 1.40337 -0.731715 0.105311
74000 1.38534 -0.738724 0.102837
75000 1.43669 -0.732426 0.110072
76000 1.39688 -0.740112 0.103505
77000 1.38045 -0.804843 0.0911668
78000 1.41585 -0.746601 0.111838
79000 1.41227 -0.780721 0.104067
80000 1.41562 -0.764902 0.100382
81000 1.42781 -0.731925 0.110373
82000 1.41603 -0.717509 0.100389
83000 1.38307 -0.724026 0.104547
84000 1.41428 -0.719287 0.111275
85000 1.3907 -0.747734 0.0998059
86000 1.39478 -0.738397 0.102606
87000 1.37875 -0.743539 0.101127
88000 1.40736 -0.743636 0.111438
89000 1.38142 -0.735204 0.104655
90000 1.43867 -0.724908 0.104334
91000 1.36454 -0.756065 0.0946697
92000 1.36469 -0.767089 0.101151
93000 1.38647 -0.745116 0.104147
94000 1.4203 -0.72885 0.10829
95000 1.3543 -0.774165 0.0950638
96000 1.40424 -0.704409 0.100206
97000 1.41597 -0.74772 0.106615
98000 1.34697 -0.757714 0.101086
99000 1.41934 -0.747752 0.104536
100000 1.39485 -0.744665 0.100913
101000 1.41503 -0.771921 0.103478
102000 1.41585 -0.776638 0.10297
103000 1.4226 -0.747242 0.105245
104000 1.39763 -0.791477 0.0954313
105000 1.41863 -0.779934 0.108891
106000 1.43317 -0.72691 0.107267
107000 1.3645 -0.70051 0.104346
108000 1.42199 -0.714368 0.110256
109000 1.41649 -0.699299 0.1045
110000 1.37032 -0.731088 0.095327
111000 1.44182 -0.724212 0.111095
112000 1.39445 -0.729461 0.102726
113000 1.36178 -0.775399 0.0989048
114000 1.39387 -0.741844 0.0983749
115000 1.41934 -0.753343 0.102083
116000 1.42412 -0.728567 0.107252
117000 1.37945 -0.766547 0.100987
118000 1.41461 -0.785308 0.105483
119000 1.44969 -0.716824 0.109864
120000 1.3475 -0.726528 0.100253
121000 1.39621 -0.741177 0.105445
122000 1.41376 -0.788774 0.104745
123000 1.35789 -0.782578 0.100858
124000 1.42075 -0.77182 0.104802
125000 1.3858 -0.709722 0.10775
126000 1.43337 -0.738629 0.104349
127000 1.43473 -0.796395 0.102477
128000 1.38495 -0.75261 0.0976289
129000 1.39781 -0.800971 0.103825
130000 1.42028 -0.733647 0.108513
131000 1.41496 -0.732243 0.105961
132000 1.44617 -0.683707 0.108158
133000 1.3727 -0.721452 0.107013
134000 1.41117 -0.73797 0.102866
135000 1.38782 -0.767299 0.0966091
136000 1.36177 -0.779207 0.101961
137000 1.38571 -0.783362 0.101086
138000 1.35436 -0.774146 0.0975115
139000 1.44407 -0.69437 0.112884
140000 1.39839 -0.69466 0.102196
141000 1.38764 -0.703027 0.102849
142000 1.44214 -0.726683 0.111728
143000 1.3782 -0.771762 0.0981975
144000 1.36971 -0.715144 0.0971488
145000 1.44763 -0.661457 0.11259
146000 1.39664 -0.773441 0.100647
147000 1.40935 -0.699294 0.106668
148000 1.41673 -0.678954 0.107211
149000 1.41526 -0.747231 0.10576
150000 1.41612 -0.756188 0.102269
151000 1.39876 -0.755575 0.100681
152000 1.37964 -0.770779 0.0951432
153000 1.39106 -0.755685 0.106539
154000 1.42777 -0.733743 0.107446
155000 1.44219 -0.814479 0.111122
156000 1.41296 -0.801412 0.102202
157000 1.41634 -0.770671 0.105064
158000 1.43294 -0.715709 0.10468
159000 1.40749 -0.700281 0.106241
160000 1.39736 -0.762374 0.103504
161000 1.40815 -0.768045 0.105084
162000 1.37488 -0.73329 0.101211
163000 1.39177 -0.785527 0.10476
164000 1.40025 -0.733147 0.0988676
165000 1.38347 -0.745783 0.0977938
166000 1.36344 -0.716644 0.101336
167000 1.41135 -0.777256 0.102556
168000 1.40926 -0.737298 0.101927
169000 1.40242 -0.700338 0.108383
170000 1.39461 -0.722321 0.102235
171000 1.43195 -0.690918 0.110291
172000 1.39444 -0.795605 0.103109
173000 1.34549 -0.85289 0.0919878
174000 1.39743 -0.830148 0.0912243
175000 1.39456 -0.769452 0.101747
176000 1.41007 -0.737054 0.107907
177000 1.39132 -0.704183 0.109884
178000 1.37743 -0.836708 0.0990181
179000 1.41518 -0.68805 0.109334
180000 1.4056 -0.680223 0.106448
181000 1.36852 -0.712913 0.100285
182000 1.37713 -0.690381 0.103108
183000 1.37231 -0.717013 0.10486
184000 1.39588 -0.685934 0.103051
185000 1.38258 -0.732361 0.0998764
186000 1.39147 -0.745052 0.100405
187000 1.35759 -0.763275 0.102992
188000 1.42902 -0.719824 0.108302
189000 1.41611 -0.725516 0.102799
190000 1.39677 -0.727395 0.101115
191000 1.44112 -0.676403 0.10652
192000 1.42052 -0.745125 0.10861
193000 1.37012 -0.804684 0.0943326
194000 1.37481 -0.790192 0.095634
195000 1.44199 -0.81452 0.109241
196000 1.35797 -0.800718 0.0958973
197000 1.39085 -0.696206 0.104595
198000 1.42637 -0.727033 0.109017
199000 1.45209 -0.671749 0.114993
200000 1.38934 -0.786446 0.0983001
201000 1.39405 -0.707458 0.105709
202000 1.39656 -0.779489 0.105094
203000 1.39847 -0.740276 0.109611
204000 1.41532 -0.729176 0.105426
205000 1.40234 -0.769601 0.0991169
206000 1.35861 -0.799186 0.0927126
207000 1.37081 -0.765479 0.0970615
208000 1.37155 -0.805247 0.0975322
209000 1.41972 -0.712913 0.105923
210000 1.38335 -0.715339 0.0967649
211000 1.36498 -0.733829 0.0992914
212000 1.4088 -0.739351 0.104617
213000 1.45232 -0.784623 0.108078
214000 1.37429 -0.803969 0.100156
215000 1.45858 -0.777454 0.104846
216000 1.37108 -0.764503 0.0971807
217000 1.36545 -0.827072 0.0954929
218000 1.44149 -0.721716 0.109427
219000 1.39403 -0.752441 0.0989638
220000 1.43616 -0.760821 0.106023
221000 1.38837 -0.732454 0.104234
222000 1.3855 -0.793155 0.0936978
223000 1.4388 -0.729851 0.107431
224000 1.44694 -0.714183 0.108893
225000 1.41148 -0.692205 0.103165
226000 1.36144 -0.775293 0.0966554
227000 1.41582 -0.742946 0.102094
228000 1.40465 -0.804931 0.0999227
229000 1.42757 -0.83223 0.0991493
230000 1.36167 -0.750826 0.0982892
231000 1.43248 -0.777104 0.104719
232000 1.3999 -0.726749 0.104076
233000 1.39824 -0.773061 0.105492
234000 1.39777 -0.713729 0.108616
235000 1.38949 -0.720299 0.10327
236000 1.40211 -0.708753 0.104684
237000 1.39674 -0.657795 0.114473
238000 1.37661 -0.846084 0.0981585
239000 1.44658 -0.775388 0.102619
240000 1.37634 -0.739823 0.0971736
241000 1.38975 -0.806013 0.101829
242000 1.39722 -0.812191 0.0997377
243000 1.37507 -0.735413 0.102347
244000 1.35335 -0.775903 0.0933233
