# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.96684 -0.0857642 0.0192481
2000 2.01827 -0.0703835 0.0195832
3000 2.02685 -0.0833349 0.019697
4000 1.99034 -0.0645726 0.0195225
5000 1.99463 -0.0700031 0.0193226
6000 2.01123 -0.058571 0.019801
7000 2.01972 -0.0654763 0.0197465
8000 1.97172 -0.0554004 0.0192611
9000 2.03554 -0.0573336 0.0198635
10000 2.08209 -0.0685474 0.020269
11000 1.99785 -0.0669243 0.0195693
12000 1.95581 -0.0698464 0.0189563
13000 2.06168 -0.0700323 0.0201777
14000 1.91326 -0.0812698 0.0185283
15000 2.07174 -0.0678644 0.0201556
16000 1.96268 -0.0563877 0.0194661
17000 1.97301 -0.058556 0.019525
18000 1.96555 -0.0625904 0.019199
19000 1.96023 -0.0695876 0.0191216
20000 1.96004 -0.0611545 0.0192609
21000 2.08363 -0.0737968 0.0203522
22000 1.9637 -0.083796 0.0191657
23000 2.04526 -0.065123 0.0199575
24000 1.94418 -0.0618269 0.0188608
25000 2.03884 -0.0635159 0.0200016
26000 1.92628 -0.0621289 0.0186887
27000 2.00314 -0.0760537 0.0194339
28000 2.00654 -0.0622364 0.0196137
29000 2.0681 -0.077063 0.0202249
30000 1.99424 -0.0762063 0.0193068
31000 2.02364 -0.07242 0.01983
32000 1.96799 -0.0714974 0.0191078
33000 2.04248 -0.0568155 0.0199374
34000 2.00808 -0.0533861 0.0195628
35000 1.92739 -0.0744267 0.0188896
36000 2.00089 -0.0926764 0.0195068
37000 1.99834 -0.0884782 0.0195157
38000 2.02318 -0.0732843 0.0198211
39000 2.0347 -0.0700461 0.0198065
40000 1.99588 -0.058103 0.0195561
41000 1.98176 -0.058885 0.0197521
42000 1.97445 -0.0777665 0.0192793
43000 2.06607 -0.0588213 0.0201627
44000 2.02641 -0.0776434 0.0196449
45000 1.96633 -0.0848341 0.0190956
46000 1.99605 -0.0770081 0.0194292
47000 2.0063 -0.0654659 0.0196782
48000 1.98738 -0.0612537 0.0193452
49000 1.92654 -0.0729676 0.0187228
50000 2.07623 -0.0672254 0.0204278
51000 1.98464 -0.0662979 0.0193776
52000 1.98512 -0.0731004 0.0193104
53000 2.0235 -0.0585866 0.019972
54000 2.06481 -0.0685606 0.0201943
55000 2.00515 -0.0686518 0.0196461
56000 1.95212 -0.0620527 0.0190654
57000 2.05339 -0.0580445 0.0201453
58000 2.02308 -0.0686304 0.0199847
59000 1.9753 -0.0703629 0.0193979
60000 2.0147 -0.0789222 0.019748
61000 2.00448 -0.0708864 0.0194222
62000 1.99086 -0.083026 0.019335
63000 1.98661 -0.0864626 0.0193946
64000 1.97935 -0.0721495 0.0193629
65000 1.99482 -0.0807151 0.0195289
66000 1.99845 -0.0868202 0.0194143
67000 2.03787 -0.0778942 0.0199263
68000 1.97303 -0.0787305 0.0192938
69000 2.00375 -0.0620537 0.0197221
70000 2.03156 -0.0685403 0.0198419
71000 1.97039 -0.0639517 0.0192689
72000 1.99947 -0.0682065 0.0195153
73000 1.98116 -0.0765592 0.0193324
74000 2.00764 -0.0711554 0.0195703
75000 1.99465 -0.068125 0.0194904
76000 1.96016 -0.065536 0.0192662
77000 2.04152 -0.0733152 0.0198428
78000 1.98595 -0.0692663 0.0194625
79000 1.98401 -0.0634639 0.019336
80000 2.01695 -0.0664204 0.0195842
81000 1.99682 -0.07899 0.0194679
82000 1.97298 -0.0601241 0.0192103
83000 2.00528 -0.0569322 0.0198178
84000 2.0166 -0.0676475 0.0197029
85000 2.00645 -0.074262 0.0196648
86000 1.9506 -0.0703584 0.019094
87000 1.99757 -0.0701093 0.0194304
88000 1.95005 -0.0688639 0.0191651
89000 2.03689 -0.070437 0.0198323
90000 2.02982 -0.0691358 0.0196494
91000 2.02519 -0.0574678 0.0197362
92000 2.01821 -0.0639264 0.0199021
93000 1.98653 -0.0595627 0.0194454
94000 1.97287 -0.0741136 0.0194432
95000 2.00556 -0.0656527 0.0198204
96000 1.93786 -0.05428 0.0187998
97000 1.97371 -0.0723299 0.0192548
98000 2.07135 -0.10742 0.0199894
99000 1.99486 -0.0826038 0.0194653
100000 2.01648 -0.0717564 0.0198384
101000 2.00771 -0.0687848 0.019494
102000 1.96636 -0.0782558 0.0192375
103000 2.06723 -0.0635589 0.0201379
104000 2.02891 -0.0766894 0.0197854
105000 1.99527 -0.0674508 0.0193937
106000 1.99555 -0.0471474 0.0196409
107000 2.01964 -0.0745884 0.0196413
108000 1.96032 -0.0708018 0.0192429
109000 2.01942 -0.0573125 0.0197778
110000 2.02293 -0.0668601 0.0197979
111000 2.01743 -0.0572533 0.0198401
112000 2.07936 -0.0521578 0.0202363
113000 2.03139 -0.0724447 0.0198148
114000 1.96775 -0.0709238 0.0192263
115000 2.04491 -0.0643161 0.0201165
116000 2.09071 -0.0700466 0.0205573
117000 2.0287 -0.0717212 0.019877
118000 1.97907 -0.0694563 0.0192011
119000 2.02488 -0.077253 0.0197281
120000 1.99552 -0.0817079 0.0196314
121000 1.99138 -0.0792278 0.0195304
122000 1.95063 -0.0791156 0.019064
123000 1.96122 -0.069774 0.0190075
124000 2.01146 -0.0629826 0.0195456
125000 2.03788 -0.0543723 0.0199596
126000 2.06387 -0.0607486 0.0201985
127000 2.04328 -0.0738641 0.0198595
128000 1.97553 -0.0593696 0.0192403
129000 2.02855 -0.058829 0.0199447
130000 1.99209 -0.0628043 0.0195257
131000 1.98461 -0.0728942 0.019383
132000 1.95151 -0.0481406 0.0191702
133000 2.02631 -0.0505197 0.0199503
134000 2.00656 -0.0764854 0.0195806
135000 1.9741 -0.0779322 0.0192788
136000 1.96695 -0.0700524 0.0191019
137000 1.95937 -0.0759969 0.0192075
138000 2.05571 -0.0594255 0.0203372
139000 1.919 -0.0688807 0.0186639
140000 1.99086 -0.0866492 0.0192143
141000 2.06439 -0.0697947 0.0201256
142000 1.93934 -0.0654712 0.0187019
143000 1.96002 -0.0612449 0.0190379
144000 2.0312 -0.0602392 0.0198891
145000 1.96795 -0.0788317 0.0190671
146000 1.97919 -0.0647752 0.0195507
147000 1.98595 -0.0617477 0.0194266
148000 1.99263 -0.0777959 0.0193555
149000 2.01655 -0.0659706 0.0196434
150000 1.98457 -0.0536966 0.01946
151000 1.96819 -0.0653656 0.0192329
152000 2.05267 -0.0706347 0.0203036
153000 1.97877 -0.0538045 0.0193435
154000 1.96618 -0.0589657 0.019184
155000 1.99609 -0.0561607 0.0194594
156000 2.05686 -0.0537466 0.0204625
157000 1.96928 -0.057992 0.0191731
158000 2.01056 -0.0723735 0.0196872
159000 2.03221 -0.0898116 0.0197054
160000 2.02641 -0.0668422 0.0197121
161000 1.98209 -0.0728783 0.0193554
162000 2.06264 -0.074527 0.0200124
163000 1.95778 -0.0790912 0.0190747
164000 1.9691 -0.072107 0.0191695
165000 2.02903 -0.078433 0.0197857
166000 2.01463 -0.0644556 0.0199037
167000 2.04142 -0.0542052 0.0200466
168000 2.00876 -0.0643831 0.0195944
169000 2.01846 -0.0537834 0.0198073
170000 1.99102 -0.0741263 0.0196352
171000 1.96613 -0.0902562 0.0189889
172000 1.99568 -0.0886578 0.0194483
173000 1.95631 -0.0610338 0.0191214
174000 1.98792 -0.0633005 0.0195794
175000 2.06283 -0.0770081 0.020066
176000 1.94538 -0.0830216 0.0190221
177000 2.01229 -0.0545354 0.0198168
