# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 2.8119 -0.0841627 0.027579
2000 3.04615 -0.0599887 0.0302793
3000 2.87003 -0.0680022 0.028241
4000 3.13483 -0.0677348 0.0308954
5000 2.9464 -0.0661657 0.0291751
6000 2.95641 -0.067803 0.0289986
7000 2.95346 -0.0570135 0.0291483
8000 2.96308 -0.0707583 0.0293065
9000 2.94018 -0.0649591 0.0289479
10000 3.09761 -0.0507512 0.0308533
11000 2.94098 -0.066017 0.029032
12000 3.08171 -0.0537607 0.0305004
13000 2.98998 -0.0455025 0.0293606
14000 2.99263 -0.0536116 0.0298217
15000 2.95484 -0.0739606 0.028906
16000 3.00763 -0.0650759 0.0298759
17000 2.98278 -0.0482122 0.0297474
18000 2.91783 -0.0449607 0.0289453
19000 3.09127 -0.0634077 0.0303855
20000 2.97922 -0.0643959 0.0293413
21000 2.98984 -0.0764975 0.0295486
22000 3.00925 -0.0664406 0.0298061
23000 3.02099 -0.0471172 0.0301161
24000 2.99847 -0.0519901 0.0298338
25000 2.97115 -0.0482259 0.0295128
26000 2.96381 -0.0427401 0.0291533
27000 3.03699 -0.0492403 0.0303341
28000 3.04837 -0.0612886 0.0298198
29000 3.05165 -0.074803 0.0298708
30000 3.03924 -0.0667794 0.0300762
31000 2.96907 -0.0697246 0.0293534
32000 2.94053 -0.0666277 0.0292487
33000 3.0005 -0.0633003 0.0299029
34000 3.02405 -0.0590547 0.0299881
35000 3.04963 -0.060711 0.0301248
36000 3.03835 -0.0582406 0.030109
37000 2.90691 -0.0502883 0.0289133
38000 3.07334 -0.069861 0.0303553
39000 2.9964 -0.0748898 0.0296183
40000 2.97071 -0.0603338 0.0295046
41000 3.07074 -0.0594425 0.0303692
42000 2.96405 -0.0535851 0.029429
43000 3.02323 -0.0619105 0.0299412
44000 2.94029 -0.0603996 0.0289476
45000 3.01251 -0.0477262 0.0297097
46000 3.10569 -0.0589786 0.0306773
47000 2.88153 -0.0542145 0.0283001
48000 3.05895 -0.0471573 0.0302725
49000 2.97812 -0.0583904 0.0294046
50000 3.05414 -0.0576494 0.0301216
51000 3.08588 -0.0551709 0.0307097
52000 2.88104 -0.0623674 0.0283515
53000 3.06195 -0.0509326 0.0304533
54000 3.05762 -0.0510579 0.0303655
55000 2.93755 -0.0658337 0.0291288
56000 3.01706 -0.0513036 0.0298582
57000 3.09301 -0.0624038 0.0306753
58000 2.90525 -0.05824 0.0286526
59000 3.1328 -0.0521209 0.0311574
60000 2.87998 -0.0530796 0.0284465
61000 3.07303 -0.0514814 0.0303885
62000 2.96038 -0.0489565 0.0291989
63000 2.98897 -0.0559349 0.0293423
64000 2.93569 -0.0582721 0.0287773
65000 3.12122 -0.052734 0.0308364
66000 3.00484 -0.0484798 0.0298172
67000 2.95138 -0.0634453 0.029117
68000 3.00245 -0.0555741 0.0296036
69000 3.02382 -0.0588022 0.0300052
70000 3.00505 -0.0484478 0.0297484
71000 3.07438 -0.051821 0.0303165
72000 2.92837 -0.0657708 0.0289647
73000 3.01263 -0.0492598 0.029596
74000 3.00102 -0.0581808 0.0295351
75000 3.01636 -0.0650627 0.0299729
76000 2.91928 -0.0639136 0.0287713
77000 3.06878 -0.0548834 0.0304013
78000 3.08451 -0.0590194 0.030404
79000 2.93813 -0.053821 0.0291795
80000 2.94652 -0.0609054 0.0291697
