# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.27971 -0.00518427 0.00126615
2000 1.29242 -0.00641746 0.00127539
3000 1.32857 -0.00703197 0.00131069
4000 1.27448 -0.00520967 0.00126026
5000 1.31284 -0.00797293 0.00129693
6000 1.29178 -0.0108902 0.00126657
7000 1.27832 -0.0042779 0.00126221
8000 1.31272 -0.00430817 0.00130019
9000 1.30888 -0.00660259 0.00129588
10000 1.29838 -0.00716751 0.00127882
11000 1.30305 -0.00349335 0.00128607
12000 1.29975 -0.00341292 0.00128776
13000 1.30951 -0.00775164 0.00129137
14000 1.30016 -0.0025176 0.00128598
15000 1.30424 -0.00819766 0.00128864
16000 1.29734 -0.00497064 0.00128548
17000 1.3212 -0.00856456 0.00130672
18000 1.29586 -0.00934882 0.00128146
19000 1.27784 -0.00130666 0.00126512
20000 1.31998 -0.00560273 0.00130301
21000 1.30382 -0.00581312 0.00129012
22000 1.30623 -0.011232 0.00128463
23000 1.26712 -0.00762361 0.00124866
24000 1.29487 -0.00711195 0.00127852
25000 1.3578 -0.0100995 0.00134006
26000 1.28871 -0.00688656 0.00127213
27000 1.3036 -0.0051586 0.00128489
28000 1.25303 -0.00656163 0.00123648
29000 1.26417 -0.00505288 0.00125613
30000 1.3179 -0.00908664 0.0012982
31000 1.28629 -0.00896948 0.00126557
32000 1.2824 -0.00588609 0.00126636
33000 1.30755 -0.00495985 0.00129814
34000 1.28182 -0.00454494 0.00126969
35000 1.3161 -0.00586134 0.00130202
36000 1.2897 -0.00534581 0.00127576
37000 1.30876 -0.00819111 0.00129285
38000 1.30425 -0.00197687 0.00129182
39000 1.26195 -0.00711319 0.00124142
40000 1.32955 -0.00946768 0.00131315
41000 1.29374 -0.0121661 0.00128095
42000 1.3011 -0.0139916 0.00128562
43000 1.30103 -0.0140132 0.00127583
44000 1.30587 -0.0180797 0.00127921
45000 1.27736 -0.0106341 0.001258
46000 1.34193 -0.0137861 0.00132568
47000 1.29491 -0.0106112 0.00127908
48000 1.28469 -0.0129863 0.00126621
49000 1.31504 -0.0117439 0.00129067
50000 1.27069 -0.0173736 0.00124228
51000 1.32527 -0.00824984 0.00131024
52000 1.32043 -0.0112306 0.00129497
53000 1.29264 -0.0107682 0.0012702
54000 1.29358 -0.00529004 0.00128023
55000 1.31726 -0.00420763 0.00130618
56000 1.29694 -0.00846142 0.00128478
57000 1.27918 -0.00791935 0.00125886
58000 1.28081 -0.00721318 0.0012642
59000 1.25176 -0.0079569 0.00123555
60000 1.31926 -0.00402312 0.00130117
61000 1.29024 -0.00381233 0.00127562
62000 1.25241 -0.00615248 0.00123677
63000 1.27857 -0.00637087 0.00126093
64000 1.30166 -0.00576994 0.00128051
65000 1.32532 -0.00903801 0.00131247
66000 1.31636 -0.00783078 0.00129868
67000 1.32051 -0.00374156 0.0013037
68000 1.31629 -0.00823236 0.00129834
69000 1.31519 -0.00491711 0.00129779
70000 1.29547 -0.00588552 0.00127869
71000 1.31015 -0.00828175 0.00129418
72000 1.28552 -0.00310017 0.00126889
73000 1.2922 -0.00343497 0.0012762
74000 1.28164 -0.00519606 0.00126578
75000 1.30655 -0.00837772 0.00128946
76000 1.30681 -0.00330113 0.00129345
77000 1.29526 -0.00412127 0.00128021
78000 1.30834 -0.00753107 0.00129232
79000 1.30907 -0.00301686 0.00129255
80000 1.27381 -0.00873847 0.00125956
81000 1.3279 -0.00644196 0.00131155
82000 1.2849 -0.00897309 0.00127221
83000 1.30066 -0.0104611 0.00128559
84000 1.26467 -0.0101459 0.00124924
85000 1.3426 -0.00910846 0.00132628
86000 1.30924 -0.00764694 0.00129627
87000 1.28276 -0.00838831 0.00127105
88000 1.28226 -0.0129333 0.00126835
89000 1.25386 -0.0197166 0.00123452
90000 1.32096 -0.0176871 0.00129616
91000 1.29955 -0.0105155 0.00128947
92000 1.30605 -0.0149024 0.00129094
93000 1.29021 -0.0193014 0.001275
94000 1.30884 -0.0206261 0.00128609
95000 1.29091 -0.0157863 0.00126995
96000 1.26751 -0.0122824 0.0012498
97000 1.33435 -0.0104747 0.00132425
98000 1.25442 -0.0124219 0.00124136
99000 1.34494 -0.0117136 0.0013205
100000 1.29837 -0.0159221 0.00127813
101000 1.3299 -0.0123277 0.00130822
102000 1.30945 -0.0192467 0.00128981
103000 1.26268 -0.0281676 0.00123708
104000 1.31384 -0.0339871 0.0012852
105000 1.33347 -0.0233527 0.00130766
106000 1.28299 -0.0231344 0.00126252
107000 1.29747 -0.0209389 0.00127667
108000 1.30142 -0.0193265 0.00128177
109000 1.31182 -0.00906013 0.00129753
110000 1.30647 -0.0103866 0.00129496
111000 1.32023 -0.0067988 0.00130258
112000 1.3126 -0.00242552 0.00129732
113000 1.28445 -0.00431357 0.00126666
114000 1.30487 -0.00881053 0.00128932
115000 1.28434 -0.00976901 0.00126956
116000 1.29481 -0.00923444 0.00127721
117000 1.31576 -0.0128509 0.00129161
118000 1.28057 -0.0165753 0.00125429
119000 1.27151 -0.0111861 0.00125531
120000 1.29998 -0.0013253 0.00129366
121000 1.32028 -0.00526386 0.00130377
122000 1.2779 -0.00331286 0.00126199
123000 1.30175 -0.00889029 0.00128426
124000 1.33457 -0.00615208 0.00131675
125000 1.28072 -0.00833031 0.00126351
126000 1.29946 -0.00485464 0.00128479
127000 1.29379 -0.00589148 0.00127473
128000 1.32223 -0.0135181 0.00130445
129000 1.29474 -0.00981533 0.00127509
130000 1.28988 -0.0127667 0.00126736
131000 1.32814 -0.0115609 0.00131
132000 1.26535 -0.00943779 0.00125192
133000 1.31451 -0.0133312 0.00129321
134000 1.33619 -0.0196755 0.00130813
135000 1.27302 -0.0128754 0.00125518
136000 1.2843 -0.0181233 0.00125848
137000 1.32391 -0.0154382 0.00129871
138000 1.28281 -0.012636 0.00126222
139000 1.35617 -0.0137874 0.00133998
140000 1.26477 -0.0108656 0.00124368
141000 1.35372 -0.013251 0.00133141
142000 1.25948 -0.0173655 0.00123784
143000 1.30816 -0.0119346 0.00129039
144000 1.30399 -0.0143163 0.00128779
145000 1.26883 -0.0107599 0.0012494
146000 1.31802 -0.012176 0.00129888
147000 1.30517 -0.0210521 0.00127636
148000 1.3218 -0.0135475 0.00130121
149000 1.32061 -0.0155119 0.00130733
150000 1.28551 -0.0178292 0.00126435
151000 1.30421 -0.0146506 0.00128002
152000 1.3371 -0.0145303 0.00131421
153000 1.26433 -0.015039 0.00124235
154000 1.30786 -0.018644 0.0012922
155000 1.31697 -0.0192449 0.00129843
156000 1.30614 -0.0145175 0.00128147
157000 1.30432 -0.0137187 0.00128384
158000 1.28763 -0.0122143 0.00126601
159000 1.33493 -0.00579393 0.0013177
160000 1.34573 -0.0118568 0.00132292
161000 1.28443 -0.00914886 0.00127002
162000 1.31 -0.00824823 0.00129757
163000 1.34236 -0.00483796 0.00132726
164000 1.30512 -0.00652464 0.0012878
165000 1.25367 -0.00448419 0.00123954
166000 1.32492 -0.00404499 0.00131235
167000 1.31833 -0.00392756 0.00130152
168000 1.24891 -0.00443728 0.00123564
169000 1.32967 -0.00760076 0.00131098
170000 1.33358 -0.00315716 0.00131796
171000 1.28332 -0.0033881 0.00126815
172000 1.30128 -0.00664502 0.00128479
173000 1.28981 -0.00317752 0.00127825
174000 1.31675 -0.00658678 0.00130004
175000 1.31749 -0.00433273 0.00130209
176000 1.25605 -0.00216097 0.00124323
177000 1.32713 -0.00469175 0.00131569
178000 1.35015 -0.0108795 0.00133397
179000 1.27613 -0.0147537 0.00125417
180000 1.25831 -0.0126423 0.00123787
181000 1.32796 -0.0206244 0.00130346
182000 1.27141 -0.0176403 0.00125383
183000 1.32636 -0.0131685 0.00130805
184000 1.3178 -0.0192158 0.00129771
185000 1.25646 -0.0206192 0.00122847
186000 1.32107 -0.02115 0.00130115
187000 1.30919 -0.0198351 0.00128804
188000 1.27642 -0.0137074 0.00125972
189000 1.33514 -0.00716337 0.00131674
190000 1.29045 -0.00375572 0.00127621
191000 1.26917 -0.00507795 0.00125455
192000 1.33013 -0.0060765 0.00131089
193000 1.27718 -0.00304743 0.00126292
194000 1.31587 -0.00354895 0.00130253
195000 1.30243 -0.0122835 0.00128205
196000 1.29366 -0.00818719 0.00127763
197000 1.30528 -0.00372166 0.00128994
198000 1.30687 -0.0106772 0.00129157
199000 1.29278 -0.0104659 0.00126884
200000 1.28952 -0.0112454 0.00127289
201000 1.29865 -0.0125656 0.00127839
202000 1.34458 -0.00957045 0.00131885
203000 1.27384 -0.0143397 0.00124944
204000 1.28093 -0.00212942 0.0012676
205000 1.34879 -0.00691751 0.00133247
206000 1.29685 -0.00610288 0.00128076
207000 1.24467 -0.00590791 0.00122918
208000 1.29854 -0.00509586 0.00128902
209000 1.3133 -0.00702916 0.00129248
210000 1.31911 -0.00688457 0.00130022
211000 1.28286 -0.0105656 0.00126427
212000 1.27502 -0.00478017 0.00126093
213000 1.29304 -0.00675299 0.0012805
214000 1.31248 -0.00370213 0.00129963
215000 1.30299 -0.00547573 0.00128863
216000 1.28963 -0.0066968 0.00127319
217000 1.32993 -0.00820592 0.00130679
218000 1.25265 -0.00322302 0.00123524
219000 1.30638 -0.00396274 0.00129054
220000 1.2872 -0.00632301 0.00126832
221000 1.33996 -0.00918862 0.00131916
222000 1.29246 -0.00294641 0.00127757
223000 1.31033 -0.00384091 0.00130256
224000 1.28455 -0.00200774 0.00127319
225000 1.28193 -0.00335919 0.00126899
226000 1.31942 -0.00595849 0.00130408
227000 1.29312 -0.00299758 0.00127809
228000 1.29033 -0.00498595 0.00127386
229000 1.31251 -0.00281422 0.00129737
230000 1.30809 -0.00650414 0.00129396
231000 1.28843 -0.00696234 0.00127483
232000 1.31314 -0.00577656 0.00129758
233000 1.30117 -0.00495819 0.00128096
234000 1.30322 -0.00580001 0.00128564
235000 1.3221 -0.00715875 0.00130893
236000 1.29731 -0.00553802 0.00128099
237000 1.27698 -0.00695858 0.00126222
238000 1.31714 -0.014035 0.00129374
239000 1.25555 -0.016338 0.00122345
240000 1.28817 -0.0129408 0.00126677
241000 1.3177 -0.0124925 0.00129442
242000 1.2778 -0.0149828 0.00125424
243000 1.32619 -0.0191028 0.00130229
244000 1.32656 -0.0156758 0.00130384
245000 1.26382 -0.0165059 0.00123884
246000 1.30134 -0.0160502 0.00127776
247000 1.24478 -0.0127154 0.00122415
248000 1.31663 -0.0162846 0.00129808
249000 1.28959 -0.013074 0.00127058
250000 1.27755 -0.0124123 0.00125995
251000 1.32519 -0.0134843 0.0013009
252000 1.26431 -0.0118114 0.00124415
253000 1.333 -0.0125656 0.00131217
254000 1.34752 -0.0137344 0.00132427
255000 1.31488 -0.0140696 0.00129146
256000 1.25221 -0.0107738 0.00123382
257000 1.30974 -0.0135944 0.00128805
258000 1.33155 -0.0105292 0.00131242
259000 1.25079 -0.00865696 0.00123561
260000 1.32015 -0.0107621 0.00130093
261000 1.33965 -0.0110159 0.00132135
262000 1.27053 -0.0112157 0.00124815
263000 1.29793 -0.00202272 0.00128477
264000 1.30749 -0.00818298 0.00129161
265000 1.25011 -0.0113364 0.0012279
266000 1.35438 -0.00780668 0.00133776
267000 1.29236 -0.00337259 0.00127654
268000 1.30385 -0.0028136 0.00128902
269000 1.26592 -0.00289134 0.00125205
270000 1.30325 -0.0118557 0.00128381
271000 1.31685 -0.00593889 0.00130166
272000 1.29022 -0.00576474 0.00127173
273000 1.28967 -0.00403588 0.00127699
274000 1.29621 -0.00417683 0.00128361
275000 1.29683 -0.00204956 0.00128383
276000 1.27731 -0.00984425 0.00125791
277000 1.33115 -0.00557721 0.00131034
278000 1.29161 -0.0030922 0.00128022
279000 1.24163 -0.00390081 0.00122817
280000 1.32975 -0.00494188 0.00131399
281000 1.30856 -0.00564453 0.00129387
282000 1.29376 -0.00361986 0.00127778
283000 1.29343 -0.00512437 0.00128072
284000 1.27076 -0.0115612 0.0012487
285000 1.31287 -0.00644835 0.00129745
286000 1.29806 -0.00234281 0.00128071
287000 1.3042 -0.00768908 0.00128512
288000 1.30444 -0.00325134 0.00129049
289000 1.30058 -0.0124423 0.00128169
290000 1.27982 -0.00400263 0.00126472
291000 1.27781 -0.00387716 0.00126231
292000 1.29718 -0.00710704 0.00127598
293000 1.32973 -0.00440216 0.00131603
294000 1.27075 -0.00469535 0.00125963
295000 1.30578 -0.00178318 0.00128948
296000 1.32448 -0.00382228 0.00130651
297000 1.3394 -0.00379264 0.0013235
298000 1.25106 -0.00455542 0.00123483
299000 1.33068 -0.00445495 0.00131611
300000 1.28691 -0.00733358 0.00127407
301000 1.29029 -0.00525312 0.0012703
302000 1.28855 -0.0047692 0.00127312
303000 1.29951 -0.00904103 0.00128119
304000 1.29569 -0.00802699 0.00127713
305000 1.24584 -0.0107876 0.00122358
306000 1.27877 -0.00552503 0.00126372
307000 1.34652 -0.00552802 0.00133396
308000 1.25372 -0.00652977 0.00123521
309000 1.33386 -0.00584194 0.00131858
310000 1.30935 -0.00615381 0.00129339
311000 1.28307 -0.00506905 0.00126789
312000 1.28842 -0.00626712 0.00126901
313000 1.31299 -0.0117481 0.00129097
314000 1.25438 -0.00569688 0.00123832
315000 1.3341 -0.0104258 0.00132431
316000 1.32547 -0.00264095 0.00131137
317000 1.29503 -0.00646339 0.00127361
318000 1.34081 -0.0033446 0.00132664
319000 1.27587 -0.00214611 0.00126293
320000 1.30928 -0.00465039 0.00129285
321000 1.3194 -0.00886096 0.00129753
322000 1.24918 -0.00841834 0.00122941
323000 1.32906 -0.00584152 0.00131295
324000 1.31093 -0.00543722 0.0012978
325000 1.26719 -0.00742802 0.00125139
326000 1.32427 -0.00904424 0.00130514
327000 1.34047 -0.00214194 0.00132765
328000 1.28456 -0.0101454 0.00126787
329000 1.26529 -0.00670749 0.00124728
330000 1.3281 -0.0074772 0.00131058
331000 1.28828 -0.00770742 0.00126693
332000 1.27592 -0.00540478 0.00126104
333000 1.31499 -0.00365842 0.00129835
334000 1.33146 -0.0051798 0.00131838
335000 1.26408 -0.00517418 0.00125129
336000 1.30823 -0.00931401 0.00129102
337000 1.31065 -0.00481881 0.00129918
338000 1.29249 -0.00656478 0.00127576
339000 1.30549 -0.00391167 0.00128831
340000 1.31073 -0.00740354 0.00129222
341000 1.28854 -0.00865497 0.00126743
342000 1.31412 -0.00745697 0.00129578
343000 1.31584 -0.00461428 0.00130442
344000 1.28751 -0.00450176 0.00126987
345000 1.32734 -0.00980574 0.00130143
346000 1.25858 -0.00355724 0.00124316
347000 1.34973 -0.00784566 0.00133202
348000 1.27616 -0.00898585 0.00125711
349000 1.33103 -0.00771372 0.00131327
350000 1.25715 -0.0167032 0.00122651
351000 1.33841 -0.0116836 0.00131135
352000 1.2633 -0.00398083 0.00124733
353000 1.30549 -0.00225955 0.00129141
354000 1.28689 -0.00750402 0.00126701
355000 1.25154 -0.0111758 0.00122995
356000 1.31656 -0.0059096 0.00130043
357000 1.29054 -0.00804536 0.00127513
358000 1.26913 -0.00625723 0.0012531
359000 1.29126 -0.00518311 0.00127688
360000 1.32086 -0.00550674 0.00130409
361000 1.2933 -0.0101524 0.00127614
362000 1.31368 -0.00298773 0.00130284
363000 1.27479 -0.00437056 0.00125955
364000 1.35213 -0.00247041 0.0013372
365000 1.29628 -0.00493411 0.00127516
366000 1.26664 -0.00555671 0.00124698
367000 1.30586 -0.00604256 0.00128757
368000 1.32066 -0.00394807 0.00130466
369000 1.29086 -0.00447012 0.00127252
370000 1.30714 -0.0080167 0.00129092
371000 1.32977 -0.00879665 0.00131012
372000 1.31171 -0.00634355 0.00129707
373000 1.30036 -0.00611747 0.00128531
374000 1.29717 -0.00685712 0.00128184
375000 1.32021 -0.00274088 0.00130705
376000 1.32896 -0.00676903 0.00131429
377000 1.25339 -0.0058749 0.00123728
378000 1.32321 -0.00474452 0.00130407
379000 1.31976 -0.00459283 0.00130343
380000 1.27038 -0.0038697 0.00126023
381000 1.27221 -0.00720649 0.00125684
382000 1.31904 -0.00465855 0.00130268
383000 1.29078 -0.00524463 0.00128503
384000 1.2831 -0.00612297 0.00127836
385000 1.32078 -0.00601648 0.0013011
386000 1.27928 -0.00956877 0.00126169
387000 1.28481 -0.00404445 0.00126717
388000 1.28107 -0.0048577 0.00126726
389000 1.34417 -0.00641266 0.00133242
390000 1.32602 -0.00443675 0.00131244
391000 1.25645 -0.00295869 0.00124214
392000 1.32374 -0.00352911 0.00131169
393000 1.30907 -0.00350881 0.00129991
394000 1.24152 -0.0110226 0.00122183
395000 1.29793 -0.00438955 0.00128188
396000 1.35813 -0.00867598 0.0013434
397000 1.31953 -0.0125535 0.00129455
398000 1.27011 -0.00373678 0.00125582
399000 1.31453 -0.00644249 0.00130138
400000 1.26768 -0.0030834 0.00125754
401000 1.3272 -0.0037374 0.00131469
402000 1.27835 -0.00844479 0.00126377
403000 1.3047 -0.00168632 0.0012905
404000 1.31253 -0.00395569 0.00129992
405000 1.27111 -0.0081597 0.00125309
406000 1.28276 -0.00263988 0.00127047
407000 1.34148 -0.0056518 0.00132692
408000 1.33583 -0.00843809 0.00131408
409000 1.28085 -0.00432201 0.00126637
410000 1.30958 -0.00984773 0.00128855
411000 1.26349 -0.0149413 0.00124256
412000 1.31306 -0.0114277 0.00128865
413000 1.28182 -0.0110638 0.00125843
414000 1.29217 -0.0136524 0.0012671
415000 1.3049 -0.0117413 0.00128898
416000 1.25985 -0.0116971 0.00124089
417000 1.3147 -0.0106891 0.00129296
418000 1.30216 -0.0142209 0.00127895
419000 1.3095 -0.0123939 0.00128639
420000 1.30994 -0.0166521 0.00127807
421000 1.30558 -0.0162268 0.00127846
422000 1.29294 -0.0121953 0.00127856
423000 1.31149 -0.0144977 0.00129092
424000 1.32153 -0.0136896 0.00129268
425000 1.31006 -0.0166957 0.00128284
426000 1.29335 -0.016426 0.00126748
427000 1.28836 -0.0162641 0.00126306
428000 1.35602 -0.00445455 0.00134544
429000 1.26022 -0.0151153 0.00123561
430000 1.33537 -0.00665196 0.00132046
431000 1.24487 -0.00584213 0.00123106
432000 1.30714 -0.00483066 0.00129024
433000 1.34981 -0.00390322 0.00133464
434000 1.3208 -0.00676793 0.00130478
435000 1.25635 -0.00525326 0.00123968
436000 1.3226 -0.00343 0.00130682
437000 1.28836 -0.00652093 0.001274
438000 1.31409 -0.00547811 0.00129666
439000 1.29772 -0.0108387 0.00127322
440000 1.29436 -0.00465588 0.00127619
441000 1.29714 -0.00449081 0.00128254
442000 1.32276 -0.00788444 0.00130804
443000 1.33481 -0.00490924 0.00132116
444000 1.25757 -0.0063489 0.00124045
445000 1.31542 -0.00516134 0.00130089
446000 1.31401 -0.00405411 0.00129983
447000 1.28758 -0.00362385 0.0012748
448000 1.30107 -0.00379058 0.00129389
