# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.11669 -0.00541298 0.00110434
2000 1.09555 -0.00555169 0.00108111
3000 1.08736 -0.00772057 0.00107154
4000 1.08108 -0.0049383 0.0010667
5000 1.12951 -0.00390776 0.00111523
6000 1.08722 -0.00330919 0.00107772
7000 1.11042 -0.00332475 0.00109589
8000 1.08774 -0.00376702 0.00107228
9000 1.0743 -0.00516827 0.00105885
10000 1.09796 -0.00227141 0.00108522
11000 1.09714 -0.00633386 0.00108118
12000 1.10342 -0.00764634 0.00109328
13000 1.14294 -0.00738547 0.00112647
14000 1.09402 -0.0059441 0.0010812
15000 1.09904 -0.00503445 0.00108734
16000 1.12508 -0.00458914 0.00110885
17000 1.11414 -0.005803 0.0010996
18000 1.07858 -0.00579377 0.00106513
19000 1.08843 -0.00624716 0.00107092
20000 1.11033 -0.0079607 0.00109321
21000 1.08491 -0.00319506 0.00107185
22000 1.09476 -0.00510232 0.00107915
23000 1.09353 -0.00828253 0.00108004
24000 1.0861 -0.0117493 0.00106638
25000 1.0634 -0.00658418 0.00104911
26000 1.10583 -0.00516109 0.00109419
27000 1.0759 -0.00436869 0.00106106
28000 1.13829 -0.00368539 0.00112559
29000 1.1031 -0.00675046 0.00108809
30000 1.10196 -0.00646679 0.00109009
31000 1.11578 -0.0068831 0.00109935
32000 1.11284 -0.00726677 0.00109171
33000 1.09829 -0.0113254 0.00107795
34000 1.08832 -0.00837662 0.00107815
35000 1.08207 -0.0047903 0.0010704
36000 1.10986 -0.00645371 0.00109862
37000 1.10775 -0.00953898 0.00108892
38000 1.09526 -0.00348438 0.0010834
39000 1.11145 -0.00754934 0.00109733
40000 1.10641 -0.0040457 0.00109422
41000 1.08285 -0.00522319 0.00107141
42000 1.12264 -0.00427268 0.00110955
43000 1.06588 -0.00754825 0.0010519
44000 1.10284 -0.00499397 0.00108839
45000 1.11751 -0.00435754 0.00110737
46000 1.09264 -0.00771826 0.00107605
47000 1.10596 -0.00631556 0.00109376
48000 1.10817 -0.0012855 0.00109676
49000 1.12058 -0.00363572 0.0011074
50000 1.07199 -0.00307017 0.00105935
51000 1.11418 -0.00596641 0.0010963
52000 1.1166 -0.00639414 0.00110552
53000 1.05397 -0.00315087 0.00104158
54000 1.13893 -0.00606412 0.0011204
55000 1.06804 -0.00525757 0.00105116
56000 1.15001 -0.00776324 0.00113252
57000 1.09253 -0.00485714 0.0010761
58000 1.11153 -0.00973997 0.00109441
59000 1.12805 -0.00994115 0.00110862
60000 1.06362 -0.00243647 0.00105007
61000 1.11169 -0.00588753 0.00109685
62000 1.11602 -0.00509066 0.00110368
63000 1.07403 -0.00818356 0.00106245
64000 1.07964 -0.00511903 0.00106471
65000 1.09397 -0.00792743 0.00107938
66000 1.08737 -0.00759484 0.00107378
67000 1.0787 -0.0102756 0.00106163
68000 1.09356 -0.00793771 0.00107704
69000 1.06874 -0.0134997 0.00104932
70000 1.11604 -0.00790053 0.00109919
71000 1.09572 -0.00760493 0.00108227
72000 1.10692 -0.00548739 0.00109252
73000 1.08831 -0.00564024 0.00107354
