# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 0.845746 -0.00724766 0.000834875
2000 0.785437 -0.00190904 0.000775474
3000 0.787177 -0.00513399 0.000774607
4000 0.80128 -0.0154448 0.000783216
5000 0.772736 -0.00791291 0.000758102
6000 0.794701 -0.00500058 0.000783429
7000 0.799724 -0.00385942 0.000793239
8000 0.809494 -0.0126921 0.000789533
9000 0.787378 -0.00558882 0.000774466
10000 0.793745 -0.00510379 0.000779925
11000 0.821312 -0.0043977 0.000814042
12000 0.794808 -0.00253186 0.000785749
13000 0.794273 -0.00391123 0.000782796
14000 0.818687 -0.00374442 0.000809491
15000 0.779531 -0.0113312 0.000764123
16000 0.805226 -0.0127244 0.00078858
17000 0.809642 -0.00971099 0.000800737
18000 0.810447 -0.00882036 0.000797492
19000 0.817256 -0.01435 0.000800297
20000 0.796684 -0.00799838 0.000780343
21000 0.788565 -0.00697378 0.000778833
22000 0.808283 -0.00612545 0.000793701
23000 0.79443 -0.00340158 0.000782938
24000 0.795817 -0.012466 0.00077487
25000 0.76831 -0.00598474 0.000756074
26000 0.815788 -0.00418288 0.000807897
27000 0.789832 -0.00715348 0.00077693
28000 0.783604 -0.00280402 0.000772582
29000 0.819649 -0.00755502 0.000808094
30000 0.791142 -0.00809754 0.000777971
31000 0.764564 -0.00375513 0.000751635
32000 0.802033 -0.00433654 0.000794134
33000 0.800665 -0.00773941 0.000786322
34000 0.78613 -0.00652235 0.000778558
35000 0.813667 -0.00962091 0.000796592
36000 0.77322 -0.0165648 0.000751006
37000 0.82634 -0.00990692 0.000813449
38000 0.808474 -0.00568363 0.000798731
39000 0.775604 -0.00569835 0.000764451
40000 0.826587 -0.00779599 0.000815284
41000 0.778607 -0.00637248 0.000769314
42000 0.81692 -0.00604816 0.000805447
43000 0.812634 -0.00869034 0.000797055
44000 0.766835 -0.00633796 0.00075409
45000 0.828183 -0.00312566 0.000815904
46000 0.791728 -0.00575326 0.000780881
47000 0.787547 -0.00212177 0.000777572
48000 0.790676 -0.00512967 0.00077975
49000 0.808693 -0.00160153 0.000799233
