# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.2078 -0.00527638 0.0011947
2000 1.20451 -0.00667396 0.00118816
3000 1.23162 -0.00809259 0.00121716
4000 1.19195 -0.00519378 0.00117877
5000 1.20162 -0.00252963 0.00118671
6000 1.15768 -0.00876358 0.001142
7000 1.17174 -0.00393863 0.00115601
8000 1.20522 -0.00260436 0.00119392
9000 1.17139 -0.00432082 0.0011589
10000 1.18627 -0.0125594 0.00116553
11000 1.18104 -0.00677499 0.00116749
12000 1.22172 -0.00328937 0.00121004
13000 1.18307 -0.00272527 0.00117274
14000 1.16804 -0.00261387 0.00115777
15000 1.22771 -0.00344698 0.00121083
16000 1.21801 -0.00361464 0.00120271
17000 1.18961 -0.00337521 0.00117492
18000 1.22745 -0.00456851 0.00120955
19000 1.18053 -0.00517741 0.00116426
20000 1.18231 -0.0116262 0.00116653
21000 1.18701 -0.00505221 0.00117531
22000 1.17639 -0.00808816 0.00115849
23000 1.15856 -0.00430211 0.00114443
24000 1.21254 -0.00952808 0.00119463
25000 1.19255 -0.00560704 0.00117606
26000 1.21042 -0.00404707 0.00119771
27000 1.14791 -0.00333228 0.00113516
28000 1.21886 -0.00627577 0.00120384
29000 1.16867 -0.00301114 0.0011551
30000 1.25415 -0.00252002 0.00124374
31000 1.1997 -0.00550488 0.00118102
32000 1.16433 -0.00675275 0.00114731
33000 1.16961 -0.00613248 0.00115204
34000 1.20109 -0.00962878 0.00117937
35000 1.17689 -0.00500759 0.00116791
36000 1.15412 -0.00753522 0.00113601
37000 1.19612 -0.00383368 0.00118579
38000 1.1864 -0.00847555 0.0011764
39000 1.25706 -0.00702499 0.00124037
40000 1.20847 -0.00399946 0.0011934
41000 1.19028 -0.00359706 0.00117598
42000 1.22501 -0.00973983 0.00120668
43000 1.18472 -0.00422726 0.0011699
44000 1.21517 -0.00622755 0.0011993
45000 1.18377 -0.00755036 0.00117374
46000 1.22481 -0.00568914 0.00121171
47000 1.21838 -0.00475625 0.00120382
48000 1.15967 -0.00534093 0.00114617
49000 1.22548 -0.00883143 0.00120779
50000 1.21196 -0.00491129 0.0011957
51000 1.17286 -0.00730009 0.00115554
52000 1.21641 -0.00662466 0.00120463
53000 1.18025 -0.00667007 0.00116782
54000 1.20562 -0.00348937 0.00119338
55000 1.21896 -0.00690472 0.00120331
56000 1.18375 -0.00666441 0.00116602
57000 1.17131 -0.0105295 0.00115175
58000 1.24406 -0.00455669 0.00123462
59000 1.18008 -0.00998635 0.00116544
60000 1.19309 -0.0105068 0.00117475
61000 1.18945 -0.0081486 0.00117262
62000 1.20602 -0.0037885 0.00119322
63000 1.19267 -0.00760949 0.00117741
