# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.71724 -0.00470087 0.00169954
2000 1.70876 -0.00551689 0.00168774
3000 1.67486 -0.00916627 0.00165215
4000 1.71287 -0.00654843 0.001691
5000 1.67559 -0.00409328 0.00165976
6000 1.73393 -0.00411501 0.0017117
7000 1.68121 -0.00584397 0.00166869
8000 1.69897 -0.0037551 0.00167957
9000 1.7526 -0.00333053 0.00173568
10000 1.65155 -0.00766163 0.00163247
11000 1.70011 -0.00371778 0.00168533
12000 1.71132 -0.00849082 0.00168769
13000 1.69042 -0.00180246 0.00167664
14000 1.70811 -0.00466701 0.0016913
15000 1.67959 -0.00693345 0.00165543
16000 1.77328 -0.00241348 0.00175629
17000 1.6992 -0.00459632 0.00169156
18000 1.70998 -0.00749874 0.00169094
19000 1.62368 -0.00558262 0.00160361
20000 1.75116 -0.00741728 0.00172891
21000 1.65121 -0.00746522 0.00163355
22000 1.77581 -0.00771561 0.00176201
23000 1.63912 -0.0042404 0.00161862
24000 1.68331 -0.00560574 0.00166312
25000 1.76477 -0.00770354 0.00174888
26000 1.73884 -0.00447573 0.00171763
27000 1.67613 -0.00382729 0.00165967
28000 1.70182 -0.0066783 0.00167607
29000 1.7068 -0.00717177 0.00168956
30000 1.68856 -0.00646858 0.00166623
31000 1.71853 -0.00467198 0.00169979
32000 1.67658 -0.00468873 0.00165922
33000 1.71316 -0.00900547 0.00169382
34000 1.73776 -0.00625956 0.00171364
35000 1.63771 -0.00236149 0.00162096
36000 1.72938 -0.0117794 0.00170109
37000 1.74198 -0.00639211 0.00172441
38000 1.70326 -0.00563025 0.00168284
39000 1.62714 -0.0068472 0.00160668
40000 1.7447 -0.00466952 0.00173298
41000 1.64308 -0.00437213 0.001632
42000 1.76919 -0.00601682 0.00174705
43000 1.69854 -0.00574885 0.0016796
44000 1.67616 -0.00222957 0.00165586
45000 1.69538 -0.00844141 0.00168229
46000 1.68263 -0.0052644 0.00166046
47000 1.69794 -0.00643843 0.00167438
48000 1.72783 -0.00321948 0.00170927
49000 1.71189 -0.00239866 0.00169991
50000 1.70995 -0.0054277 0.00169187
51000 1.70636 -0.00491314 0.00168673
52000 1.72521 -0.00482455 0.00170295
53000 1.65946 -0.00437935 0.00163646
54000 1.69331 -0.00372435 0.00167435
55000 1.75103 -0.00545557 0.00173094
56000 1.71805 -0.00608235 0.00169643
57000 1.71189 -0.0034621 0.00169245
58000 1.67281 -0.00633376 0.00164819
59000 1.67846 -0.00633778 0.00166283
60000 1.69878 -0.00750881 0.00167677
61000 1.73739 -0.0120531 0.00171568
62000 1.70014 -0.0083441 0.00168226
63000 1.67874 -0.00738686 0.00165986
64000 1.70539 -0.0069473 0.00169458
65000 1.7453 -0.00612186 0.00172805
66000 1.731 -0.00433014 0.00170957
67000 1.7297 -0.00852976 0.0017109
68000 1.68181 -0.0173589 0.00165389
69000 1.66329 -0.00805108 0.00164328
70000 1.75458 -0.013143 0.0017291
71000 1.71737 -0.016261 0.00168823
72000 1.65012 -0.0105519 0.00162602
73000 1.67732 -0.00943835 0.00165747
74000 1.69228 -0.00994387 0.00166743
75000 1.72479 -0.00531594 0.00170908
76000 1.68404 -0.00736778 0.00166644
77000 1.73419 -0.00562533 0.00171516
78000 1.75482 -0.00540077 0.00173467
79000 1.67637 -0.00345743 0.00165676
80000 1.703 -0.00726313 0.00168519
81000 1.70838 -0.00511204 0.00169274
82000 1.64868 -0.00663106 0.001627
83000 1.73842 -0.00582846 0.00172557
84000 1.7024 -0.00854734 0.00167537
85000 1.63909 -0.0039627 0.00162378
86000 1.7417 -0.00492106 0.00172121
87000 1.73258 -0.00300586 0.00171326
88000 1.72723 -0.00655373 0.00171731
89000 1.72463 -0.00672747 0.00170234
90000 1.69401 -0.00467259 0.00168287
91000 1.66492 -0.00469292 0.00164461
92000 1.66602 -0.00513935 0.00165032
93000 1.69169 -0.00255496 0.00167173
94000 1.68695 -0.00604737 0.00166749
95000 1.72437 -0.00556077 0.00170226
96000 1.69517 -0.00606435 0.00167181
97000 1.68282 -0.00861407 0.00166249
98000 1.71774 -0.00768907 0.00169324
99000 1.70221 -0.00500935 0.00168879
100000 1.72425 -0.00734134 0.00170234
101000 1.66572 -0.00513153 0.00164733
102000 1.68391 -0.00938911 0.00166743
103000 1.69076 -0.00790275 0.00166835
104000 1.66977 -0.00450741 0.00165021
105000 1.7006 -0.0118934 0.00167682
106000 1.681 -0.0135638 0.00165519
107000 1.68299 -0.00339276 0.0016651
108000 1.68979 -0.00887535 0.00166923
109000 1.77397 -0.00762721 0.0017504
110000 1.67062 -0.00560025 0.001654
111000 1.6762 -0.00791353 0.00165587
112000 1.6853 -0.007581 0.00166571
113000 1.70072 -0.00821281 0.00168208
114000 1.71827 -0.00337738 0.00169679
115000 1.69177 -0.0120452 0.00167184
116000 1.68325 -0.00887285 0.001661
117000 1.71854 -0.00714804 0.00170128
118000 1.64439 -0.00739167 0.00162685
119000 1.76241 -0.00485022 0.001741
120000 1.65725 -0.00688849 0.00163413
121000 1.68337 -0.00353792 0.00166279
122000 1.71037 -0.00797532 0.00168946
123000 1.7319 -0.00640859 0.00170979
124000 1.68955 -0.00749678 0.00166801
125000 1.69742 -0.00733598 0.00167183
126000 1.7093 -0.00593075 0.00168946
127000 1.68818 -0.00612157 0.00166752
128000 1.70343 -0.00640948 0.00168172
129000 1.67986 -0.00488285 0.00167225
130000 1.71327 -0.00262044 0.00169701
131000 1.71673 -0.00373212 0.00170231
132000 1.70223 -0.00451614 0.00168094
133000 1.70341 -0.00632678 0.00168427
134000 1.71283 -0.00695512 0.00169086
135000 1.65335 -0.00247695 0.00163611
136000 1.71818 -0.00548745 0.00169902
137000 1.64117 -0.00696366 0.00161914
138000 1.74935 -0.0120072 0.00172392
139000 1.72121 -0.0046372 0.00169653
140000 1.64121 -0.00841002 0.00162375
141000 1.73324 -0.00383501 0.00171636
142000 1.76428 -0.00170028 0.00174837
143000 1.67254 -0.00395722 0.0016531
144000 1.68428 -0.00387875 0.00166612
145000 1.71831 -0.0128105 0.00169052
146000 1.65803 -0.0061124 0.00163581
147000 1.66167 -0.00198751 0.0016429
148000 1.76347 -0.00534466 0.00174786
149000 1.65861 -0.00222116 0.00164015
150000 1.6945 -0.00489906 0.00167566
151000 1.74112 -0.00593098 0.00172187
152000 1.67094 -0.00958498 0.00164253
153000 1.72644 -0.003283 0.00170528
154000 1.69349 -0.0041883 0.00167855
155000 1.67262 -0.00511118 0.00165471
156000 1.71018 -0.00206184 0.00169289
157000 1.72228 -0.0106396 0.00169358
158000 1.70546 -0.00632481 0.00168367
159000 1.67145 -0.00473446 0.00165371
160000 1.69697 -0.00680785 0.00167558
161000 1.71662 -0.00555612 0.00169789
162000 1.67496 -0.00600319 0.00165972
163000 1.72935 -0.00837172 0.00171186
164000 1.67801 -0.00361814 0.00166127
165000 1.71148 -0.00758604 0.00168955
166000 1.69513 -0.00922442 0.00167211
167000 1.65559 -0.00728917 0.00163753
168000 1.74669 -0.00685939 0.00172506
169000 1.68358 -0.00606046 0.00166423
170000 1.71855 -0.00272613 0.00170027
171000 1.70436 -0.00446804 0.0016821
172000 1.68955 -0.00453495 0.00167457
173000 1.70233 -0.00877964 0.00167962
174000 1.72695 -0.00727864 0.00170585
175000 1.75349 -0.00440941 0.00173372
176000 1.65298 -0.0060337 0.00162891
177000 1.75716 -0.0058266 0.00174215
178000 1.70711 -0.00450286 0.00168635
179000 1.67403 -0.00358687 0.00165455
180000 1.64219 -0.00471391 0.00162537
181000 1.73221 -0.00395048 0.00171194
182000 1.74142 -0.00310076 0.00171962
183000 1.63296 -0.00639478 0.00161052
184000 1.72039 -0.00753825 0.00169792
185000 1.65833 -0.00760737 0.00163957
186000 1.6786 -0.00657006 0.00166098
187000 1.7349 -0.0033158 0.00172291
188000 1.73142 -0.00896236 0.00170431
189000 1.6692 -0.00489782 0.00164881
190000 1.72481 -0.00650597 0.00170262
191000 1.67995 -0.0069791 0.00166152
192000 1.69222 -0.00295382 0.00167181
193000 1.74545 -0.00649457 0.00172861
194000 1.65156 -0.00498483 0.00163426
195000 1.73245 -0.00404967 0.00171936
196000 1.72544 -0.00496359 0.00170716
197000 1.6575 -0.00487197 0.00163626
198000 1.73424 -0.00393247 0.00171778
199000 1.70881 -0.0101577 0.00169248
200000 1.65975 -0.00496405 0.00164416
201000 1.73943 -0.00303209 0.00171711
202000 1.65907 -0.00244978 0.00164209
203000 1.69024 -0.00672931 0.00166715
204000 1.77858 -0.00583313 0.00176281
205000 1.65116 -0.00627986 0.00163307
206000 1.75231 -0.00621896 0.00173133
207000 1.64841 -0.00853007 0.00162829
208000 1.69214 -0.00689767 0.00167661
209000 1.73854 -0.0120096 0.00171564
210000 1.70262 -0.00519955 0.00168068
211000 1.70101 -0.0120264 0.0016788
212000 1.63954 -0.00503968 0.00162699
213000 1.68362 -0.00632098 0.00166698
214000 1.66869 -0.00407242 0.00165207
215000 1.6701 -0.0071494 0.00164845
216000 1.73436 -0.00235583 0.00172116
217000 1.68216 -0.00389301 0.0016627
218000 1.68929 -0.00408978 0.00166647
219000 1.73916 -0.00578635 0.00172356
220000 1.75333 -0.00712155 0.00173139
221000 1.64526 -0.0147186 0.00161852
222000 1.71955 -0.013082 0.00169733
223000 1.73678 -0.0103718 0.00172233
224000 1.66442 -0.0129786 0.00164295
225000 1.66521 -0.0119963 0.00164053
226000 1.69951 -0.0150081 0.00167161
227000 1.72971 -0.010673 0.00170826
228000 1.7522 -0.0156124 0.00172347
229000 1.63795 -0.0115551 0.00161243
230000 1.72196 -0.0108999 0.00169761
231000 1.75128 -0.014616 0.00173249
232000 1.67001 -0.0112578 0.00164682
233000 1.72166 -0.00910114 0.00170511
234000 1.71622 -0.00447501 0.00169426
235000 1.63623 -0.00348912 0.00161931
236000 1.74507 -0.00430771 0.00172331
237000 1.66514 -0.00572612 0.00164398
238000 1.69085 -0.0100267 0.00167303
239000 1.69935 -0.00705631 0.00168398
240000 1.71598 -0.00593798 0.00169719
241000 1.67246 -0.00590421 0.00165135
242000 1.7415 -0.00697064 0.00172183
243000 1.77837 -0.00390391 0.00176209
244000 1.66709 -0.00683364 0.00165511
245000 1.69313 -0.0108513 0.00166565
246000 1.63459 -0.0168982 0.00160904
247000 1.6764 -0.0144185 0.00165042
248000 1.71794 -0.0210135 0.00169681
249000 1.65431 -0.0187271 0.00162425
250000 1.69702 -0.0162666 0.00167034
251000 1.70426 -0.0166372 0.00167508
252000 1.77013 -0.0141925 0.00174583
253000 1.68142 -0.012691 0.00165925
254000 1.6917 -0.0122479 0.00166968
255000 1.71658 -0.0177314 0.00169171
256000 1.75044 -0.0175452 0.00173372
257000 1.6468 -0.0108208 0.00162826
258000 1.68124 -0.0119149 0.00166053
259000 1.75028 -0.0114911 0.00172636
260000 1.67867 -0.010666 0.00165655
261000 1.66191 -0.0095712 0.00163993
262000 1.7513 -0.00679757 0.00173285
263000 1.62203 -0.0094447 0.001601
264000 1.71878 -0.00534183 0.00169865
265000 1.7175 -0.00356348 0.00170452
266000 1.7377 -0.00354852 0.00171845
267000 1.72882 -0.00572424 0.00170589
268000 1.72786 -0.00577711 0.00170507
269000 1.74273 -0.00317139 0.00172438
270000 1.65002 -0.00592632 0.00163251
271000 1.67303 -0.00805525 0.00165712
272000 1.73115 -0.00581732 0.00170813
273000 1.6594 -0.0038937 0.00164102
274000 1.68539 -0.00613964 0.00166642
275000 1.67645 -0.00522812 0.00165412
276000 1.70079 -0.00301353 0.00168369
277000 1.72363 -0.00444829 0.00170419
278000 1.73685 -0.00724992 0.00171668
279000 1.64435 -0.00553371 0.00162388
280000 1.72309 -0.00601326 0.00170383
281000 1.67019 -0.00576305 0.00164904
282000 1.72609 -0.00412445 0.00170175
283000 1.65284 -0.0109879 0.00163412
284000 1.69595 -0.00750637 0.00167481
285000 1.73126 -0.00430159 0.00171237
286000 1.65769 -0.00409052 0.00163881
287000 1.67705 -0.0053865 0.00165618
288000 1.76816 -0.00719277 0.00174461
289000 1.62838 -0.00669628 0.00161057
290000 1.72278 -0.00492556 0.00170291
291000 1.69218 -0.00384814 0.00167697
292000 1.70518 -0.00334305 0.00168397
293000 1.78282 -0.00601313 0.0017602
294000 1.62852 -0.00300171 0.00161343
295000 1.71259 -0.00725173 0.00169041
296000 1.74027 -0.00853859 0.00171843
297000 1.67351 -0.00617415 0.00165317
298000 1.70694 -0.00645887 0.00168866
299000 1.71174 -0.00279144 0.001694
300000 1.70547 -0.00685819 0.00168636
301000 1.69074 -0.00595878 0.00167571
302000 1.7266 -0.00233756 0.00170578
303000 1.73534 -0.00827424 0.00171695
304000 1.67684 -0.00666645 0.00165556
305000 1.63484 -0.0102926 0.00161337
306000 1.76398 -0.00739617 0.00174036
307000 1.65232 -0.00463765 0.0016407
308000 1.73228 -0.00795329 0.00170957
309000 1.7384 -0.00421896 0.00171912
310000 1.63781 -0.00483443 0.00162256
311000 1.76629 -0.00433621 0.00174814
312000 1.65764 -0.00343266 0.00164015
