# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.14947 -0.769139 0.0772521
2000 1.09898 -0.871316 0.0651002
3000 1.06565 -0.971642 0.0628521
4000 1.1099 -0.853455 0.0707422
5000 1.11005 -0.845128 0.0684777
6000 1.08883 -0.854737 0.0685016
7000 1.08243 -0.834441 0.0692797
8000 1.12352 -1.02106 0.0660715
9000 1.08914 -0.962305 0.0618938
10000 1.10462 -0.820484 0.0679316
11000 1.07493 -0.943902 0.0619537
12000 1.10624 -0.8667 0.0738945
13000 1.1014 -0.810839 0.0696902
14000 1.12377 -0.87292 0.0713683
15000 1.10669 -0.935768 0.066717
16000 1.1077 -0.776962 0.0656638
17000 1.08854 -0.765732 0.0683581
18000 1.13466 -0.76838 0.0732132
19000 1.07691 -0.796926 0.0681217
20000 1.12176 -0.735846 0.0744202
21000 1.1121 -0.85072 0.0684124
22000 1.09984 -0.816939 0.0687717
23000 1.10576 -0.759536 0.0751971
24000 1.11369 -0.78064 0.0712062
25000 1.07714 -0.869447 0.0594233
26000 1.11583 -0.830848 0.0666302
27000 1.10284 -0.812278 0.0672907
28000 1.08956 -0.785218 0.0684223
29000 1.08047 -0.790707 0.0674882
30000 1.0738 -0.8495 0.0653582
31000 1.1061 -0.807406 0.0680582
32000 1.10981 -0.919687 0.0720126
33000 1.07205 -1.00252 0.0572164
34000 1.11551 -0.900897 0.0646728
35000 1.1091 -0.907439 0.0695516
36000 1.0798 -0.880744 0.0635514
37000 1.10507 -0.814321 0.0689666
38000 1.11826 -0.72453 0.0736885
39000 1.06942 -0.701531 0.0689868
40000 1.14206 -0.81476 0.0808614
41000 1.13815 -0.892727 0.0696418
42000 1.08402 -0.910033 0.0682847
43000 1.10532 -0.8892 0.0699201
44000 1.102 -0.800026 0.0687159
45000 1.08287 -0.773536 0.0606032
46000 1.12434 -0.833717 0.0733813
47000 1.07276 -0.832374 0.0664877
48000 1.10606 -0.759241 0.0686581
