# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 4.49354 -0.515423 0.486142
2000 4.89943 -0.514062 0.51598
3000 5.15265 -0.473662 0.553948
4000 4.86958 -0.487749 0.517809
5000 4.88901 -0.477911 0.533587
6000 5.19684 -0.48894 0.552143
7000 4.79537 -0.476052 0.514411
8000 5.05722 -0.483771 0.538019
9000 5.00977 -0.471763 0.543937
10000 4.86785 -0.484957 0.514759
11000 5.12064 -0.48303 0.544856
12000 5.12568 -0.502102 0.540364
13000 4.86945 -0.495215 0.521309
14000 5.03717 -0.490462 0.526308
15000 5.09996 -0.487376 0.54504
16000 4.98582 -0.503635 0.520825
17000 4.87416 -0.495132 0.517348
18000 5.1077 -0.494511 0.543141
19000 5.04944 -0.47866 0.541308
20000 4.8081 -0.489047 0.507337
21000 5.00198 -0.506522 0.528146
22000 5.02789 -0.476773 0.541092
23000 5.00357 -0.472979 0.535103
24000 4.96699 -0.48854 0.534429
25000 4.80314 -0.508928 0.507856
26000 4.97282 -0.467437 0.526906
27000 5.10503 -0.454502 0.559164
28000 4.9756 -0.499223 0.529756
29000 4.96109 -0.47766 0.537558
30000 5.05194 -0.467774 0.537818
31000 4.9465 -0.502147 0.523786
32000 5.05977 -0.498564 0.545659
33000 4.98272 -0.473857 0.543755
34000 5.07402 -0.483445 0.543435
35000 5.16649 -0.465886 0.554244
36000 4.82187 -0.483199 0.523984
37000 5.04362 -0.439484 0.553008
38000 5.00437 -0.463543 0.536503
39000 4.81966 -0.485836 0.513699
40000 5.16355 -0.492359 0.552512
41000 4.91469 -0.506287 0.51912
42000 5.13745 -0.505859 0.538906
43000 4.99442 -0.503314 0.522067
44000 5.11193 -0.455041 0.536814
45000 5.02585 -0.477583 0.547807
46000 5.02027 -0.465156 0.53382
47000 4.90026 -0.471809 0.527707
48000 5.04152 -0.505088 0.524333
49000 4.93714 -0.489137 0.532643
50000 5.10483 -0.487929 0.542918
51000 4.85228 -0.506858 0.517077
52000 5.08745 -0.510089 0.543167
53000 5.06474 -0.461002 0.538392
54000 5.05489 -0.476722 0.530007
55000 5.02324 -0.470812 0.547992
56000 5.06694 -0.460672 0.543826
57000 5.06233 -0.448451 0.545437
58000 5.07078 -0.494332 0.541946
59000 4.91589 -0.48101 0.52646
60000 5.0721 -0.443048 0.554207
