# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 2.84445 -0.0651485 0.0280865
2000 2.98186 -0.0539906 0.0295025
3000 3.04886 -0.0553818 0.0300075
4000 2.89919 -0.0444322 0.0288628
5000 3.07406 -0.0520445 0.0303161
6000 2.90274 -0.0468566 0.0287572
7000 3.07809 -0.0521534 0.0307586
8000 2.86952 -0.0497891 0.0284066
9000 3.07081 -0.0518052 0.0303263
10000 3.05141 -0.0490035 0.0301615
11000 3.03487 -0.0513025 0.029917
12000 2.90701 -0.0513998 0.0289548
13000 3.04304 -0.0623764 0.029899
14000 3.13398 -0.0558577 0.0309684
15000 3.05388 -0.0448897 0.0304507
16000 2.94931 -0.0524396 0.0292186
17000 3.0331 -0.0520027 0.0302176
18000 3.05651 -0.0695737 0.0301577
19000 3.00886 -0.0932634 0.0296471
20000 3.08648 -0.0728621 0.0305047
21000 2.93791 -0.0577268 0.0289698
22000 2.98034 -0.0765973 0.029473
23000 3.01995 -0.0602929 0.0298189
24000 2.96159 -0.052725 0.0291735
25000 2.97815 -0.0507426 0.0291837
26000 3.02305 -0.0550181 0.0298136
27000 2.97973 -0.0575144 0.0295173
28000 2.99084 -0.0625418 0.0294279
29000 3.04029 -0.0511105 0.0302654
30000 2.93392 -0.0581751 0.0290845
31000 3.01718 -0.0468136 0.0301818
32000 3.09996 -0.0632264 0.0305309
33000 2.96064 -0.0734475 0.0290162
34000 2.96601 -0.0658724 0.0292519
35000 3.0586 -0.0646224 0.0304092
36000 2.94086 -0.0705787 0.0289248
37000 3.0111 -0.0658055 0.0299235
38000 3.04389 -0.0563408 0.0301012
39000 2.91251 -0.0690127 0.028735
40000 3.05431 -0.0587311 0.030231
41000 3.05464 -0.0614351 0.0301696
42000 2.93034 -0.0520891 0.0290117
43000 2.98264 -0.0512235 0.029471
44000 3.00078 -0.0590724 0.0297269
45000 3.03135 -0.0634461 0.0297946
46000 2.88083 -0.0589898 0.0285354
47000 3.08441 -0.0565075 0.0306194
48000 3.06966 -0.0621724 0.0300497
49000 3.00831 -0.0583172 0.0296946
50000 2.98527 -0.0412095 0.0296698
51000 3.00367 -0.0458155 0.0296779
52000 3.032 -0.0490473 0.0303977
53000 2.91549 -0.0491812 0.0287436
54000 3.02178 -0.0555098 0.0297463
55000 2.99203 -0.0521512 0.0297803
56000 3.06432 -0.0532755 0.0305719
57000 3.04949 -0.0465048 0.0305954
58000 2.9358 -0.0513796 0.0292317
59000 2.9883 -0.056693 0.0294934
60000 2.94947 -0.0594881 0.0292379
61000 3.10315 -0.0615326 0.0308647
62000 2.94057 -0.0507462 0.0295663
63000 3.08665 -0.0509895 0.0307028
64000 2.88131 -0.0490235 0.0282194
65000 3.07379 -0.0558035 0.03026
66000 3.00878 -0.0576083 0.029683
67000 3.06537 -0.054539 0.0304639
68000 2.99486 -0.0541687 0.0295484
69000 3.0367 -0.0620024 0.0300115
70000 3.11289 -0.0536112 0.030779
71000 3.06261 -0.0478772 0.030069
72000 2.99141 -0.0525855 0.0296043
73000 2.98758 -0.078448 0.0292823
74000 3.03782 -0.0603637 0.0302312
75000 2.94701 -0.0600583 0.0289773
76000 3.09449 -0.0659935 0.0305905
77000 2.99684 -0.0476015 0.0297786
78000 2.92003 -0.0569789 0.0287657
79000 3.03775 -0.0620437 0.0299811
80000 2.97569 -0.0552319 0.0295107
81000 2.98977 -0.0426462 0.0295866
82000 3.01637 -0.063261 0.0297692
83000 2.88412 -0.0672766 0.0284897
84000 3.05668 -0.0494125 0.0300234
85000 3.0584 -0.0448386 0.030349
86000 2.92517 -0.0542346 0.0288657
87000 3.02364 -0.0611743 0.0297741
88000 3.07999 -0.0760756 0.0302049
89000 2.91307 -0.0640491 0.0289337
90000 3.12515 -0.0569951 0.0308186
91000 2.89823 -0.0522656 0.0286368
92000 2.9987 -0.0508378 0.0296912
93000 2.99671 -0.0594637 0.029673
94000 2.97001 -0.0559484 0.0292468
95000 3.05596 -0.0510327 0.0301634
96000 2.93576 -0.0600692 0.0289256
97000 3.1064 -0.0495401 0.0308159
98000 2.89075 -0.052036 0.0287335
99000 2.92906 -0.0717982 0.0287165
100000 3.06075 -0.0592991 0.0302205
101000 3.06643 -0.0576177 0.0303664
102000 2.98664 -0.057739 0.0295457
103000 2.8826 -0.0704439 0.0286238
104000 3.10887 -0.0448972 0.0308528
105000 2.94798 -0.0603209 0.0290716
106000 2.96035 -0.0561053 0.0292437
107000 2.99415 -0.0781507 0.0292784
108000 3.01458 -0.0559701 0.0295757
109000 2.98325 -0.0502982 0.0296141
110000 2.9432 -0.061509 0.0291575
111000 3.01739 -0.053035 0.0297864
112000 2.96783 -0.0489497 0.0293099
113000 2.95004 -0.0531849 0.0290099
114000 3.09116 -0.059709 0.030609
115000 3.06925 -0.0526573 0.0302295
116000 2.96579 -0.0538182 0.029173
117000 3.0608 -0.0427991 0.0303715
118000 2.96634 -0.0425524 0.0295657
119000 3.00767 -0.0671136 0.0296742
120000 3.04553 -0.0485568 0.0301617
121000 2.9964 -0.0630534 0.0294736
122000 2.93885 -0.0541142 0.0290002
123000 2.91166 -0.0520883 0.02871
124000 3.01397 -0.0550294 0.0298159
125000 2.97668 -0.0644598 0.0294704
126000 2.98964 -0.0599908 0.029563
127000 3.07266 -0.0474724 0.0305193
128000 2.97713 -0.057371 0.0295213
129000 2.91655 -0.0668062 0.0288507
130000 3.03695 -0.0520106 0.0301394
131000 2.98199 -0.0714427 0.0294732
132000 2.96587 -0.0748263 0.0292826
133000 3.02917 -0.061429 0.029867
134000 2.96356 -0.0638053 0.0292025
135000 3.01268 -0.0664628 0.0296433
136000 3.01423 -0.0608903 0.0298019
137000 2.96957 -0.0636308 0.0290813
138000 3.02946 -0.0592182 0.0296775
139000 2.98585 -0.0476425 0.0294424
140000 2.98867 -0.0503863 0.0294741
141000 2.99989 -0.0545581 0.0296201
142000 3.06224 -0.047654 0.030297
143000 2.9852 -0.0474076 0.0298117
144000 3.02835 -0.0720287 0.0297691
145000 2.88649 -0.0493115 0.0285494
146000 3.1007 -0.0431792 0.0308086
147000 2.95945 -0.0498808 0.029303
148000 2.96687 -0.0564132 0.0293198
149000 2.94003 -0.0494573 0.0290252
150000 3.10524 -0.0511497 0.0308724
151000 2.91615 -0.0568352 0.029021
152000 3.0755 -0.0715659 0.0303207
153000 2.93338 -0.0622459 0.029046
154000 3.10965 -0.0538037 0.0308395
155000 2.91084 -0.0655195 0.0287769
156000 2.98854 -0.0637801 0.0295083
157000 3.03841 -0.0634867 0.0301848
158000 3.01675 -0.0596186 0.0298205
159000 2.96654 -0.0530886 0.0296091
160000 2.99812 -0.0496174 0.0297571
161000 3.02409 -0.0560794 0.0298399
162000 3.00067 -0.0506314 0.0296373
163000 2.94091 -0.058028 0.0290907
164000 3.11088 -0.0609098 0.0307889
165000 2.93535 -0.0479382 0.0290375
166000 2.88443 -0.0698687 0.0284083
167000 2.924 -0.0529146 0.0287989
168000 2.98846 -0.0544948 0.0295163
169000 2.9138 -0.0436138 0.0288375
170000 2.92821 -0.0463304 0.029096
171000 2.9582 -0.0614396 0.0289991
172000 2.98614 -0.0723016 0.0291677
173000 2.92017 -0.0607076 0.0287119
174000 2.97797 -0.0488554 0.0294596
175000 3.02093 -0.0734096 0.0296991
176000 2.96431 -0.0751917 0.0290639
177000 3.06929 -0.0600547 0.0303359
178000 2.91906 -0.0687917 0.0285843
179000 2.96854 -0.0506066 0.02923
180000 2.972 -0.0493601 0.02948
181000 3.0823 -0.0566304 0.0303934
182000 2.94011 -0.0493492 0.0292264
183000 3.00727 -0.0472868 0.0300331
184000 2.99861 -0.0558525 0.0297871
185000 2.98016 -0.0553758 0.0295191
186000 2.9413 -0.0547094 0.0291251
187000 3.07731 -0.0574097 0.0305961
188000 3.11651 -0.0650241 0.0308099
189000 2.9432 -0.0635734 0.0289553
190000 2.93908 -0.064446 0.0289426
191000 2.99305 -0.0697227 0.0292695
192000 3.00375 -0.0646703 0.0295741
193000 3.05414 -0.045272 0.0301568
194000 2.98752 -0.0505836 0.0294621
195000 2.95329 -0.0501546 0.0293113
196000 2.9996 -0.0512658 0.0296696
197000 2.96192 -0.0617384 0.0292844
198000 3.0864 -0.055879 0.0305332
199000 2.90255 -0.0536107 0.0288964
200000 3.08121 -0.0511638 0.0302989
201000 2.89714 -0.0485439 0.0285428
202000 3.09645 -0.0471486 0.0306335
203000 2.86649 -0.0501112 0.0283423
204000 3.09516 -0.0510871 0.0305522
205000 3.00369 -0.0460064 0.029443
206000 2.94442 -0.0444147 0.029089
207000 3.01412 -0.0396476 0.0304075
208000 3.03229 -0.0536579 0.0300576
209000 3.06709 -0.0607284 0.0304634
210000 2.89941 -0.0416389 0.0289788
211000 2.9927 -0.0624287 0.029608
212000 3.01377 -0.0493127 0.0296855
