# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 4.51877 -0.0650195 0.0447726
2000 4.92342 -0.0483771 0.0491488
3000 5.0321 -0.0551461 0.0499475
4000 4.9604 -0.0569947 0.0494752
5000 5.02062 -0.0581037 0.0497357
6000 4.90149 -0.0445227 0.0487817
7000 4.8639 -0.0493753 0.0484952
8000 4.89175 -0.0484796 0.048816
9000 5.08525 -0.0402719 0.0508317
10000 4.9237 -0.0586251 0.0486217
11000 4.88825 -0.0577185 0.0486371
12000 5.1749 -0.0495504 0.0513072
13000 5.01572 -0.0541722 0.0496553
14000 4.90805 -0.048236 0.049009
15000 4.92113 -0.0512542 0.0487675
16000 4.97391 -0.0498264 0.0495001
17000 4.95395 -0.0512601 0.0491135
18000 5.1149 -0.0531871 0.0508081
19000 5.02165 -0.0522135 0.05014
20000 4.93476 -0.0411729 0.0491844
21000 5.00246 -0.0515358 0.0495444
22000 5.037 -0.0489366 0.0502084
23000 5.09529 -0.0428156 0.0505566
24000 4.97617 -0.0458496 0.0496777
25000 4.90283 -0.0424955 0.048648
26000 4.99383 -0.0480731 0.0497941
27000 5.04945 -0.0474032 0.0505441
28000 5.12806 -0.039687 0.0511777
29000 4.99094 -0.0462866 0.049677
30000 5.00518 -0.0469166 0.0499321
31000 4.95797 -0.0527175 0.049362
32000 4.98917 -0.0706298 0.0491614
33000 4.91934 -0.0616601 0.0489474
34000 4.83538 -0.0584577 0.0478263
35000 5.05008 -0.0575509 0.0500335
36000 4.97485 -0.0434774 0.049744
37000 5.01306 -0.0475539 0.0499234
38000 5.10614 -0.0462483 0.0508169
39000 4.86072 -0.0529332 0.0486332
40000 4.96867 -0.0442258 0.0497333
41000 5.01733 -0.0428842 0.0500886
42000 4.86452 -0.0423593 0.0484651
43000 5.14913 -0.0569563 0.0512422
44000 5.11011 -0.0436213 0.0510805
45000 5.04082 -0.043008 0.0504687
46000 5.00208 -0.0450017 0.0503151
47000 4.89949 -0.0531109 0.0488686
48000 5.12814 -0.0533581 0.0513627
