# Time-averaged data for fix 2
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
1000 1.58189 -0.670112 0.129499
2000 1.57129 -0.668352 0.126416
3000 1.64742 -0.66563 0.141624
4000 1.58499 -0.675998 0.133013
5000 1.62585 -0.739257 0.134571
6000 1.60015 -0.645519 0.138258
7000 1.62262 -0.648774 0.132949
8000 1.56792 -0.663431 0.124008
9000 1.61834 -0.651979 0.136412
10000 1.61341 -0.669735 0.131822
11000 1.53022 -0.712602 0.11995
12000 1.62391 -0.74508 0.135134
13000 1.5875 -0.704656 0.125179
14000 1.52127 -0.73662 0.121583
15000 1.65182 -0.653772 0.138347
16000 1.58816 -0.70696 0.13203
17000 1.55081 -0.684731 0.124884
18000 1.62269 -0.665708 0.13447
19000 1.62513 -0.690049 0.132998
20000 1.57568 -0.697344 0.130843
21000 1.63387 -0.682779 0.134712
22000 1.60457 -0.676651 0.132088
23000 1.5721 -0.746726 0.122384
24000 1.5988 -0.755689 0.134624
25000 1.5703 -0.697705 0.126152
26000 1.5816 -0.648074 0.128667
27000 1.64547 -0.725198 0.132976
28000 1.52238 -0.729265 0.120117
29000 1.62343 -0.705761 0.128153
30000 1.61982 -0.665497 0.138802
31000 1.60907 -0.703805 0.136508
32000 1.64254 -0.685612 0.134551
33000 1.5812 -0.676383 0.125958
34000 1.63199 -0.671948 0.140921
35000 1.5724 -0.722918 0.125191
36000 1.59174 -0.695242 0.128014
37000 1.5976 -0.650947 0.138859
38000 1.65501 -0.725599 0.138747
39000 1.61827 -0.671841 0.131087
40000 1.55565 -0.736585 0.118591
41000 1.63987 -0.667271 0.138957
42000 1.60775 -0.66302 0.138642
43000 1.54268 -0.700538 0.125117
44000 1.60926 -0.741067 0.128215
45000 1.59826 -0.713845 0.130034
46000 1.61491 -0.732192 0.133435
47000 1.54567 -0.777366 0.125854
48000 1.66757 -0.76305 0.134472
49000 1.58715 -0.689899 0.125677
50000 1.55746 -0.694117 0.129175
51000 1.63363 -0.675143 0.136369
52000 1.59971 -0.678891 0.131023
53000 1.65025 -0.686513 0.136247
54000 1.6074 -0.749747 0.122236
55000 1.60041 -0.674786 0.133997
56000 1.59541 -0.745608 0.131436
57000 1.61385 -0.693848 0.128974
58000 1.65389 -0.655272 0.142749
59000 1.58041 -0.761874 0.124352
60000 1.58137 -0.713464 0.122734
61000 1.62247 -0.690757 0.133921
62000 1.59681 -0.667934 0.130662
63000 1.61969 -0.696085 0.133561
64000 1.6201 -0.702082 0.12994
65000 1.56517 -0.754219 0.119538
66000 1.62787 -0.724174 0.134828
67000 1.62909 -0.650206 0.14295
68000 1.59197 -0.677762 0.128264
69000 1.61013 -0.760773 0.12904
70000 1.617 -0.625938 0.137847
71000 1.57028 -0.68844 0.122711
72000 1.59376 -0.748348 0.129179
73000 1.5806 -0.805094 0.124598
74000 1.59316 -0.718114 0.133819
75000 1.601 -0.633535 0.137353
76000 1.60235 -0.635797 0.136156
77000 1.61604 -0.736597 0.130587
78000 1.57651 -0.723667 0.128949
79000 1.58792 -0.670233 0.135437
80000 1.63349 -0.702993 0.136092
81000 1.59791 -0.707687 0.129091
82000 1.62858 -0.688751 0.131954
83000 1.61849 -0.684789 0.126493
84000 1.61011 -0.680897 0.128974
85000 1.55125 -0.693627 0.124837
86000 1.58561 -0.651633 0.13502
87000 1.62602 -0.679357 0.135344
88000 1.61235 -0.705189 0.134405
89000 1.63797 -0.648652 0.139343
90000 1.64497 -0.679509 0.139128
91000 1.53636 -0.673486 0.125759
92000 1.58864 -0.673006 0.126082
93000 1.60716 -0.648537 0.139089
94000 1.56548 -0.716227 0.128519
95000 1.61931 -0.685735 0.130728
96000 1.59653 -0.735725 0.131722
97000 1.53763 -0.703385 0.120911
98000 1.59464 -0.718894 0.128509
99000 1.653 -0.643077 0.140174
100000 1.60175 -0.636752 0.125374
101000 1.53479 -0.737341 0.120112
102000 1.61174 -0.665205 0.137663
103000 1.54131 -0.696437 0.125172
104000 1.62805 -0.682463 0.131255
105000 1.59255 -0.672688 0.131417
106000 1.65241 -0.705834 0.13391
107000 1.58487 -0.743074 0.124968
108000 1.56223 -0.799258 0.126217
109000 1.61263 -0.726832 0.134043
110000 1.62583 -0.691315 0.132405
111000 1.618 -0.6985 0.135356
112000 1.56043 -0.697327 0.12787
113000 1.58867 -0.687923 0.130047
114000 1.58569 -0.650038 0.132289
115000 1.61922 -0.673688 0.134934
116000 1.60166 -0.714815 0.126814
117000 1.65075 -0.660284 0.131102
118000 1.56834 -0.711363 0.120286
119000 1.58196 -0.69385 0.135023
120000 1.59839 -0.715288 0.129795
121000 1.608 -0.669469 0.135309
122000 1.60732 -0.620279 0.133184
123000 1.6567 -0.699256 0.141629
124000 1.59567 -0.642877 0.132669
125000 1.59468 -0.686766 0.127843
126000 1.58388 -0.694656 0.12742
127000 1.63888 -0.727376 0.136686
128000 1.61885 -0.677477 0.131069
129000 1.61662 -0.676728 0.137544
130000 1.62881 -0.621294 0.139027
131000 1.59216 -0.698544 0.131722
132000 1.61525 -0.738046 0.128563
133000 1.64386 -0.676274 0.134934
134000 1.56655 -0.705322 0.126344
135000 1.55572 -0.704544 0.127183
136000 1.62666 -0.675834 0.136
137000 1.56618 -0.732692 0.122594
138000 1.5367 -0.677878 0.123891
139000 1.60404 -0.668352 0.128145
140000 1.60479 -0.739129 0.131847
141000 1.6437 -0.671375 0.135046
142000 1.56122 -0.69738 0.127817
143000 1.62353 -0.702917 0.13779
144000 1.56941 -0.705472 0.132181
145000 1.57217 -0.701071 0.12642
146000 1.58145 -0.777711 0.12624
147000 1.57919 -0.726621 0.124857
148000 1.61997 -0.720736 0.127928
149000 1.55235 -0.714507 0.128126
150000 1.63591 -0.656813 0.136004
151000 1.64027 -0.692285 0.136414
152000 1.65159 -0.71781 0.135931
153000 1.5734 -0.689352 0.127183
154000 1.62746 -0.701435 0.133241
155000 1.62797 -0.6587 0.133778
156000 1.58825 -0.757335 0.131311
157000 1.59872 -0.670007 0.134383
158000 1.64927 -0.639747 0.138498
159000 1.59517 -0.65304 0.132115
160000 1.60828 -0.711713 0.130394
161000 1.61642 -0.72739 0.133395
162000 1.61584 -0.72052 0.132232
163000 1.59295 -0.705466 0.125944
164000 1.60288 -0.670147 0.127733
165000 1.61909 -0.706787 0.133376
166000 1.54997 -0.680251 0.128606
167000 1.66414 -0.666854 0.1421
168000 1.59692 -0.665774 0.130641
169000 1.61 -0.638641 0.137645
170000 1.59602 -0.687209 0.135171
171000 1.60964 -0.657584 0.130071
172000 1.58719 -0.71023 0.129847
173000 1.61302 -0.659452 0.13486
174000 1.56489 -0.716566 0.130541
175000 1.60139 -0.721436 0.126488
176000 1.61474 -0.689684 0.128655
177000 1.61067 -0.699233 0.135201
178000 1.56659 -0.694926 0.129742
179000 1.57341 -0.756907 0.131625
180000 1.60887 -0.750963 0.129434
181000 1.59711 -0.632813 0.136135
182000 1.55771 -0.714588 0.12457
183000 1.65981 -0.657923 0.143754
184000 1.61017 -0.703135 0.133677
185000 1.62301 -0.694643 0.133015
186000 1.59473 -0.703802 0.128666
187000 1.60697 -0.715549 0.132067
188000 1.6528 -0.683874 0.143929
189000 1.54536 -0.668838 0.124869
190000 1.61757 -0.649547 0.132164
191000 1.61532 -0.636642 0.14102
192000 1.58425 -0.681926 0.129522
193000 1.5911 -0.716305 0.128592
194000 1.5863 -0.660052 0.131443
195000 1.62365 -0.646023 0.141315
196000 1.64944 -0.647332 0.142064
197000 1.61906 -0.695398 0.136262
198000 1.62021 -0.664462 0.125856
199000 1.63004 -0.687573 0.134478
200000 1.55018 -0.682108 0.12859
201000 1.59154 -0.640023 0.134878
202000 1.58088 -0.673864 0.132179
203000 1.58787 -0.696242 0.128052
204000 1.6094 -0.722632 0.134249
205000 1.58382 -0.726351 0.120427
206000 1.63355 -0.736115 0.129054
207000 1.57196 -0.660956 0.125506
208000 1.64359 -0.65132 0.136173
209000 1.60135 -0.683476 0.132753
210000 1.57072 -0.668815 0.130571
211000 1.61339 -0.722723 0.12849
212000 1.56326 -0.683504 0.129856
213000 1.61736 -0.693352 0.132443
214000 1.62484 -0.695113 0.134748
215000 1.61354 -0.68305 0.136834
216000 1.59 -0.637408 0.126248
217000 1.62214 -0.668538 0.134412
218000 1.60412 -0.669803 0.142986
219000 1.58432 -0.685648 0.128728
220000 1.5997 -0.620237 0.135254
221000 1.60009 -0.660012 0.128188
222000 1.625 -0.638179 0.135771
223000 1.62407 -0.695181 0.133603
224000 1.59984 -0.710919 0.134048
225000 1.65837 -0.716362 0.140322
226000 1.56153 -0.712881 0.125614
227000 1.59628 -0.696043 0.130736
228000 1.60007 -0.665395 0.135526
229000 1.64025 -0.669201 0.134739
230000 1.53752 -0.745055 0.126049
231000 1.6493 -0.647615 0.131792
232000 1.62098 -0.657275 0.137055
233000 1.61278 -0.718155 0.132644
234000 1.55336 -0.695992 0.130752
235000 1.59383 -0.654283 0.131277
236000 1.56436 -0.667439 0.130856
237000 1.60723 -0.676093 0.12614
238000 1.61838 -0.674644 0.141077
239000 1.61558 -0.662519 0.134922
240000 1.55255 -0.714544 0.127024
241000 1.57956 -0.701594 0.127886
242000 1.55215 -0.649686 0.13057
243000 1.58872 -0.639713 0.127428
244000 1.60323 -0.741498 0.127183
245000 1.57531 -0.70828 0.123597
246000 1.55911 -0.710999 0.130405
247000 1.60759 -0.704087 0.130856
248000 1.61651 -0.680798 0.13857
249000 1.61531 -0.694831 0.134469
250000 1.60245 -0.660079 0.128803
251000 1.58833 -0.625281 0.13373
252000 1.57434 -0.718831 0.121055
253000 1.62226 -0.694843 0.126995
254000 1.59744 -0.6749 0.122221
255000 1.57195 -0.727541 0.127631
256000 1.58385 -0.649107 0.129001
257000 1.59999 -0.701048 0.128449
258000 1.61937 -0.640113 0.13079
259000 1.60046 -0.727373 0.132508
260000 1.59211 -0.69114 0.126171
261000 1.6492 -0.629728 0.140918
262000 1.55259 -0.788223 0.125374
263000 1.58087 -0.618676 0.133136
264000 1.62271 -0.620704 0.145108
265000 1.57033 -0.672583 0.12341
266000 1.57454 -0.733269 0.121535
267000 1.66117 -0.725019 0.13444
268000 1.57764 -0.725615 0.126251
269000 1.58244 -0.672602 0.132676
270000 1.58077 -0.671559 0.130753
271000 1.63588 -0.644952 0.137668
272000 1.54759 -0.660386 0.130903
273000 1.61004 -0.703694 0.132237
274000 1.55902 -0.737312 0.123651
275000 1.66012 -0.723202 0.13275
276000 1.58441 -0.706431 0.133506
277000 1.60337 -0.66026 0.137261
278000 1.60767 -0.696186 0.131544
279000 1.57619 -0.711376 0.13426
280000 1.55911 -0.731661 0.133562
281000 1.60515 -0.65246 0.13103
282000 1.56857 -0.745865 0.121767
283000 1.64147 -0.669021 0.135886
284000 1.58445 -0.665235 0.128239
285000 1.58579 -0.792337 0.126846
286000 1.57126 -0.752344 0.12686
287000 1.59855 -0.702148 0.130223
288000 1.55405 -0.708566 0.123803
289000 1.61283 -0.681678 0.138833
290000 1.58234 -0.73463 0.128513
291000 1.62855 -0.686153 0.134055
292000 1.64023 -0.772141 0.13155
293000 1.59987 -0.746721 0.124601
294000 1.57983 -0.679427 0.124514
295000 1.6431 -0.722171 0.134398
296000 1.60025 -0.686013 0.132365
297000 1.54519 -0.745816 0.123135
298000 1.58929 -0.719342 0.128437
299000 1.61438 -0.662619 0.12854
300000 1.61276 -0.70525 0.131334
301000 1.5935 -0.691643 0.135421
302000 1.59365 -0.683471 0.134048
303000 1.61916 -0.671433 0.13251
304000 1.61786 -0.721888 0.13259
305000 1.5789 -0.708991 0.128667
306000 1.61419 -0.683926 0.136155
307000 1.58797 -0.707521 0.132928
308000 1.60711 -0.649705 0.13377
309000 1.63896 -0.680581 0.136657
310000 1.55365 -0.665109 0.124032
311000 1.62959 -0.656284 0.135742
312000 1.60701 -0.634923 0.137515
313000 1.6393 -0.692747 0.134978
314000 1.53953 -0.722596 0.117708
315000 1.57324 -0.677318 0.131148
316000 1.57133 -0.670352 0.130298
317000 1.53447 -0.71542 0.123853
318000 1.6072 -0.64192 0.132117
319000 1.63232 -0.73172 0.129123
320000 1.62415 -0.747364 0.136451
321000 1.61248 -0.664617 0.13864
322000 1.61901 -0.673001 0.138448
323000 1.59705 -0.698113 0.127533
324000 1.55705 -0.65387 0.123947
325000 1.57691 -0.704163 0.128997
326000 1.64002 -0.667846 0.135992
327000 1.5949 -0.68913 0.134124
328000 1.58106 -0.657349 0.12786
329000 1.59422 -0.732514 0.134334
330000 1.59601 -0.784953 0.127551
331000 1.56694 -0.737694 0.122306
332000 1.64426 -0.666847 0.136762
333000 1.6484 -0.646432 0.138606
334000 1.55415 -0.667843 0.125542
335000 1.57284 -0.692616 0.126523
336000 1.56734 -0.727651 0.115577
337000 1.60169 -0.70336 0.127586
338000 1.53985 -0.680952 0.133028
339000 1.5976 -0.692615 0.139443
340000 1.5881 -0.753798 0.123859
341000 1.64174 -0.71696 0.132055
342000 1.62602 -0.70898 0.130973
343000 1.59509 -0.674614 0.134925
344000 1.63894 -0.694472 0.13102
345000 1.55051 -0.704988 0.123416
346000 1.63046 -0.677389 0.137273
347000 1.6544 -0.672915 0.135356
348000 1.58085 -0.677772 0.129795
349000 1.66329 -0.825581 0.134057
350000 1.5846 -0.721813 0.129483
351000 1.59243 -0.75954 0.123136
352000 1.61383 -0.670442 0.132465
353000 1.61863 -0.736343 0.134654
354000 1.66698 -0.732696 0.138574
355000 1.55055 -0.668118 0.132176
356000 1.64216 -0.714613 0.135169
357000 1.57031 -0.755921 0.12863
358000 1.62825 -0.690451 0.133831
359000 1.55706 -0.716262 0.128103
360000 1.60353 -0.652764 0.131118
361000 1.57481 -0.680714 0.126193
362000 1.60975 -0.635768 0.140514
363000 1.5579 -0.667018 0.124269
364000 1.53969 -0.701348 0.119945
365000 1.63191 -0.732219 0.129328
366000 1.54964 -0.640056 0.122965
367000 1.65513 -0.617178 0.139581
368000 1.59864 -0.691075 0.136047
369000 1.56672 -0.717146 0.129797
370000 1.61835 -0.772392 0.131351
371000 1.57935 -0.694525 0.13276
372000 1.64369 -0.647518 0.141384
373000 1.54997 -0.710553 0.131228
374000 1.63252 -0.662749 0.131782
375000 1.59075 -0.666109 0.128375
376000 1.65358 -0.664628 0.13578
377000 1.63303 -0.644551 0.140854
378000 1.57629 -0.686893 0.130904
379000 1.53456 -0.660154 0.12839
380000 1.59775 -0.70654 0.132235
381000 1.60747 -0.695965 0.131365
382000 1.5917 -0.662534 0.125395
383000 1.56281 -0.688983 0.130095
384000 1.60879 -0.65805 0.12841
385000 1.65353 -0.717152 0.134243
386000 1.56723 -0.719164 0.122304
387000 1.55286 -0.725457 0.126249
388000 1.62199 -0.728871 0.131238
389000 1.58962 -0.711543 0.130129
390000 1.57794 -0.672169 0.129751
391000 1.57669 -0.704722 0.128158
392000 1.60221 -0.677122 0.125229
393000 1.62202 -0.642908 0.13128
394000 1.59521 -0.672518 0.123869
395000 1.59077 -0.692206 0.130982
396000 1.56453 -0.660037 0.123763
397000 1.64416 -0.741971 0.129212
398000 1.59373 -0.678672 0.132189
399000 1.59458 -0.632352 0.136389
400000 1.55491 -0.673895 0.125978
401000 1.57458 -0.693 0.125541
402000 1.58366 -0.705591 0.125904
403000 1.61012 -0.793615 0.128754
404000 1.61999 -0.701758 0.130282
405000 1.60743 -0.718018 0.128691
406000 1.64792 -0.706566 0.133313
407000 1.55859 -0.696185 0.121481
408000 1.55196 -0.658449 0.126629
409000 1.59476 -0.643361 0.130318
410000 1.6625 -0.653626 0.139614
411000 1.61061 -0.684895 0.131543
412000 1.56214 -0.733994 0.135373
413000 1.65135 -0.676586 0.13923
414000 1.55982 -0.715326 0.120058
415000 1.64951 -0.717888 0.132409
416000 1.66322 -0.696807 0.136482
417000 1.54054 -0.701535 0.123094
418000 1.56619 -0.685805 0.126938
419000 1.56731 -0.726102 0.123403
420000 1.58334 -0.72735 0.131743
421000 1.6067 -0.713256 0.124807
422000 1.61763 -0.728032 0.135313
423000 1.60628 -0.664154 0.136715
